"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128" "V129" "V130" "V131" "V132" "V133" "V134" "V135" "V136" "V137" "V138" "V139" "V140" "V141" "V142" "V143" "V144" "V145" "V146" "V147" "V148" "V149" "V150" "V151" "V152" "V153" "V154" "V155" "V156" "V157" "V158" "V159" "V160" "V161" "V162" "V163" "V164" "V165" "V166" "V167" "V168" "V169" "V170" "V171" "V172" "V173" "V174" "V175" "V176" "V177" "V178" "V179" "V180" "V181" "V182" "V183" "V184" "V185" "V186" "V187" "V188" "V189" "V190" "V191" "V192" "V193" "V194" "V195" "V196" "V197" "V198" "V199" "V200"
"11" 0 0 0 0 -4.62551554676437e-07 0 0 0 0.000439794797994061 -4.26397995345952e-07 1 0 -6.66473706506691e-09 0 0 2.98355859938168e-08 0 0 0 1.74856198487186e-08 -7.5254486190568e-08 0 0 0 0 0 0 8.35827416127186e-06 0 -0.00013366129215691 0 0 0 9.18151746340067e-08 5.5596414240633e-08 1.95740339346073e-07 -4.3385961266273e-07 -4.5840301629041e-07 0 -5.96289132367729e-08 -3.56176006460499e-08 0 0 2.11601741469746e-07 -7.96605772333614e-24 0 0 0 -7.67323640035219e-24 0 0 0 0 0 5.40013693947748e-08 -2.17913500279189e-07 0 1.76253007190714e-07 0 6.12500602891688e-08 0 0 1.34105002042997e-07 8.63563115033108e-07 0 0 0 0 7.94117889024387e-07 -1.29177345544363e-06 0 2.90757205192769e-07 0 0 0 0 0 -8.26661280944442e-07 6.40162946320152e-07 0 1.2014184065862e-06 0 0 2.46763897506167e-07 0 0 -4.14606349321666e-07 9.86982493520347e-07 0 0 0 0 0 0 0 0 0 0.096029827765922 -1.11932727804081e-06 1.94294844955986e-06 6.84695583096479e-06 0 0 0 0 0.142701508344373 4.32429997946516e-06 2.63435136570701e-07 0 0 1.21937923431924e-06 0 0 0 0 6.17837031720576e-08 0 0 0 0 0 6.85375231539979e-07 -1.12650653399033e-06 0 0.178240246295798 0 0 0.137989464106271 0 0 0 0 1.90981546766079e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0800607351578515 0 0 -3.4126023969347e-06 0 0 -2.16180615637221e-06 0.122185348826462 0 0 0 0 0 0 -3.95473487607719e-06 0 0 0 0 0 0 0 0 0 0 0 0 0.100884566599817 0 0 0 0 0.114741194586481 -9.19094295605918e-06 0 0 0 0 0 -2.3034243118509e-06 -3.8569022948654e-08 0 0 0 0 0 0 0 0 0 0 0 0
"12" 0 0 0 7.01080642773714e-07 0 0 0 0 0 0 0 1 0 0 0 0 -4.39782689312967e-06 2.05542301193872e-06 0 0 0 0 -3.67493703711603e-05 0 0 0 0 -5.03223063481181e-05 0 0 0 -1.17446211228797e-05 -0.000818455068593496 0 0 0 0 0 -7.30090178037452e-24 0 0 0 0 -1.27398486902809e-06 0 0 0 -6.99381550280388e-24 0 0 1.15416701776377e-08 0 7.82582304224377e-07 1.18527338901353e-07 0 0 2.34819764981815e-08 0 1.55423666951112e-06 0 0 -2.44175782209091e-07 -8.07374986380416e-07 0 0 0 5.36011500220739e-07 0 0 0 4.53494739421811e-06 0 0 3.99058852405719e-06 0.00674877108275353 0 2.41265806359888e-05 4.9770305727513e-06 -3.85422981340214e-06 0 0.0929304977610274 0.090027983853363 0 0 0 0 0 0 0 0.0116525188820368 0 0 0 0 0 -3.73205045928196e-06 0 0 0 0 0 0 0 0.124366831178809 0 0 0 0 0 -1.06188484069674e-05 0 0 0.0394004418643572 0 0 0 0 0 3.27929068920466e-06 0 0 0 0 0 0 0 0 0 0 0 -2.96086416341134e-06 0 0 -4.0275312580533e-06 8.26859668048041e-06 0.186997083303931 0.0340896515484207 0 0 0 -4.65198962729059e-07 0 0 0 0.103616444410477 0 0.173199631092244 0 0 0 0 -1.06491709253925e-05 0.0964604457411839 0 0 1.45397324242e-05 0 0 0.111402004123442 -1.23301306702285e-05 0 0 0 0.0798940859067147 0 0 0 0 0 0.0986515074991515 0 0 -8.40238655893889e-05 0 0.0831164653214964 7.06093096580884e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0707606262102242 0 0 0 0 0 0 0 0 0
"13" 0 0 0 4.21490876592417e-09 1.67423779138631e-08 4.54316680115116e-09 0 0 0 1.54331782863766e-08 -6.66473706506691e-09 0 1 0 0 -1.07991571252898e-09 -2.64392233336027e-08 0 1.35504338956478e-08 -6.32902142047982e-10 2.72367271503402e-09 -1.13155598695034e-08 -2.20933098387807e-07 0 2.8560453296957e-06 0 0 -3.0253195574515e-07 0 4.83793691997632e-06 0 0 -4.92046100134027e-06 -3.32329605057108e-09 -2.01234189982207e-09 -7.08491960110086e-09 0 0 0 2.15830073964812e-09 1.2892796287103e-09 0 0 -7.65905234107313e-09 -7.605629165694e-24 0 0 0 0 -5.25279319782762e-09 0 0 4.70478381778011e-09 0 -1.95463244749355e-09 7.88759835659906e-09 1.41191348793076e-10 -6.37952952974656e-09 0 0 0 0 0 -3.1257081787544e-08 0 0 0 0 -2.87430475688767e-08 4.6756393543489e-08 2.72640504924447e-08 0 1.02844813952079e-06 0 0 0 1.45046308910357e-07 2.9921496379292e-08 0 0 0 -4.35683151753896e-08 0 0 8.89929019818588e-08 0 0 0.00852128412701055 0 -4.42560438437926e-08 7.02838779595133e-09 0 -8.30175704891157e-08 6.8145328765467e-08 0 0 -3.39741590127749e-08 -3.97166774302632e-09 4.0514829849503e-08 -7.03260575768979e-08 -2.47829595212408e-07 0 0 0 0 1.17338417272408e-07 0 -9.53533183698995e-09 3.53555459457171e-08 0 -4.41365469745984e-08 0 0 0 0 0 0 0 0 0 0 -2.48076231219501e-08 4.07746057385127e-08 0 -7.04310813580407e-08 0 0 1.26347653854868e-08 0 0 0 0 -6.91275938653713e-08 -2.42129084765776e-08 0 0 0 0 0 0 0 -2.8506226440863e-08 0 4.73141671288899e-08 0 0 -2.12538712221512e-07 -4.52729204081852e-08 -1.66950408918643e-08 1.19173184381015e-07 1.23521017013403e-07 -6.40215044470742e-08 0 7.82476178621267e-08 -3.83582325750430e-09 0 0 1.29874519475997e-08 0 0 -3.8732961784109e-07 1.43143646682253e-07 0 2.03530295260783e-08 0 -2.05486048164468e-08 0 0 0 0 0 0 0 0 6.4307930860777e-08 0 -2.16385843009425e-08 0 0 -4.8630088512366e-09 0 0 0 0 0 0 8.3373648692874e-08 0 0 0 0 -9.00290426396438e-10 0 5.31450485223218e-07 0 0 -8.66690976404686e-09 0 0 0
"14" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7.38820821872573e-24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7.39082602074327e-24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7.44510226407208e-24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"15" -8.04215027067081e-24 0 0 0 0 0 -4.31386671991586e-09 0 -4.866318516805e-07 -3.59420345469844e-06 0 0 0 0 1 2.51498040861715e-07 0 0 0 0 -6.34328930354659e-07 0 0 0 -0.000665134592434762 0 0.000978433865461471 0 0 0 0 0 0 7.73948526308093e-07 4.68647313354954e-07 1.64997864110719e-06 -3.65709340303102e-06 0 0 0 -3.00255322663043e-07 0 0 0 0 0 0 0 0 0 0 0 0 -1.65949947268123e-07 0 0 0 0 0 0 0 3.41865156730007e-07 1.13038752189556e-06 7.27936491356265e-06 0 0 -7.50457537118353e-07 8.18029628668442e-08 6.69390331389746e-06 0 0 0 0 0 0 0 0 0 5.39626615759992e-06 0 0 0 0 0 0 0 -3.4948140384891e-06 0 0 0 0 -5.18189835520525e-06 1.93336067569124e-05 0 -6.26330542320434e-06 0 0 0.0517301247042397 0 0 0 0 0 0 0 0 3.64518049431774e-05 0 -8.23395137055884e-06 1.48673171478513e-05 0 0 0 0 0 5.20788541907825e-07 -4.12637515589949e-06 0 0 0 0 0 0 -2.22274220024727e-05 1.64026322616434e-05 0 0 0 0 0 4.14547281516171e-06 0 0 0 0 0 3.76294353020109e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.87663935997301e-05 0 0 -1.82229067238542e-05 0 -2.03568941174832e-05 -4.98930244129019e-06 0 0 1.72632598224659e-05 0 -3.33363018702419e-05 0 0 0 0 3.70517323995532e-06 0 0 0 0 0 0.000117640762693046 0 0 0 0 0 -0.0846854271251401 1.13261674564158e-06 0 3.11969717611394e-05 0 0 0 0 -1.94166008090463e-05 0 0 0 0 0 0 0 0 0 0 3.6052268371105e-05 2.46515705188207e-06 -7.79665020646034e-24
"16" -7.55619895452173e-24 0 0 0 0 0 0 0 0 -6.90884809232363e-08 2.98355859938168e-08 0 -1.07991571252898e-09 0 2.51498040861715e-07 1 0 0 0.0883070118839888 2.83324938402043e-09 -1.21930414616338e-08 0 0 0 0 0 0 0 0 -2.16573867405217e-05 0 0 0 1.48746085732176e-08 9.0084000453239e-09 3.17160529180861e-08 0 0 0 -9.66178436176362e-09 0 0 0 0 -7.68646022259858e-24 0 0 0 0 0 0 0 0 0 8.75008843751173e-09 -3.53092741676033e-08 0 2.85582080936603e-08 0 9.92456660118835e-09 0 0 2.17282861422288e-08 1.39924658002481e-07 0 0 0 0 1.28670531322203e-07 -2.09308494349462e-07 0 4.71126116109327e-08 0 0 0 0 0 0 1.03727126264631e-07 0 0 0 0 3.9983698778441e-08 -3.98383769772157e-07 0 0 1.5992425118679e-07 0 0 0 0 3.71633865183386e-07 0 0 0 0 1.77817453572311e-08 0 0 1.109426852713e-06 0 0 0 0 0 0 0 0 2.8578146754299e-07 0 0 0 0 0 1.00107836154941e-08 0 0 0 0 0 1.11053308377338e-07 0 0 3.15291429067035e-07 0 0 0 0 0 0 0 0 0 0 0 7.23316197900922e-08 0 0 0 0 0 0 0 0 0 0 0 0 0 -5.52949720924265e-07 0 0 -3.50281912292179e-07 1.71719880731692e-08 0 0 -5.81430483314071e-08 0 0 0 -6.40793028303542e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.1770852050099e-08 0 0 0 0 -7.55557593034147e-24 0 -3.73228413794556e-07 0 0 0 0 0 0 0 0 0 0 0 0 0
"17" -7.8061033867281e-24 -2.77851874704555e-06 -4.6063596095094e-08 -4.61939560999043e-07 -1.83493375199722e-06 -4.97930374260878e-07 0 0 0 0 0 -4.39782689312967e-06 -2.64392233336027e-08 0 0 0 1 0 0.0231141530126848 6.93654140949326e-08 -2.98519117418527e-07 1.24016319459118e-06 2.42139475849495e-05 0 -0.000313018379170442 -0.000291663661159185 0 3.31570362622835e-05 0 -0.0005302308082604 9.26774741744299e-06 7.73845408748971e-06 0.000539275360281981 0 2.205497206492e-07 0 0 -1.81847014631104e-06 -7.51462830740844e-24 -2.36546463669139e-07 -1.41302137692092e-07 0 0 8.39420164208063e-07 -7.56719267180635e-24 0 0 0 0 0 0 0 -5.15635515100839e-07 0 0 -8.64468427972962e-07 -1.54733140050843e-08 0 -1.02407532736499e-06 0 0 0 0 0 0 -2.20424672647569e-06 0 0 0 -5.12443894462515e-06 -2.98808479753627e-06 0 -0.000112716447099801 0.0320678648959827 0 0 0 0 0 0 4.76602332033546e-06 4.77502421102719e-06 0 0 -9.75352902526663e-06 -0.000133361099257585 0 3.91537381261528e-06 0 4.85034083571393e-06 -7.70314043105509e-07 0 0 0 0 2.45902480327378e-06 3.72354028687701e-06 0 -4.44043395925114e-06 0 2.71617486985271e-05 2.15723572246428e-05 0 8.17944634575426e-07 0 -1.28603183345461e-05 0 1.04507429442027e-06 0 0 4.83729894456304e-06 2.75082339254834e-06 -8.61376032719808e-06 -1.08756373727991e-05 -1.16977884862481e-05 0 0 0 -2.16070654535543e-06 0 0 0 0 -1.04603839506737e-05 0 0 0 0 2.3018313770216e-06 0 0 0 7.5762490342902e-06 0 -5.44811938663526e-06 -1.70625004067829e-05 0 0 0 0 3.06519759602336e-07 3.12432448093376e-06 0 0 0 -5.30818682884439e-06 2.32939734510282e-05 4.96177268793542e-06 0 0 -1.35377183592547e-05 7.01669037896075e-06 3.22320151869944e-05 0 4.20422068289167e-07 0 0 -1.42349357969397e-06 -4.66896125723859e-06 0 4.24508378548359e-05 -1.5688344480254e-05 0 -2.23066841572438e-06 6.45019688210775e-07 0 0 -1.60859342393397e-06 0 2.24070136331544e-05 0 0 0 0 -7.04803381032765e-06 -4.65239980239636e-06 2.37159198418992e-06 0 0 5.33013087833179e-07 -3.64602320752483e-05 0 0 0 0 0 -9.13762989685098e-06 0 -2.76380853312321e-07 -5.60461528090404e-09 0 9.86796088031853e-08 1.77421253378722e-06 0.0624886030681557 -7.14660592012027e-07 1.74464471758959e-06 9.49922051850188e-07 1.6966492927755e-05 1.16012229032301e-06 -7.74155459861517e-24
"18" 0 0 0 0 0 0 0 0 0 0 0 2.05542301193872e-06 0 0 0 0 0 1 0 0 0 0 0 0 0 0.000136315681960433 0 0 0 0 0 0 -0.000252042671697974 0 0 0 0 0 0 0 0 4.48133425576556e-07 0 -3.92322993450114e-07 0 0 0 0 0 0 3.55425204567777e-09 0 0 3.65006948747078e-08 0 0 7.2312958460945e-09 0 0 0 0 0 0 0 -7.78438950969396e-24 0 0 0 0 0 1.39654553163066e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.136986015551445 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3.2700652726538e-06 0 0 0 0 0 -1.14547909873542e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.24027208492924e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0512336905719325 0 0 0 0 0 0 -3.79705455542051e-06 0 0 0 0 0 0 0 0 -1.32595774793758e-08 0 0 0 0 0 0 2.17440863737755e-06 0 0 0 0 0 0 0 0 0 1.44027397224555e-07 0 0 0 0 6.90190824166005e-07 0 0 0 0 0 0 0 0 0
"19" 0 0 0 2.36750893412619e-07 0 2.55196033222094e-07 0 0 0 0 0 0 1.35504338956478e-08 0 0 0.0883070118839888 0.0231141530126848 0 1 -3.55506891921904e-08 1.52994467883092e-07 0 0 0 0 0 -0.000235991438070389 0 0 0.000271749916492299 0 0 0 0.071763260350262 -1.13034498075516e-07 0 0 0 0 0 7.24188911522316e-08 0 0 0 -7.85609839755245e-24 0 0 0 0 0 0 0 2.64268139819159e-07 0 0 0 7.93051108786416e-09 -3.5833907110866e-07 0 0 0 0 0 -1.7557300207333e-06 0 0 0 0 -1.61451756898993e-06 0 0 0 0 0 0 0 0 0 0 0 0 -2.44726208986449e-06 0 0 0 0 0 0 0 -2.48585983668486e-06 3.94793485528712e-07 0 0 0 1.51066889120478e-06 0 0 0 0.0741822107458081 -3.95025394866275e-06 0 0 0 0 0 6.591061282577e-06 0 0 1.98595182575864e-06 0 -2.47917061758514e-06 0 0 0 0 0 0 0 0 0 0 0 0 5.36106454900037e-06 -3.95617825311826e-06 0 0 0 0 0 0 0 -3.88292185982221e-06 -1.36005274674175e-06 0 0 0 0 0 0 0 0 0 0 0 0 -1.19384531872405e-05 -2.54298021225426e-06 0 0 6.93823881827286e-06 0 0 4.39522689361939e-06 0 0 0 7.2956013690973e-07 0 0 0.0468184688852105 8.04046734727329e-06 0 1.14324655979579e-06 0 -1.15425693148732e-06 -8.93660836302602e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7.52448986071561e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"20" -7.53283276604004e-24 0 0 -1.10580294647673e-08 -4.39262272809862e-08 0 0 0 0 0 1.74856198487186e-08 0 -6.32902142047982e-10 0 0 2.83324938402043e-09 6.93654140949326e-08 0 -3.55506891921904e-08 1 -7.14579111529663e-09 2.96867596617133e-08 0 0 0 0 0 0 0 -1.26926989459291e-05 2.21851958602863e-07 1.85243988489034e-07 1.29092075062004e-05 8.71887851445762e-09 5.27952979385067e-09 1.85877891358341e-08 0 0 -7.58031405114083e-24 -5.66244334154333e-09 0 0 0 2.00941495789256e-08 -7.57902300355834e-24 0 0 0 -7.53860654341466e-24 0 0 0 -1.23435282311032e-08 0 0 -2.06938904765752e-08 -3.70363731914374e-10 1.67369763910475e-08 0 0 0 0 0 8.200552673651e-08 0 0 0 0 0 -1.2266793133229e-07 0 0 0 0 0 0 0 0 0 0 1.14089513570544e-07 1.14303832002321e-07 0.100864082177241 0 -2.33481609402364e-07 0 0 0 0 1.1610765509686e-07 -1.84427372099701e-08 0 0 0 0 0 0 0 -1.06295826409377e-07 0 0 0 0 0 0 -3.0785169784931e-07 0 0 0 0 1.15796509231669e-07 0 0 0 0 0 0 0 -5.17230045365579e-08 0 0 6.50847690089305e-08 -1.06975188581896e-07 0 1.84785222726154e-07 0 0 0 0 0 0 0 0 6.3524486068408e-08 0 0 0 0 0 0 0 0 0 0 0 -1.27068136943192e-07 5.57612911233604e-07 1.18775771494708e-07 0 0 -3.24067257165701e-07 1.67965874843181e-07 7.71570942146061e-07 0 0 0 0 -3.40733305243642e-08 -1.11765701712772e-07 0 0 -3.75549780214617e-07 0 0.0376218089753474 0 5.39120799356396e-08 0 0 0 0 0 0 0 0 -1.68717033189503e-07 0 5.67710944488876e-08 0 0 1.27596279629504e-08 0 0 0 0 -7.53665866633692e-24 0 -2.18737058081303e-07 0 0 0 0 0 0 0 0 0 0 0 0 0
"21" -7.68789541183136e-24 0 0 4.75933054133806e-08 1.89036370215975e-07 5.13077285304365e-08 0 0 0 1.74256012766219e-07 -7.5254486190568e-08 0 2.72367271503402e-09 0 -6.34328930354659e-07 -1.21930414616338e-08 -2.98519117418527e-07 0 1.52994467883092e-07 -7.14579111529663e-09 1 0 0 0 3.22470384485133e-05 0 -4.74364085702666e-05 0 0 5.46241861054454e-05 0 0 0 -3.75243345623366e-08 -2.27209840329477e-08 -7.99944286125724e-08 1.77307195968683e-07 0 0 2.43689249532345e-08 1.45560922210232e-08 0 0 -8.64764616074778e-08 -7.76070079485119e-24 0 0 0 0 0 0 0 5.31184240117203e-08 0 0 8.90551572521553e-08 0 -7.20305449456331e-08 0 0 0 0 -5.48043989121008e-08 -3.52916791161273e-07 0 0 0 0 -3.24530537944904e-07 5.27913550982688e-07 0 0 0 0 0 0 0 0 -2.6161934096707e-07 0 0 0 0 0 0 0 1.69433401292593e-07 0 0 0 7.9345247346096e-08 0 0.011416016414658 0 3.03659876990555e-07 0 0.0550563364759381 -4.48163288351435e-08 4.57439977773412e-07 -7.94030229958553e-07 0 -2.22237112587521e-06 0 0 0 1.32480834162629e-06 -1.76723513797589e-06 0 3.99175552320064e-07 -7.20799614147965e-07 -4.98326459315748e-07 -2.83375307084067e-07 0 0 0 -2.52496451206122e-08 2.00059568866034e-07 0 0 0 4.69158052511056e-09 0 0 1.07760813785215e-06 -7.95214791315398e-07 0 0 0 0 0 0 0 0.0442308239587733 0 0 0 -1.82434076169998e-07 0 0 0 0 0.0366375779284863 0 5.34213201679626e-07 0 0 -2.39972738098323e-06 -5.1119792860197e-07 0 1.34554694221246e-06 1.39464807996288e-06 0 0 8.83474900110667e-07 0 0 2.41890770431989e-07 1.46612188421038e-07 0 0 -4.37323613107292e-06 1.61620105901059e-06 0 2.29797943693975e-07 0 -2.31990705282704e-07 -1.79633283200683e-07 0 0 0 0 0 0 1.75651721457844e-07 0.0644935676002402 0 -2.44303312059422e-07 0 0 0.103555904470847 0 -1.5124895771701e-06 0 0 0 0 9.41356234948787e-07 0.0294206818252179 0 0 0 -1.01698969528661e-08 0.00613882929892191 6.00048670600057e-06 7.36238679608751e-08 -1.79732246663476e-07 -9.78460161886121e-08 -1.74787368848456e-06 -1.19510920756642e-07 -7.624679124426e-24
"22" -7.82386323631464e-24 0 -1.97150310063265e-08 0 0 0 0 0 0 -7.23912862297948e-07 0 0 -1.13155598695034e-08 0 0 0 1.24016319459118e-06 0 0 2.96867596617133e-08 0 1 0 0 0 -0.000124826393542648 0.000197067935076733 1.41905885402955e-05 0 -0.000226928542439686 0 0.0761323588101828 -0.00243792941856742 0 9.43902366494945e-08 0 0 0 -7.5254417881924e-24 -1.01237303915561e-07 -6.04749897591185e-08 0 0 3.59256927111178e-07 -7.52271781896913e-24 0 0 0 0 0 0 0 -2.20686647035163e-07 0 0 0 -6.62167936046087e-09 2.99235808581566e-07 0 0 0 0 0 0 0 -9.43384217720205e-07 0 0 0 -2.19316220155723e-06 0 0 0 0 0 0 0.0160380788606138 0 0 0 0 0 0 0 0 0 0 1.67571337808728e-06 0 0.0483818159040987 0 0 0 0 -1.26150761432357e-06 0 1.59361264155426e-06 1.86361564210526e-07 -1.90045999012786e-06 3.29874165071315e-06 1.16247515460771e-05 9.23257248019965e-06 0 0 0 -5.50406849078814e-06 0 0 -1.65844399150382e-06 0 2.07029111376949e-06 1.17733504166558e-06 0 -4.65458281441974e-06 0 0 0 0 0 0 0 0 0 0 3.30373913434993e-06 0 0 -5.92681687269435e-07 0 0 0 0 3.24248234494805e-06 0 0 0 0 0 0 0 0 1.33716904821204e-06 0 0 0 0 9.96937423216933e-06 2.12351128657451e-06 0 0 -5.79389341766873e-06 3.00300586134641e-06 0 0 0 0 0 -6.09226755121704e-07 0 0 1.81682594013393e-05 -6.7143523141789e-06 0 -9.54675939185076e-07 0 9.63925833242281e-07 0 0 0 0 0 0 0 0 0 0 1.01502862572804e-06 0 0 2.28134757051336e-07 0 0 0 0 0 0 0.0581632878548068 0 0 0 0 4.22112513912513e-08 0.172644151955975 0.00674957254993159 0 0 4.06591045268185e-07 0 4.96514762830632e-07 0
"23" 0 0 -3.84922185008814e-07 -3.86007698026501e-06 -1.53331851037299e-05 -4.16082098944324e-06 0 0 0 0 0 -3.67493703711603e-05 -2.20933098387807e-07 0 0 0 2.42139475849495e-05 0 0 0 0 0 1 0 0 -0.0684442821151059 0 -0.0443278117017178 0 0 -0.0435801187500191 6.46645991375619e-05 -0.057101626426165 0 0 0 0 0 -6.82011465109664e-24 0 0 -8.01227592022507e-06 0 0 0 0 0 0 0 4.81068443154677e-06 -6.35471540324362e-08 0 0 0 0 0 -1.29294723342783e-07 0 -8.55747799071461e-06 0 -6.57476230162897e-24 0 0 0 0 0 0 0 0 0 -2.4969100524359e-05 0 0.081441337525094 -2.19717566687617e-05 4.51570846624211e-05 0 -0.000132838280942381 0 0 0 0 3.99013254100367e-05 0 0 0 0 0 0 0 4.05307292067078e-05 0 0 0 -6.24099709832236e-05 0 -0.0466292490919765 0 0 0 0 0 0 -6.78653761001994e-06 6.83495177558553e-06 0 -0.000107464446421005 0 8.73293864541267e-06 0 0 4.04217937074906e-05 0 -7.19788157971372e-05 0 0 0 0 0 -1.80554235779313e-05 0 0 0 0 0 0 0 0 0 1.92347050166725e-05 0 1.63021961492613e-05 0 0 2.21750687961679e-05 -4.55259129147545e-05 -0.000142578703891003 0 0 0 0 2.56132179646979e-06 2.61077268311435e-05 0 0 0 0 0 0 0 0 0 5.86332252535533e-05 0.000269339104256536 0 0 0 0 -1.18951112288911e-05 -3.90150576702517e-05 0 0 0 0 -1.86400338210321e-05 0 0 0 0 0 0.000187238746475186 0 0 0.0113590519752077 0 0 -3.88767101818205e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"24" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"25" 1.38907897594838e-23 0 0 0 0 5.37877457527122e-05 2.19275533016703e-07 0 2.47381269322505e-05 0.000182717364332878 0 0 2.8560453296957e-06 0 -0.000665134592434762 0 -0.000313018379170442 0 0 0 3.22470384485133e-05 0 0 0 1 0 0.608172282855017 0 0 0 0 0 0 -3.93449369577336e-05 -2.38244305845661e-05 -8.3879260658488e-05 0.000185914377075303 0 0 0 1.52639099059139e-05 0 0 0 -5.65845861622098e-24 0 0 0 0 0 0 -7.84455857854075e-08 0 0 0 9.33826503072268e-05 0 0 0 -2.62475736828022e-05 0 0 -5.74651266928261e-05 -0.000370058155169175 0 0 3.81508119687976e-05 -4.158326269313e-06 -0.00034029549100815 0 0 0 0 0 0 0 0 0 -0.000274327700315253 0 0 0 0 0 0 0 0.000177664365871526 0 0 0 8.3212231740802e-05 -0.0727988758991061 -0.000982855391104926 0 0.000318405807468392 0 -0.000402228649288483 -4.70322563551797e-05 0.000479670916324815 0 0 0 0 0 -0.0175426014943972 0.00138921375110217 -0.00185308627215959 0 0.000418585089724328 -0.000755804035190124 -0.000522540397380252 -0.000297153973280709 0 0.00117482078190071 0 -2.64751370974988e-05 0.000209770528246318 0 0 0 0 0 0 0.00112996552647828 -0.000833853509624585 0 0 0.000149587292035367 0 0 0 0 -0.000818408756987757 0 0 0 -0.000191295211825809 0 0 0 0 0 0 0.000560161154104636 0 0 0 0 0 0.00141091815094536 0.00146238537263497 0 0 0.000926390777192567 0 0.00103487523969727 0.000253639191114435 0.000153770407673488 0 0 -0.00458567410872277 0.00169470378809075 0 0 0 -0.000243287600249883 -0.000188358456095142 0.000173765401100951 0 0 0 0 0 0.000184181630749414 0 0 0 0 0.198401821099151 -5.75781293568003e-05 0 -0.0241355684248626 0 0 0 0 0.000987073746027863 1.65237626720397e-05 0 0 0 -1.06592260921669e-05 -0.000191656747424383 -0.1057567137122 7.71999175538104e-05 -0.000188461925494037 -0.000102615354033688 -0.00183277387596247 -0.000125319959296241 4.32248976617059e-24
