"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128" "V129" "V130" "V131" "V132" "V133" "V134" "V135" "V136" "V137" "V138" "V139" "V140" "V141" "V142" "V143" "V144" "V145" "V146" "V147" "V148" "V149" "V150" "V151" "V152" "V153" "V154" "V155" "V156" "V157" "V158" "V159" "V160" "V161" "V162" "V163" "V164" "V165" "V166" "V167" "V168" "V169" "V170" "V171" "V172" "V173" "V174" "V175" "V176" "V177" "V178" "V179" "V180" "V181" "V182" "V183" "V184" "V185" "V186" "V187" "V188" "V189" "V190" "V191" "V192" "V193" "V194" "V195" "V196" "V197" "V198" "V199" "V200"
"11" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 6.34671357570469e-25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.06303870735578e-25 0 0 0 0 0 0 0 0 0 0 0 5.51968842403693e-22 0 0 6.3467135756996e-25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6.19268111759598e-22 0 0 0 0 0 -1.01342192928563e-21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.60488952450776e-22 0 0 2.45602614664316e-22 0 0 0 0 0 3.73634073209915e-22 0 0 0 -1.21787566207707e-21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"12" 0 0 0 0 4.98666663120727e-22 0 0 0 -0.0183242930035949 0 0 1 0 0 0 4.05873224770392e-22 0.000891309461303546 0 0 0 0 0 0 0 0 4.7991080425835e-22 0 0 0 0 0 0 0 0 0 6.36037112799706e-22 0.00412270598675897 0 0 0 0 0 0 0 0 4.32544611864581e-22 0 0 0 0 -0.0388175511855747 0 3.2270099943856e-22 0 0 0 4.71037695586597e-22 0 0 0 0 0 0 0 2.00104639302336e-22 0 0 0 1.22787711220425e-21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.001179621783751 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000796750928666626 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0349578776608038 0 0 0 0 0.0470526686780921 0 0 0.577373307246139 0 0 0 0 0 0 -0.0157015340291932 0 0 0 0 0 0 0 0 0 0 0 0.315598972671672 -0.00658231077484841 -0.0081563318425452 0 0 0 0 0.0407510295715378 0 0 0 0 0.488261799588124 0 -0.0121183599651305 -0.000635227653730689 0 0 -0.0124741214552595 0 0 0 0 -0.000493628796930614 0 0 0.0216335308588376 0 -0.00293413383516773 0 0 0 0.000544894172195437 0 0 0 0 0 0 0.0220320898928292 0 0 0.0299178871065635 0 -0.00820493930083669 0 0.589211981492452 0 0 0 0 0 0 0
"13" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.34671357595164e-25 0 0 0 0 0 0 0 0 0 0 0 0 0 8.7804683604664e-23 0 0 -8.70918724536776e-22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.13485195874912e-21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.66771802886219e-21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.83888381737342e-22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.15021931590419e-22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"14" 0 0 0 0.067937135843805 0 0 -0.0101796702293763 0 0 0 0 0 0 1 -0.00516780847963979 0 0 0 0 0 0 0 0 0 -0.0136843560495291 0 0.0209385776527468 0 0 0 0 0.0461193160715283 1.89977538406376e-23 0 0.080103540481429 0 0 0 0 0 0 0.0231887104852506 0 -0.0151137675154139 -0.0226777078614969 0 0 0 0.0032935674243876 0 -0.0139610082946818 0 0 0 -0.00419434801133546 0.0088657379667971 0 0 0 8.16210728745717e-23 0 0 0 0 0 0 0.000255572016913482 -0.000352607314509875 0 0 0.00146904551312302 0 0 0 0 0 0 0 -0.000393065864792656 -0.00347656977318453 6.18859247763317e-22 -1.27861932082104e-21 7.96709615323443e-22 0 0 0 0 0 0 0 -5.66248241076101e-22 0 -1.37050389448157e-22 0 0.00567242471698779 0 0 0 0.00465972279149427 0 0 0 0 0 0 -0.000555859313565628 0.000989715130607129 0 -0.00442771263605887 0.000468499364341333 0 0 0 0 -0.00352229197339057 0 0 0 0 0 0 0 0 0 0.314183303750712 0.0126711943616298 0 0 0 0.0555899014610437 0.0274750650460522 0 0 0 0 0 0 0 -0.0354662572466017 0.0189422920986331 0 0 0.0142533148416718 0.00250278093190794 0 0 0 0 0 -0.000186711555547556 0 0.451169882591496 0 -0.0657318080443387 0.0625256521973718 0 0 0.0823914788100201 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0376061894557092 -0.0172402431012899 0 0 0 0 0 0 0.00464912197806275 0 0 0 0 0 0 0 0 0 0
"15" 0 0 4.26279406093172e-22 0.00302480568692629 0 0 0.0586898455908571 0 0 0 0 0 0 -0.00516780847963979 1 0 -0.0079682774411754 0 0 0 0 0 0 6.91814897580296e-22 0.122223620011811 0 0.075146212113483 0 0 0.00674595429479928 0 -0.00121177478933887 5.96185568822629e-22 0 0.00845257590338713 0 0 0 0 0 0 -0.0316965844524247 0 0.0241875422687632 -0.00532866633901668 0 0 0 -0.000730340499989797 0 0.000223933078985817 0 6.8188743265916e-22 0 0.0018778575468011 -0.00170949665668097 0 0 0 3.63591580530214e-22 0 0 7.01476041830205e-22 0 -7.2300748540607e-22 -5.43013063866292e-05 0.00342614161492448 -0.00387608246739619 0 0 0.00554269664907462 0 0 7.26917703580091e-22 0 0 0 0 -0.00103215032786915 -0.000113085240962441 7.59826085374399e-22 2.85683837288552e-22 4.9021197513477e-22 5.09962857355036e-22 -0.00715101589715074 0 0 0 0 0 1.19153874006493e-21 0.00315036061691671 3.12689374937994e-22 0 -0.00421210279789044 0 0 0 -0.00167028140682 0 0 -0.00223081857503685 0 0 0 -0.000723293547374813 -0.00178010377722425 0 -0.00501354953734881 0 -0.0061471919622959 0 0 0 0.0104900907125658 -0.0131642617200381 0 0 0 0 -0.0868482827478058 0 0 0 0.0371397490963594 0 -0.0122518253923536 0 0 0.0514838202607499 -0.0053680727054709 0 0 0 0 0 0 0 0.395235160069181 0.108507044219938 0.0547808000322841 0 0.0055532167392532 0.0444664414642678 0 0 0 0 -0.0255665044788664 0.00302005955163793 0 -0.0612705269786011 0 0.354645364603163 0.387448654870162 0 0.00276003103205806 0.0726805569308527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.421404399270783 0 0 0.0256713071207998 0 0.440238021981391 0.0602898555842659 0 0 0 0.0117283322804244 0.0193547112841129 0.0216087390238905 -0.00221447907947589 0 0 0 0 0 0 0 0 0 0
"16" 4.76472301273251e-25 4.7647230127972e-25 0 0 0 0 0 0 0 0 0 4.05873224770392e-22 0 0 0 1 0 0 0 0 0 0 0 0 0 0.613740311008047 0 0 0 0 0 0 0 0 0 4.7647230127379e-25 7.14079514297243e-22 0 0 0 0 0 0 0 0 0 4.76472301246391e-25 0 0 0 -7.93583140343092e-22 0 5.11920945610766e-25 0 0 0 4.76472301283659e-25 0 0 0 0 0 0 0 6.16705312073713e-25 0 0 0 -7.78085525491624e-26 0 0 0 0 0 0 0 0 0 0 0 7.39778636270468e-25 0 0 0 0 0 0 0 4.76472301241698e-25 4.23957118937601e-25 0 0 0 0 0 0 0 0 0 0 0 -1.45827047970831e-22 1.74780537808288e-23 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.04330034903844e-22 0 6.24137724882898e-25 0 0 1.08444717971089e-21 0 0 -2.78457271639279e-22 0 -1.03835398286168e-21 0 0 0 0 -8.19488955593602e-22 0 0 0 0 0 0 0 -6.70009684261149e-22 0 0 0 -3.33486610494504e-22 0 1.22012999605538e-21 0 0 0 0 -6.65493904729081e-22 -6.25826421648339e-22 3.73132687846622e-22 0 0 1.26887825513841e-22 0 0 0 0 0 1.91555779549095e-22 0 0 0 -4.33059330407632e-24 -1.57249485731061e-21 0 0 -8.5874793878861e-23 0 3.981430621729e-23 0 0 0 -8.31927654650865e-22 1.87468820121907e-22 0 0 0 -2.72363090801082e-22 0 0 -2.94747281027257e-22 0 0 0 4.04501246032698e-22 0 -3.37961814840423e-22 0 0 0 0 0 0 0
"17" 0 0 0 0 5.32662092364706e-22 0 0 0 0.00672428863214649 0 0 0.000891309461303546 0 0 -0.0079682774411754 0 1 0 0 0 0 2.22486411929047e-22 0 8.06088584346654e-22 0 0 0 0 0 0 1.7031466392984e-22 0 0 0 0 0 0 0 0 -0.0250734692859304 0 0 0 0 0 0 0 0 0 0 -0.00870924533822421 0 6.10604550668433e-22 0 0.0126281585100008 0 0 0 0 0 0 0 0 0 0 0.0263590749963948 0.0082291670065204 0 0 0 0 0 0 4.42023143990542e-22 0 0 6.74258079141798e-22 0 0 0 1.3291875344073e-21 0 0 0 0 0 0.000320719880083686 0 0 0 0 -0.00212203495632564 0 0 0.00851643759126396 0 0 0 0 0 0 0.0179929856830496 0 0 0 0 0 0 0 0 -0.0192787542693111 0 0 0 0 -0.00452691703899589 0 0 0 0 0 0 0.621213367219169 0 0 0 0 0 0 -0.00293433438431701 0.00339251945760379 0 -0.0868975905147347 0 0 0 0 0 0 0 0 0 0 0 0.0834670367894072 0 0 0 0 0 0 0 0 0 0 0 -0.0169849451955719 0 0 0 0.46207078082881 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.445341275338156 0 0 0 0 0 0 0 0 0 0 0
"18" 6.34671357635095e-25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1.43109901946907e-22 0 0 -2.14718553082721e-22 0 0 0 -3.98091239441974e-22 0 0 0 0 0 0 0 0 0 0 6.34671357584534e-25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5.1126149961762e-25 0 0 0 0 0 0 0 0 4.48911177231883e-25 0 0 0 0 0 0 0 0 0 0 4.48911177231117e-25 0 0 0 0 0 0 0 0 0 0 2.45275108430613e-22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8.65242810885244e-22 0 0 0 0 0 0 0 0 -1.44427406654833e-21 0 0 0 3.41790362811923e-22 0 -1.66698059701142e-22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6.93361223980266e-22 0 0 3.86479285000096e-22 0 0 0 0 0 0 0 0 0 0
"19" 0 0 0 0 0 0 0 -7.00817541153518e-22 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.71663306386262e-22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.42641656703344e-25 0 0 7.35999567237853e-22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.34671357548486e-25 0 0 0 0 0 0 0 0 0 0 0 0 1.97579444112776e-21 0 0 0 0 -9.2103244424621e-22 0 0 0 0 -1.09474317267781e-21 5.42884918210165e-22 0 0 0 0 0 0 -6.17484505738692e-22 0 0 0 -3.33185261561769e-22 0 0 0 0 0 0 -9.96215685191474e-22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.89924554001342e-22 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"20" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.43109901946907e-22 0 1 0 0 0.605146966482755 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00613664480429665 0 -0.0033727240084084 0 0 0.00105922013294034 -0.00159192500310813 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.63547200915277e-22 0 0 0 0 0 0 0 0 3.96814508411379e-23 0 0 0 0 0 0 0 0 0 0 9.75822283306153e-23 0 0 0 0 0 0 0 0 0 0 0.000656618734393213 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0174971609979034 0 0 0 0 0 0 0 0 0.0145221008026532 0 0 -0.0258166767602638 0 0 0.00293797974006775 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00182505553248471 0 0 0.000199756374827538 0 0 0 0 0 0 0 0 0 0
"21" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"22" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.22486411929047e-22 0 0 0 0 1 0 0 0 0 0 0 0 0 6.34671357534831e-25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8.55776758978537e-25 3.81491783449489e-22 0 0 0 0 0 0 0 0 0 2.46643677651254e-22 0 0 0 0 -1.65386457277828e-22 0 0 0 0 0 0 -8.34127514525056e-23 0 0 0 0 0 0 0 9.63812125302136e-22 0 0 0 0 0 0 0 3.46451777271729e-22 -8.1308117761031e-22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1.06257312690139e-21 0 0 0 0 0 0 0 0 0 0 0
"23" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.14718553082721e-22 0 0.605146966482755 0 0 1 0 0 0 0 0 0 0.430606994088026 0 0 0 0 0 0 0 0 0.00235842835669387 0 0.00817327883899586 0 0 -0.00586210363063524 0.000469376649341881 0 0 0 0 -3.14077174397586e-22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.57782360726317e-22 0 0 0 0 0 0 0 0 -4.49517090635305e-23 0 0 0 0 0 0 0 0 0 0 -1.47009960105496e-22 0 0 0.000175676324437609 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00646906525133388 0 0 0 -0.0341109614168304 0.0381173262368724 0 0 0 0 0 0 0 -0.0365642705405808 0 0 0 0 0 0.00299796111173676 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0167548514070494 0 0 0 0.00388314696513197 0 0 -0.000969658517557288 0 0 0 0 0 0 0 0 0 0
"24" 0 0 6.34671357567115e-25 0 0 0 0 0 0 0 6.34671357570469e-25 0 0 0 6.91814897580296e-22 0 8.06088584346654e-22 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5.611536847658e-23 0 0 0 5.06303870800933e-25 0 6.34671357580341e-25 0 0 0 9.46709474463144e-22 0 0 0 0 0 5.41810744613449e-22 0 0 0 0 0 0 0 0 9.27574857737815e-25 0 0 0 3.58584064489525e-22 0 0 0 0 0 0 -2.79333568071279e-22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4.12634839234779e-22 0 -9.90480580761596e-22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.04648182518657e-21 0 0 0 0 0 0 0 0 -4.07003080278948e-22 -4.01768642455423e-22 0 0 0 0 0 0 0 0 2.22918293851239e-22 0 0 0 -6.65963233259419e-22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6.35499847908406e-22 0 0 0 0 0 0 0 0 0 0 0 0
"25" 0 0 0 -0.00557793986230298 0 0 0.0131969938177243 0 0 0 0 0 0 -0.0136843560495291 0.122223620011811 0 0 0 0 0 0 0 0 0 1 0 0 0 0.46746597009034 0 0 -0.0436023244975482 5.75394372084089e-22 0 0 0 0 0 0 0 0 0.00360760227997715 0 0.011588100374622 -0.00227897435341819 0 0 0 0.000505826096981839 0 -4.40585284085503e-05 0 0 0 0.00299935516481355 0.0203730203828123 0 0 0 4.57020513843817e-22 0 0 0 0 0 0.000915138679090466 0 0 0 0 -0.0115884247536451 0 0 0 0 0 0 0 -0.00138563535035112 0.00423836329681515 6.88346853483329e-23 1.26136571478436e-21 1.88417827652585e-22 0 -0.00126342989240193 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00654273740234989 0 0 0 0 0 0 -0.00126851007937151 0.000138376034208517 0 0.0016327719157312 0.00117098470065277 0 0 0 0 0.00898462506153645 0 0 0 0 0 -0.0420108458975629 0 0 0 0 0 0.000397037312416845 0 0 0.0656601308340873 -0.0171997291931841 0 0 0 0 0 0 0 0.0788806607783179 0.0553010878758448 0 0 0 0 0 0 0 0 0 0 0 0 0 0.285831386174686 0.377165890486497 0 0.0316055816243599 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.406861859694442 0.0690267629333447 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"26" 4.76472301399632e-25 4.76472301406062e-25 0 0 0 0 0 0 0 0 0 4.7991080425835e-22 0 0 0 0.613740311008047 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 4.76472301400142e-25 5.77553758899125e-22 0 0 0 0 0 0 0 0 0 4.76472301372772e-25 0 0 0 0 0 0 0 0 0 4.76472301410044e-25 0 0 0 0 0 0 0 6.16705312254517e-25 0 0 0 -7.78085526202719e-26 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4.76472301368057e-25 0 0 0 0 0 0 0 0 0 0 0 -3.00815155698333e-22 2.42961234122037e-23 1.52795148951322e-22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2.39884267755113e-22 0 6.24137725066607e-25 0 0 2.45851876772249e-21 0 0 -1.01640581656932e-21 0 0 0 0 0 0 -1.02126609848908e-21 4.2230887412016e-22 0 0 0 0 0 0 0 0 0 0 -2.23738092102279e-22 -5.51649036239909e-22 0 0 0 0 0 0 0 3.57935093385924e-22 0 0 -1.30532116239286e-22 0 0 0 0 0 2.73885073731151e-22 0 0 0 0 -1.34045568677127e-21 0 0 9.19468874842124e-23 0 -9.2679292186269e-23 0 0 0 -7.11306393943661e-22 -1.54989816831932e-22 0 0 0 -3.01535759743255e-22 0 0 -3.96513301676844e-22 0 0 0 5.19209023258068e-22 0 2.32050174969677e-22 0 0 0 0 0 0 0
"27" 0 0 0 0.010676335869869 0 0 0.0456702191518116 0 0 0 0 0 0 0.0209385776527468 0.075146212113483 0 0 -3.98091239441974e-22 0 0 0 0 0 0 0 0 1 0 0 0 0 0 2.47583787297323e-22 0 0.0331758251712599 0 0 0 0 0 0 -0.0419985350849717 -3.62133424875714e-22 0.0120883423431608 -0.00306204775408486 0 0 0 -0.00413875729098598 0 0.00218346286160944 0 0 0 0 -0.0469695770126375 0 0 0 1.81827909146746e-22 0 0 0 0 0 0 0 -0.00488242582156396 0 0 0.0571821318733921 0 0 0 0 0 0 0 -0.00134208400921664 -0.000370370521612724 1.45373066276552e-21 -1.89647610236443e-21 1.22059788404917e-21 0 0 0 0 0 0 0 -3.08663745859781e-22 0 -3.23817973247899e-22 0 0 -3.58591371012649e-22 0 0 -0.00519638738962153 0 0 0 0 -2.47163772190459e-22 0 0.0122738388153357 -0.00171406224940534 0 -0.00517321540890435 0 0 0 0 0 0.0015945140703532 0 0 0 0 0 0 0 0 0 0.226806984052155 0 0 0 0 0.0943723244721939 0.0326336822179267 0 0 0 0 0 0 0 0.278647871110542 0.0382153871883643 0 0 0.0315327143832533 0 0 0 0 0 0 0.00248057281569823 0 0.102515934740598 0 0.0897147374222115 0.451050910729663 0.0328520225134715 0 0.0459996037159055 0 0 0 0 0 0 0 0 0 0 0.300096225125362 0 0 0 0 0 0 0 0 0 0 0 0 0.524982378651454 0 0 0 0 0.00175555453816954 0 0 -0.0021025536259704 0 0 0 0 0 0 0 0 0 0
"28" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.000527505071496801 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.298703397603604 0 0 0 0 0 0 -0.000673126677347062 0 0 0 0 0 0 0 0 0 0
"29" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.46746597009034 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 -0.00446188520758948 0 0 0 0 0 0 0 0 0 0 0 0 -7.16449083923898e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.12420275799924e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0189465886705129 0 0 0 -0.00644999086286732 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000789465031133507 0 0 0 0 0 0 0 0 0 0 0 0
"30" 0 0 5.61614933087295e-22 0 0 0 0 0 0 0 0 0 0 0 0.00674595429479928 0 0 0 0 0 0 0 0.430606994088026 0 0 0 0 0 0 1 0 0 0 0 0.0197120492112894 0 0 0 0 0 0 -0.0395916801339288 0 0.0202758455414863 0.00805467260001766 0 0 0 0 0 0 0 0 0 0.0329787252272565 0 0 0 0 4.20755794550994e-22 0 0 0 0 5.91210685495237e-21 0 0 0.00478474990409681 0 0 0 0 0 0 0 0 0 0 0 0 2.10319213655706e-21 -2.55934956553522e-21 2.3575771080328e-21 2.77849895436978e-22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00200948945414959 0 0 0 0 -0.00234271925224923 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.268865379835389 0 0 0 0 0.327794053449412 0 0 0 0 0 0 0 0 -0.0300583852712072 0 0 0 0.070715027986326 0 0 0 0 0 0 0 0 0.0978399412938518 0 0 0.395842753522625 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0153710843352175 0 0 0 -0.00996977067468148 0 0 0.00187628684661795 0 0 0 0 0 0 0 0 0 0
"31" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.7031466392984e-22 0 0 0 0 6.34671357534831e-25 0 0 0 0 0 0 0 0 1 0 6.34671357559152e-25 0 0 0 0 0 0 -8.57060727546011e-22 0 0 0 0 0 0 0 5.12805118925151e-25 3.50126393525979e-22 0 -1.03677151152703e-21 6.34671357600144e-25 6.34671357597615e-25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.34671357551135e-25 0 0 -6.36176603023908e-22 0 0 0 0 0 0 0 0 0 4.3536544538378e-25 4.35365445177825e-25 0 0 0 0 0 0 0 1.01678687515493e-21 0 0 1.04127013240716e-22 0 0 -4.61431270963669e-22 0 0 0 -4.51542103720708e-22 0 -5.93186580452747e-22 0 0 0 0 6.75748395023999e-23 0 0 0 0 0 8.55776759079791e-25 3.4243743529331e-22 0 1.98983619421663e-21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6.34671357594568e-25 0 0 0 0 0 0 0 0 0 0 8.49901536566562e-22 0 0 0 -3.83854395019124e-23 0 0 -9.29482533108756e-22 0 -7.81332104881777e-22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9.15439499945206e-22 0 0 0 0 0 0 0 0 0 0 0
