"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128" "V129" "V130" "V131" "V132" "V133" "V134" "V135" "V136" "V137" "V138" "V139" "V140" "V141" "V142" "V143" "V144" "V145" "V146" "V147" "V148" "V149" "V150" "V151" "V152" "V153" "V154" "V155" "V156" "V157" "V158" "V159" "V160" "V161" "V162" "V163" "V164" "V165" "V166" "V167" "V168" "V169" "V170" "V171" "V172" "V173" "V174" "V175" "V176" "V177" "V178" "V179" "V180" "V181" "V182" "V183" "V184" "V185" "V186" "V187" "V188" "V189" "V190" "V191" "V192" "V193" "V194" "V195" "V196" "V197" "V198" "V199" "V200"
"36" 0.0222841421670374 0 -0.0275364204347205 0.0110429854325876 -0.00807877482360468 0 -0.00961695413877635 -0.015818625837085 -0.0139611313875981 0.271102695224055 -0.00241423409152935 0 0.00269700216621592 0 -0.0301983196038351 -0.192747166452928 0.0352366782569345 0 0.184430600285862 0.137401478953487 0.262310072031104 -0.0125286040103901 0 0 0.0935461887956 0 0.308040432506989 0 0 -0.0116295563670242 -0.00224087098797129 0 0 -0.175974664605874 -0.0258439841672304 1 0.0795503200133216 0.162296759062725 0 0.251720362070164 0.0488470444591437 0 0 0 0.0139103964441877 0 0 0 -0.0385097669537944 0 -0.000105685913465753 0.194870154701209 -0.0112716010966791 0.0168350588090394 0.253006697725539 0.197673441017706 0 -0.0208115047385794 0 0.332081008968239 0 0.209890444369005 0.364968438580152 0.0787471590369527 0 0.210241014384717 0.120719430380603 0.220558583704123 -0.0320252298491555 0.155677119251465 0 0.0130796894361882 0 0 0.102188417600596 0 0 0 0.387336032623733 0 0 0 0 0.233072430784352 -0.00637000675179503 0 0.0436172744166683 0.114085975190044 0 0 -0.0636552789828863 -0.00675217995525808 0.134885788924483 0 -0.0512006221591382 0 0.201548913487177 0.0181238060172539 -0.0123972107170901 0.13812926495456 0.00707293173353879 0 0 0 0 -0.203141653874067 0.054363824454001 0.0347121788261365 -0.29098503371931 0.00400560901601407 -0.0175825560772057 -0.00718954344791692 0 0.0312750711843144 0 0.0090719518744973 -0.00716457624457684 0 0 0 0 0.00559887417779966 -0.00823991585176095 -0.129491362212132 0.277517959836219 0.140751063748314 0 -0.0498116576044701 0 0 0.133866087398952 0 0.240457333865461 0 0 0 0.307311760149231 0 -0.034034851707714 -0.175322323031268 0 0 0.141618206989613 -0.00580693844743598 0 0 0 0.141770626783814 0 -0.0197625032777875 0.176418137554718 0 0 0.0632022279211355 0 0.00114244992880103 -0.0135625504416456 0.0447456895211835 0 0.00192412920631541 -0.0232376023743051 0.215120053734293 0 0 0 0.0138064064407654 0.0420420254924346 0.040577420611691 0.19547810094239 0 0.181542911059961 0 0.107569875622103 0.00462053867319071 -0.021954816051241 0 0 -0.0053889618397303 0.196120997521388 0.246677311045697 0.0183351790756738 0.199518231034227 0 0 0.0146551777089794 0 0.0482383433794683 0.211314912864834 0.100083089644728 0 0.00796559643134548 -0.114947852989475 0.026657297621043 0.0192532322980234 -0.00214639225628598 0.00570097556500358 -0.00070587697493205 -0.0225556410537689 -0.0164323259952854 -0.00712417646144488
"37" 0.30616689956408 0 0 0 0 -0.0297565975990993 0.0214611817950991 0.212880295273236 -0.00797401099964183 -0.0104535321642494 0.0370052576581854 0 0.0299799331372576 0 0.0419456397918347 0.0139632003058574 0.174368973689139 0 0.036431274674078 0 0.215524878749804 0.105586979154624 0 0 0.191608068895922 0 0.302543392039173 0 0 0.0124389503362017 0 0 0 0.00407719352938221 0.273172784442884 0.0795503200133216 1 0.178732265507373 0 0.129233732264375 -0.00286442770305797 0 0.0961575805255469 0.159449316856712 -0.20283976921272 0.212241177446604 0 0 0.212878745390279 0 0 0.259755679273357 0.235250322607097 0.156545259154472 0.0544177955848235 0.14721455589955 0 0.257472472964674 0 0.0191335298782087 0 0.192629260883147 -0.0247289795220053 0.216300582053276 0 0.232020488203476 0.268747602334718 0.234204813724674 0.211538710647081 0.122380826478455 0 0.0422992451249741 0.153848515512699 0 0.102653797401597 0 0.0134106248399174 0 0.204248996024041 0.00558669901559736 0 0 0 0.155967885974088 0 0 0.294267758659812 0.207099300735361 0 0.253273813311196 -0.0193650837144817 0.00791844969598255 0.331965523028291 0 0.029006174525664 0 0.0107984742631671 0.2297740251756 0.201557509201239 0.152143453940591 0.00987144820457342 -0.0135579730189244 0 0 0.181268878741573 0.00410314804853959 0.0993147699744471 -0.0283782557874397 0.138485508008304 0.014700649808713 -0.00823231987169942 0.239235311214345 0 0.0612827431513884 0 0.162537490921216 0.15140871714061 0.10781474969877 0 0 0.0974520827913239 0 0 0.0217452530780494 0.322970543297926 0 0 -0.00714467259199088 0 0 0.115716230561569 0 -0.0194204059305325 0 0 0 0.220375657353889 0.101782120633224 0.130038806862444 0.0381372525310418 0 0 0.14650280394027 0.198378219521503 0 0 -0.0322367794166553 0.0775724556055444 0 -0.149484409322792 0.254939486845111 0 0 -0.0624873796819934 -0.00782274337130629 0.266574155324647 0.0662065677949156 0.109694339886034 0.00599481543112216 0.142940895638886 0.157529332512037 -0.129984638138911 0 0 0.0259528282054295 -0.0973905747309266 -0.0942212717718551 0 0 0 0.337652841459026 0 0.143608922960679 0 0.223993732018037 0 0.148873107440269 0.0655059294976114 0.175796325411536 0.244305734512111 0 0.292708699828416 0 0 0 0 0.300455660891318 0.3064453013161 0 0 0 -0.182365710638406 0.253297368650505 -0.0223640508415768 -0.177974400882269 0.167731799787165 -0.16956443804628 -0.170644781522782 -0.190369632353492 -0.161016736105566
"38" 0.00569263279476733 0 0.033131499518204 0 0 0 0.0935929378829424 0.0183911413727579 0 0.0126187548258005 0.0178255626779817 0 -0.0345434911802519 0 -0.0117825169316127 0.0369387229393444 0.182165827957985 0 0.230991122762672 0.251471824655756 0.258458283623709 0.143689956606867 0 0 0.182159580657964 0 0.211700974315009 0 0 -0.0433853005497709 0.0291304510871528 0 0 -0.000595534590767033 0.0114233571242171 0.162296759062725 0.178732265507373 1 0 0.262738792384863 0.0297867685896201 0 0 0 -0.211599219672014 0.325669717871154 0.208819296120901 0 -0.0121285699753016 0 0 0 0 0.148787698162808 0 0.179457414060313 0 -0.00790335505260683 0 0.268605889156052 0 0 0.184015238954992 0.108473962040519 0 0 0 0.236542659673353 0.0200726561999211 0.241674001454256 0 0.00235934585662435 0 0 0.0218389375695051 0 0 0 0.297977042802075 0 0 0 0 0.307598291039045 0 0 0.157900780666085 0.217442288907781 0 0.136487270342349 0 0 0 0 0 0 0.0283197044794109 0.199209334744453 0.00242491330316066 0 -0.0256657495444408 0 0 0 0 0.0552492826730328 0.213254465408082 0.109937914174329 -0.0431435391921438 -0.00775205146995275 -0.105563928023187 0.218962237254142 0 0 0 0.169787007904023 -0.0295121024204069 0 0 0 0 0 0 -0.027657661234353 0.321869575451664 0 0 0.0377679697812245 0 0 0 0 -0.00887934013142063 0 0 0 0.292269765889093 0 0.160779724155363 0 0 0.187754388935363 0.281189328505267 0.00982182586873074 0.0167689725293647 0 0 0 0 0 0.224277113017647 0 0 0.176062656085002 -0.0936262443149494 0.0641391298963669 0.0308418499563036 0.0603724366817811 0 -0.000907431606709922 0.0155769843134766 -0.179256515451094 0 0 0 -0.0368410965059755 -0.061692816310421 -0.0440977397844079 0.216407606826239 0 0.226475516890025 0 0 0 0 0 0 0 0.179004091825377 0.199650634375812 0.143429382091792 0.228181414955282 0 0 0 0.0782736800886046 0.144799707785832 0.219113594091635 0.00815679969788217 0 -0.132605020492335 -0.106191773315228 0.112040483086263 0.148676541470364 -0.205499618827662 -0.00264245329010816 -0.138734756223235 -0.09998536999932 -0.189000543474156 -0.17388846638968
"39" 0.0911745260583458 0.166202633562799 0.215216118173842 0.367980214376271 0.183077508855053 0.00229711973968845 0 0 0.142811746936517 0 0 0.236780283423623 0.064093157160751 0 0 0 0.116687076400452 -0.0241246584283517 0.025057226741127 0.0475352394733358 0.00162668186904449 0.0136743512966419 0.0584903597731833 0 0 0.232782283755393 0 0.19799286679631 0 0 0.273956235884177 0.209762758340502 0.00529071382924573 0 0 0 0 0 1 0 0.160444499629735 0.0145660080221598 -0.00446503055408969 0.104491778518325 -0.0171445156834382 0 0 0.240863971226412 0 0.197644822066822 0.140144637185823 0 0.192005090532879 0.13548548425258 0 0.102870067412147 0.0204721984754277 0.14602927418574 0.133447411031239 -0.00573744868841931 0.206393379614362 0.0747146135509569 0 0 0.174872461957765 0 0.128034696985775 0 0 0 0.105696640222188 0 0 0.0964524642228747 0.115075352064081 0 0.242548984543075 0.199363178332936 0 0 0.0293473868141273 -0.0332664428276383 0 0 0.0217302306422674 0 0 0 0 0.144650477126995 0.291137646874787 0 0 0.217594997654502 0 0.041369652815147 0.27045030603853 0 0.254269629267531 0.163506322829384 0 -0.0130333445947275 0 0.202717280474586 0 0.243540962234603 0 0.259375889988332 0.177025976822784 0 0.191099513280674 0 0.108464742094765 0.130062200679742 0 0 0 0 0.0289365718574227 0 0 0.0440588285268245 -0.149041854414403 0.0300930503165093 0 -0.0270217419079731 0 0 0.0975521003023943 0 0.0868139138254745 0 -0.0246167414407702 0.0546589670234199 0.101291601453691 0.036247814289817 0 0 0 0 0.33533193692092 -0.0154021282218744 0 0.1594944484192 0 0 -0.106744865412914 0.00814118325067029 0.103958139309149 0 0.102135732114496 0.0273353912811177 0.161776258212864 0 0 0 0 -0.0178208490036022 0.00921827712904491 0.183376737708231 0.133683476009518 -0.0149319923883464 0 -0.270492981079417 0 -0.231271333155428 -0.225885283698641 -0.191139114552832 0 0.304248417303671 0.111416755119865 0 0.121526489992977 0.211629618769797 0.173892085545231 0.0854560821832664 0.175846677002428 0.083289811031717 0 0.16576995333105 0 0 0 0 0 0 0 0 0 0 0 -0.299380399339301 0.264453422840428 0.172946394162103 -0.0102374099663169 0.203054675680563 -0.208348849924793 0 -0.158436002767926 -0.152843428854882
"40" 0.0128414660600999 0 0.0558823765470471 0.0453641580753818 0.128575498048819 0 -0.000144182013288345 0.0518295975708009 0.013808736650082 0.170999871598438 0.0891018554414999 0 -0.0162674616290671 0 -0.0183631628712161 0.0475507795872789 0.199046707610183 0 0.25457579133 0.342446567670254 0.267741663968604 0.0340952162367515 0.151384903005873 0 0.192253224997601 0 0.202702538801896 0.0133324916156934 0.0170772639869718 0.00975441887863461 0.111466237077104 0.0280837058048451 0.197923372532888 -0.0405627744174828 0.0437091459017161 0.251720362070164 0.129233732264375 0.262738792384863 0 1 0.156328144744996 0 0 0.0851213996228885 -0.233208830939202 0.195351382942067 0 0 0.0417581104558768 0 0 0 -0.0502990087792054 0.0871347448395195 0.301932167879572 0.232001261142246 -0.15700624736068 -0.0189021720161978 0.177422264990506 0.313832592996122 0 0 0.175703975855959 0.0265858529955631 0 0.293420437846463 0 0 0.00560277488500381 0.343764385433137 -0.0287792810488398 0.038341310184459 0.0411179042280478 0.244749694229843 0 -0.0213643710923345 0.110255572317517 -0.0379224965820561 0.26187119428417 -0.0156797020506635 0.263001329560714 0 0.145818426485154 0.148886728625428 0.02842824575397 -0.028191303158398 0.0873381197451056 0.366028810321774 0 0.161210657143461 0.0701894751232775 -0.0248696058396614 0 0.00750137409973127 0 0 0.131414176380524 0.234795500078992 0.0491720805692381 0.152329717108243 0.294146026763171 0 0 0.183229292242403 0 -0.000564537557171815 0.213929735364736 0.174444070705504 -0.126003379485895 0 -0.0119295361433299 0.217609915849255 0.0155440928879766 0 0 -0.0161507604361581 0 0 0 0 0.275212017108356 -0.184589778758483 0.188132727099592 -0.0093249362456947 0.241081602249013 0.197908011460226 0 0.030320152437717 0 0.228527758310722 0 0 0.0102293481684436 0 0.13007795229998 0.226011486965218 0 0.0316446299249711 0.0312031153505685 -0.0447781839499314 0 0.0965638031440068 0 0 0 0.188286536342463 0.00890187268366239 0.398153131013162 0 -0.143892064217784 0.142846058657883 0.284777732743527 0 0.205201463231115 -0.0130068164958169 0 0.0505525603154587 0.0268591100381637 0 0 0.145142264780514 -0.0561455490373641 0.000442875257124316 0 -0.117185647294196 -0.0836210001868449 0 0 0 0 0.172007710939099 -0.324949916881389 0 0 0.105771908369206 0 0.273709196589065 0.0798401431597037 0 0.231617477734087 0.211817930625263 0 0.192305612069479 0 0.0125432715254178 0 0.284019712847047 0.0781432503124779 0.177895858052208 0 0 -0.177912061647315 0.159478548850329 0.239367362668311 -0.154003937306429 0.0698114927838088 -0.165046312227967 -0.147163206249754 -0.169630228009231 -0.166234013276609
"41" 0.0427404851207384 0 0.200849885209124 0.278878814459718 0.156846734428133 -0.0080285678381296 0.00799935600110615 0 0 0.0345438245945883 -0.00985752868182614 0 0.207207178616703 0 0.0338547705875512 -0.141289105053625 0.0267924549205243 0 0.166388753759766 -0.023877421274361 0.011564581565062 -0.000637980015041558 0.0181470332382975 0 0.0271013238753395 0.125307935688576 0.186307270640024 0.226727482967868 0 0.251050713695272 0.309672143605901 0.146950475540194 0 0.334673195094808 0.117105967018177 0.0488470444591437 -0.00286442770305797 0.0297867685896201 0.160444499629735 0.156328144744996 1 0 0 0 -0.138914766567619 0 -0.0130626641521129 0 0.117474280942217 0 0 0 0.121480530483328 0.201635522850855 0 0.176100668491342 -0.0135275012838532 0.0616561963196782 0 0.0208552878876657 0 0 -0.0965685955300813 0.168631559786474 0 0.109577175363825 0 0.0437000496792572 0 0.00824347113078252 0 0.330297693955021 0.167498344412075 0 0 0 0 0 0.145621383584498 0 0 0 0 0.0590620988419107 0.00628727861798034 0.170035262911493 0.0246307326274501 0.0317764333379951 0 0.00927909605864669 0.275202567299545 0 0.0326089064678951 0 0.112896896099578 0 0.338926760641127 0.278956326773417 0.251781345591049 0.24796175259648 0.303603616336729 0.00909233077813223 0 0 0 0.137077687803091 0.0126251859134629 0.253401536327942 0.0411847272602007 0.291708211868267 0.0277545313759138 -0.128762062265883 0 0.248175079658267 0 -0.0156238381952999 0.322244435263865 0 0 0 -0.00616249100607445 0 0 -0.0289695807657924 0.0390459347995863 -0.0317105426172602 0 0.0454728087591899 0.0251228510238216 0 0 0 -0.0407581020853194 0.0291915584320194 0 0 0.0100814948737617 0 -0.0229392724816702 0 0 -0.0400507705954166 0.20163230822058 0.287899326462133 0.181044352281763 0 -0.127703068477232 -0.0272903323942513 0 0.00421885142938974 0.0853771289668155 -0.0053863040879561 0 -0.0211403153985273 0.151288319680758 0.17146914053573 0.278478899075081 0.0196372312825424 0 0 0.0252300837194969 -0.0309947050637561 0 -0.170439053258715 -0.101654582375063 -0.196734069515331 -0.241198486154716 -0.231426856743247 0.122435774552309 0 0.172575753000106 0 0 0.242632760577439 0.18244995718897 0 0.0962164096397671 0 0.122024650893369 0.319597889333825 0.118612606467798 0.278176597169469 0 0 0.227168514313409 0 0.165087705209402 0.199944270838569 0 0.131367466679534 -0.167064609340361 -0.189376765942544 0.348828023951813 0.219394665791073 -0.19419397628865 0.34369062051419 -0.231233012914813 -0.205628238418874 -0.222529899322448 -0.218024607619394
"42" 0 0 -0.00913010347422868 0.0544053496212496 0.0270850946883999 -0.0138538313146609 0 0 0 0.0249516755027214 0 -0.0165926799981348 0.0144923587570767 0 0 0 0.18819526683111 0.239316524009899 0 0 0 0.283793265055474 0.329851983875209 0 0 0.269163127899395 0 0.011982622976694 0.12370533842194 0 0.0521763928516851 0.236112002698098 0.230932505321905 0 0.130693152794791 0 0 0 0.0145660080221598 0 0 1 0 0.164150112466055 -0.114885251045036 0 0 0.0176730829145951 0.0166553482219992 0.0497059302465238 0.0131478475281109 0 0.24081745399133 0.117460318683254 0.151848306800559 0 -0.0228900956096251 0 0.171623373568269 0 0.0202318851180887 0 0 0 0.200487326329581 0.222822357119609 0 0 0 0.216459750373637 -0.0111001137824737 0 0.0447427830337411 0.15125048273877 0.241458139533245 -0.00567701967631621 0.000612423409757605 0 0 0 0 0.211306168843668 0 0 0.267139117529733 0.0496539336307546 0 0.127216725570589 -0.00362389273657623 0.224594183143341 0.157185713553139 0 0 0.0952714671723491 0.00583146630868867 0.352556325574766 0 0 0.034328909755043 0.208016928493533 0.00760966774759285 0.195448557830736 0.0472705917900182 0.163466629944802 0 -0.0074526340775052 0 0 0 -0.0114816964308191 -0.137152014602484 0.173892418535199 0.143835575276696 0.1197375709742 0.257985677925694 0 0 0.100965617295007 0.0257544109189807 0 0.146528955445383 0 0 0 0 0 0 0.108344582273217 0.238136026364306 0.178950905896248 0 0 0.125661294820633 0.226254656309213 0.155905064683852 0.433821483324686 0 0 0 0 -0.0239308164785356 0.219586493330103 0 0 0 0 0.015429568884972 0.161892520511671 0 -0.179223725357103 0 0.286963558218098 0.201308207210885 0 0 0.0295130175755147 0 0.287457022477199 0 0 0 0 0 -0.142144807646131 -0.0154795419190723 0 0 0 0 0.120520842447402 0 0 0.152362043120864 0 0.19008764183597 0.340161354984281 0.272466295387944 0.232685822452749 0.123778030745995 0 0.244639631076692 0 0.243138711318348 0.137446786706895 0 0.155640824844136 0.194362955885935 0 0 0 0 0 0 0 0 0 0 0 0 0
"43" 0 0 -0.00968495869448294 0 0 0 0 0.0073828210624883 -0.00779305607884823 0 0.00767613015296218 0 0 0 0 0 0.179090631637655 0 0 0 0 0 0.111199733481228 0 0 0.0212227343926332 0 0 0 0 0.0634365847233172 0.0441716116828807 0 0 0 0 0.0961575805255469 0 -0.00446503055408969 0 0 0 1 0.136327339493988 0 0 0 0.0128921698217919 0 0 0 0.0729980449353237 0 0 0.103324885261397 0 0 -0.0348338963686794 0 0 0 0.00726741598316526 0.0396442089919271 0.216150992328012 0.145671378267104 0 0.163084757117226 0 0.0063320469330699 0 0 0.0951398328004643 0 0 0 0.0207986712949217 0 0 0.103770233794644 0 0 0 0 0.102641517659847 0 0 0.134161132385775 0 -0.000874983970256978 0 0 0.17297458516509 -0.0231188306556235 0 0 0 0 0 0 0 0 0 0.120134348851804 0 0 0 0 0 0 0 0 0 0 0.0994501639426473 0 0.110058851279939 0 -0.0155344454288816 0.0142588420445789 0.159487230474917 0 -0.149039563656287 0 0 0.147694973310049 0 0.0441545333690045 0.00567814261068076 0.144125529580395 -0.0327911044080013 0.0135668197621119 0.0103609239007672 0 0 0 0 0 0 0 0.00907776800548427 0 0 0 0 0.0345839447921671 0 0 0 0 -0.000298039212280798 0 0 0 -0.0130081388592889 0 0 0 0 0.0174719512062273 0 0 0 0 0.00741604961351402 0 0 0 -0.0215544169768473 0.15026000478605 0.182892978789137 0 0 0.0483354154803075 0 0.131363972522577 0 0 0.244019718741575 0 0 0 0 0.16808064340542 0 0 0.182990412970422 0 0 0.112996039885727 0.0837274309603637 -0.120083220720807 0 0 0 0 0 0 0 0 0
"44" 0 0.0148894793821858 0.157899071365622 0.271686326495351 0.307257277473096 0.012852712744386 0 0.0191341274527702 0.00524217172886843 -0.0285378860301951 -0.0446447402042714 0.00324805851303219 0.148644280626274 0 0 -0.00102867797462136 0.0362479689028496 0.0217909427621759 0.0103705312853813 0.0326101701234233 0.0646391941608602 0.147691115227887 0.152735389997423 0.201656692280181 0.0173719807786935 0.0639034147032996 0.141329883356792 0.332133426549386 0.34588193745913 0.154190038356454 0 0.237981820323061 0.0605059285411309 0 0.231361243186563 0 0.159449316856712 0 0.104491778518325 0.0851213996228885 0 0.164150112466055 0.136327339493988 1 -0.179031053915658 0 0 0 0.11704971025236 0.273869275994401 0.263667872680504 0.00512332875621946 0.343834747599456 0 0.076975296702885 0.211050222178065 -0.00953509194211338 0.216427992785499 0.059261341005965 0 0.146805314818009 0 -0.119416939414369 0.208736013112202 0.167150517743532 0.245087457847404 0 0 -0.00325337048331268 0.0588390345174496 0.0171698713679651 0.150683262934399 0.318207154034725 0.112375236424742 0.223689072449597 0.0276763087001728 0.252120247089505 0.289206142517642 0 0 0.103473870075027 -0.0220837068003747 -0.046365616912622 0 0.142773420757567 0.151847806925127 0.160365325526905 0.198126815405746 0.105426623376699 0.172624273099725 0.382236587200504 0.0301879145620098 0 0.112169309452639 0.0068804430267749 0.0438055352673893 0 0.0444092755571699 0.331631138450017 0.394424443421578 0.203666494052441 -0.00403252192416931 0.162762565716863 0.158001312471806 0 0.151602044130287 0.115577194177293 0 0.0308060714482795 0 0.0325290854120869 0.0119582469168634 0.0277177460654868 0 0.161919361670439 0 0 0 -0.00619084351551003 0.234718726540826 0.0417379877107556 -0.127968424089562 -0.000924227937733059 -0.0321604743936192 0.0812079338701716 0 0 0.110176707545172 0.244284721100736 0.0413827950813264 0 0 -0.00303108895534391 0.214163593851814 -0.00341222315790018 0.205160331304359 0 0 0 0.122702716780051 0.160934736642015 -0.00218776754457458 0 0 -0.025802001080528 0.0363886507805649 -0.139355705444954 0.0216636806289534 0.217893038520067 -0.0473272367346597 0.203084842999369 0.201700271163961 0.211207299663927 -0.150714876681199 0.0412050837056068 0 0 0.206892058516442 -0.026116120221792 0 0.0437848085974214 -0.0135573830981188 0.00472955844937656 -0.141138129364167 -0.199111728410717 0 0 0 0 0.150094756884794 0 -0.285014187221852 0 0 0.521408275923617 0.301978456314685 0.251835901556957 0 0 0.281482173454683 0.351667332581781 0 0.29390492808931 0 0 0.20081932731123 0.235890897156683 0 0 0 -0.143967496037032 -0.209344465844144 0.263463629875998 0.184731343221747 0 0.281348111264783 -0.172195385907868 0 0 0
"45" -0.0255315883727588 0 -0.12574346844946 -0.230057225441143 -0.15155748358185 0.373560377972811 -0.0238115227209718 -0.152165231096295 0.0111117744845037 0.0179701113281058 0.00407520549904008 0 -0.0284640878770883 0 -0.0126957987372131 -0.0541907332791109 -0.191885275152073 0 -0.0426482714077151 -0.234886550546744 0.000205076819815148 -0.0377667551062105 -0.13663015926811 -0.221617531405777 -0.169231962982908 -0.286859049346722 -0.218004020875559 0.0258942214723887 0.0267659288940617 0.0276443257074741 -0.0822924246140373 -0.108849934970811 -0.0119776073232373 -0.00699652644917586 -0.183820610936378 0.0139103964441877 -0.20283976921272 -0.211599219672014 -0.0171445156834382 -0.233208830939202 -0.138914766567619 -0.114885251045036 0 -0.179031053915658 1 0 0 0 -0.124296448119599 0.0147897353949806 0 -0.186850543630711 -0.138616607375702 0 -0.128151431992831 -0.074711777492441 0.218562385316034 -0.0371621309123959 -0.0274499036785676 0.00725967796369793 0.22552858622344 0 -0.0502182366605554 -0.00856266333487544 -0.172647133792358 -0.295596467899794 0 -0.0970185507825724 -0.120931328007412 -0.229164420408174 0.112313839075841 -0.0201765089139212 -0.0232740526174031 -0.000847408811877595 0 0.0659465183537462 -0.0158561037643106 0.0617941921431081 -0.108840617297187 0.0145418193579256 -0.213005376143145 -0.14188478772885 -0.0067185350654401 -0.00580986107020973 -0.137361311320142 0.0170363796094815 -0.150358635392175 -0.284272379024097 0.00939681341815629 -0.145459665336815 0.00152745364677796 0.0160187377949501 -0.141970539569669 -0.00307164704012908 0.0372871221845477 -0.162052540528244 0.0131390395886461 -0.288397121969881 -0.206644151895696 -0.0873746658654181 -0.215146964207411 -0.172195419629996 0 -0.218519479676717 0 -0.0655830008892171 -0.127404780954013 -0.181755433046679 0.000349327940067129 0.0505586441234391 0.212435553939362 -0.29180235603816 0.0553282616281289 -0.0239491230646246 0 -0.190273316153606 -0.127322561435316 0 0 0 -0.242792439856429 0.254569573378363 -0.163364145655944 -0.00898080205039237 -0.210587715418055 0 0 0.00816660250972784 0 -0.205613613492577 0 0 0.238604450663124 0.0146788116127518 -0.0238314260800871 -0.213491423334023 -0.125854618405898 0 0 -0.0465165015944656 -0.0228418589314365 -0.269825770208714 0 -0.178264688120812 0 -0.111401432064075 0.267682887848889 -0.230077501624607 0.00750665674803048 0.379802538521167 -0.00381225012051228 -0.113712525460628 -0.175770051128633 0.00423805612119529 0.00172626675090503 0 -0.00345895516851496 -0.0511638640976389 0 0 -0.318884470085134 0.370859593800972 0 0.17991012096014 0.172131958713161 0.151475055932207 0.120820422021977 0 0 0 -0.0952351305568227 0.260827717363412 0 0 -0.17050185609462 -0.155563378237137 -0.218805440014237 0 0 -0.195151385824057 -0.171957134655533 -0.180999869316304 -0.159823815033972 0 -0.0762448871709249 0 -0.262979395594003 -0.104576088522101 0 0 0 0.105495702322284 -0.197350159212735 -0.179512632917678 0.333740635195468 -0.00964608227494321 0.216866838551439 0.185033197152463 0.155163989080933 0.203147817273754
"46" 0 0 0 0 0 0 -0.0120696771295742 -0.0194507349749851 -0.00850309571348813 -0.0185124618351554 -0.0102438527449088 -0.0387307156226528 0 0 -0.0050401190227288 0 0 0 0 0 0 0 0 0 0 0 0.162575255039346 0 -0.012371581684173 -0.0913218798556539 0 0 0 -0.0134259234541627 -0.0270565323355928 0 0.212241177446604 0.325669717871154 0 0.195351382942067 0 0 0 0 0 1 0 0 0 0 0 0 0 0.213533429306203 0 0 0 0 0 0 0 0.170678476085581 0.0485385132594454 0.11862256652295 0 0 0 0.157762890328063 0 0.165390153114322 0 -0.0079724318257864 0.00527448897630282 0 0 0 0 0 0.162399664013927 0 0 0 0 0 0 0 0.125969367280789 0.191612236841682 0 0 0 0 0 0 0 0 0 0.19168617510396 0.0664213246847619 0 0 0 0 0 0 0 0.25544099839787 0 0 0 -0.132869778941304 0.29611848788444 0 0 0 0 0.0330124247072242 0.177460404429322 0 0 0 0 0 0 0.209485337738882 0 0 0 0 0.242162766258452 0.141625643682736 -0.0446804853510674 -0.0228506633578675 0 0 0 0.15936435735161 0 0 0 0 0 0.204257076889177 0 0 0 0 0 0 0 0 0 0 0.0132541277992374 0 0 0.0507456323785931 0 0 0.0149337720947418 0 -0.190146152420737 0 0 0 0 0 0 0 0 0.249144747925266 0 0 0 0 0 0 0 0 0 0.184534975094275 0 0 0 0 0 0.156341333142666 0.153065364840014 0 0 0 0 0 0 0 0 0 0 0 0
