"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100"
"11" -0.0011313970831058 0.000493418046277889 0.112540867190226 -0.000318250287120857 0.0746926905156158 0 -0.134402565488497 -0.222322360827214 0 -0.185654894474753 1 0 0.403526949064927 0 0 0 0.000136665839330251 -0.000449758624494565 0.000318290303217898 0 0 0 0.00346048313138828 0.0132313201880081 0 0 0 -0.000668126540206508 0 0.000668757817568408 0 -0.25652808087364 0 0 0.113515378766363 0 -0.0064617775793377 0 0 0 0 3.59812985775446e-05 0.00159186978912339 0.00413630208425416 -0.123436520241334 0 0 0 0 0 0 0.0506563849060399 0.0653608542081019 -0.00405643852178252 0.00430621929712372 -0.000804293734828511 0 0.00809041730198917 0 0.249313600022366 0 -0.000387264674935136 0 -0.00187282444359214 0 0 0 0.00229548781013599 0.00424197469932495 0.000980531090704569 0.000732022627506796 0.311537177996424 -0.000480612191233502 -0.00311507835318686 0 0.000454824552247879 0 0.265387446274679 0 0.000597335015951695 0.00592720717462223 0 0.220546904450528 0 0 0 0 0 0 0 0 -0.00190437907763196 0.295114763374711 0 -0.000351187840834566 0 0 0 0 0
"12" 0 0 0 0 0 -2.15275341849408e-05 0 0 0.000772831882500127 0 0 1 0 0 0.263292437260867 0 0 0 0 -0.00108650174337775 0 -0.0083508200407487 0 0 0.0577825382069471 0.000416720258362068 0 0 0 0 0 0 0.00150730757503465 -0.00433142674542325 0.0171421881579073 -0.000493065032822821 0 0.00155510600241264 0 0.00492313106175986 0 0 0 0 0 0 -0.108881119925109 0 0 0 -0.0961224306983113 0 0 0 0 0 -0.00163361849214357 0 -0.00519622290315481 0 0 0.163894815719034 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00267430916609696 0 0 0.00258050186416762 0 0 0 0 0 0.00227326704792321 0.0622972556665226 -0.000294861847232716 0 0 0 0.0356906109524658 0 0 0 0 0 0
"13" -0.00388131741643379 0 -0.000924180817932574 -0.000217758368140476 0.0638195909050285 0 -0.130763226716498 -0.214039119701293 0 -0.166428301610976 0.403526949064927 0 1 0 0 0 0.00137971995924618 -0.00202087968378623 0.00067111173367924 0 0 0 0.00301241038068895 0 0 0 -0.0037525576831106 -0.00452110499000786 0.00278577725894368 -0.000691944953978213 0 -0.36752833238782 0 0 0 0 -0.00575138989719406 0 0 0 0 -0.000303054564324723 -0.00104016429302655 0.00575045769232387 -0.0888592107363728 0 0 0 0 0 0 0.0767181147596047 0.0429064381441112 -0.00976617127043277 0.00173749315584933 -0.00220805933972361 0 0.00410084470940913 0 0.221691985831156 0 -0.00319091961460349 0 0.00164280868557332 0 0 0 0.00221591427756396 0.00580968201881439 0 -0.00131206524554788 0.236931739819275 0.0344373812179789 -0.000240791109055331 0 -0.00315033587544834 0 0.341700769880403 0.00296714121607712 -0.000656242390333584 0.00745097877808889 0 0.194581499444987 0 0 0 0 0 0 0 0 0.0328958325806426 0.310753235678535 0 -0.00117307639539156 0 0 0 0 0
"14" 0.00043689166628361 -0.000188155035321818 0.000446655937403384 0 -0.087131338463999 -0.139995200712698 0 0.176031125076373 0.19387140423469 0.233834268482761 0 0 0 1 -0.275754063139721 -0.315493953341496 0 0 0 0.00280210709914678 -0.0627051756771708 0.00487126622045171 -0.000456085321158053 -0.000418816739673609 -0.0054235063234982 0.00559078321192889 0 0 0 0 0 0.295452724548708 0 -0.0010677378532112 0.0016861384458403 0 0.0130556828279127 -0.0240166170522516 -0.0354532909107372 -0.122045474622286 -0.00202628028621001 0.00275874713948933 -0.000461721666229272 -0.00377372630764321 0.131346384798388 0 0 -0.11500733703531 0.00163761046733396 -0.04305619233407 0.359485718485907 -0.0784376005428152 0 0 -0.00570230434803259 0 -0.00268506320715144 -0.0119521118388292 -0.000767437558840312 -0.172304717141995 -0.0673714623963706 0.0011066222507122 -0.00539408858424502 0.00736669691956182 0 0.0008152829318164 0 0.000466006161614665 -0.00295226752325881 -0.00511110106446897 0 0 -0.0391069609581952 0 0.00314084007034925 0 0 0 0 -0.0014162167931889 -0.00524942403698386 -0.00220452054882984 -0.075634166153342 0.00298175057938854 0.00879412704613644 -0.032180408036509 -0.00706758267148939 -0.00556062269197958 0.00105876510236051 0 -0.00187617553890766 -0.0454548597101517 -0.257600253283534 -0.225046346781582 0.000854269457719729 -0.000785960899260551 -0.0358778672376567 0 0.000624583620979914 0.00501342853956172
"15" 0 0.0047289054108148 -0.00159106423982539 -0.000593789917552459 0 0.00015613291810454 0 -0.0700547027807826 -0.0837791362208685 0 0 0.263292437260867 0 -0.275754063139721 1 0 0 -0.000310327538582241 0 3.94782572175193e-05 0 0.0128429853164812 -0.0039052295894066 0.150748868682808 0.0323157880175279 0.0034194673416217 -0.012108205920385 -0.00104379782369825 0.0112933010511385 -0.00468573508289785 0 -0.261837011870414 0 0.00472825256349443 0.239171365240618 -0.00416200306805346 0.00912788942514389 0.134386533464355 0 0.181382559739401 -0.00462532022410962 -0.00493803004976534 0.0893453975528018 -0.00181028955882816 0 0.0273743411655089 -0.225122096336391 0.222703146117813 0.000266177579589052 0.183925788390106 -0.163944326674802 0 0.0197542357219026 -0.00330508889225007 0.0911927272820632 -0.00243413618474929 -0.00144466102889604 0.0340472097814114 -0.00291371550678386 0.272327548627195 0.096132028483897 0.0238686387918885 0 0.00843139983825015 0.00390063374293299 -0.00143103677915614 0 -0.000743593317003622 0.00280585905560288 0.0831297582910715 0 0 0 0 -0.00124159196526335 0.0930527714283271 0 0.423473145866275 0.00294004894406549 -0.00126586145771428 0.0313343923834255 -0.00876860604862733 0 -0.00195147127136908 0 0.147178078920938 0.0144187906546601 -0.00210624620747527 0.0226226479166561 0.00202971109899027 0 0.0798682941319509 0.338326169100059 0.290853707570441 0 0 0 0 0 0
"16" -0.00963173625569471 0.000980446712436804 0 0 0.156186258689017 -0.00248075130930049 0 0 0 -0.0937085081407537 0 0 0 -0.315493953341496 0 1 0 0 0 -0.00602475960610551 0.299027606642312 0 0 0.0625525914986318 0.0902623071228219 0.00327146084194194 0 0 0.14552236853884 0 0 -0.427917529647717 0 0.0125058781832393 0.120994950841013 0 0.0630055874128584 0.148356314576452 0 0 -0.00629614543851945 0 0 -0.0109645306878224 0 0 0 0.288604940275041 0 0.118892242670798 -0.291482832692491 0.153103989948279 0 0 0.0710664888190383 0 0 0 0 0.357446348104433 0.187367088493624 0.000582611653627822 0.00567257073061886 0.00313958581302436 0.0214027922260361 0 0 -0.00894075261922691 -0.00418698887666788 0.230416981518653 0 0 0.159486604039623 0 0.0103551687190022 0 0 0 0 0.00193475336886515 0.0556800451226093 0 0.180056669225881 0 0 0.110831314262641 0.111484991986426 0.0280995980145785 0.0284853333282055 0 0.0461707174088424 0.175642054588388 0.519914709342923 0.344937135800853 0.00237975771236701 0.238219433048142 0.252753281873265 -0.00222352031593614 0.0516189382630998 -0.00375044982280943
"17" 0 0 -2.49278248081184e-05 0 1.49813541803266e-05 0 0.00101914900554689 0.000613787304397651 0 -0.00101131004851399 0.000136665839330251 0 0.00137971995924618 0 0 0 1 0.0662278775174711 0.00106258612349435 0 0 0 -0.000185597622290527 0 0 0 0 0.227244575851113 0 -0.000605219119065037 0 0.00085170762318535 0 0 0 0 -0.00101511405727114 0 0 0 0 0 0.0428485472147854 0 -3.54278390979114e-05 0 0 0 0 0 0 0.00148178901849252 0 0.0171719804417192 0 -0.000984180452384131 0 -0.000649998847560297 0 0.00155567175395094 0 -0.00176986681000234 0 -0.00169216613476465 0 0.000460334518729705 0 0.000149081859440255 -0.000202059148530738 0 -0.000366634514065849 0 -0.00206406932116784 0.00372221797482492 0 0 0 -0.00491308366849243 0 0.0872070039881567 0.000885789155260879 0 0.0023532251612086 0 0 0 0 0 0 0 0 0 -0.00143611108748739 0 -0.00066746504876231 0 0 0 0 0
"18" 0 0.00348046385849289 -0.000183905923827427 0.000369121773093169 -0.00078043157867243 0 -0.000586076613752772 0.000269941193167311 -0.000545926502067566 0.00108517518305141 -0.000449758624494565 0 -0.00202087968378623 0 -0.000310327538582241 0 0.0662278775174711 1 0.304380485617813 0.219027634662352 0 0.00168556980024092 0.000354206079147056 -0.00270672059447997 0 -0.00228789924149703 0.00257659282061601 0.248792498529322 0.0032792632977079 0.00035741927551124 -0.0014726318833608 -0.00488680486582512 0 0 0.0659769015696987 0.207898755578786 0.00483537932148923 0 0 0 0 -0.00399440391993772 -0.00137874040949669 -0.00263259761730595 -0.000765262002056283 -0.00561267922629793 -0.0187763165253344 0.0238408465740766 0.13745831554081 0 -0.0986782430391327 0.218007433054981 0.00347923893960193 0.00991476793273486 0.00429974928271155 -0.00394225300767462 -0.00421455825907186 0.0100022143914009 -0.0117433596790485 0.0017371630072085 0 -0.000736507601243091 0 -0.00470699193771583 0.00360589439865267 0.00461798934568964 0 -0.00140113512322169 0.199167280748257 0 0.0706774297054644 -0.00134605892807301 0.00465676376487718 -0.00800543819432809 0.00191742076880135 0.0172656087981406 0 0.000389433547837648 0 0.000122875939581236 -0.00198344968904607 0.00177419255206429 -0.00314700026784573 0 0 -0.00709306102071942 -0.0170771583154989 0 0 0 0 0.000726371280065538 0.0496727474062283 0.123583224495342 0.0383660073949469 0 0 0 0 0
"19" 0 0 -0.000275856174326088 -0.000990253105636707 0.00143652067300564 0 -0.00267299895966525 -0.00102891785034198 0 0.00220165999184028 0.000318290303217898 0 0.00067111173367924 0 0 0 0.00106258612349435 0.304380485617813 1 0 0 0 -0.0109765753505893 -0.00281296641067454 0 0.00130387400392213 0.00853904679480342 0.197888006342013 0.000332399042638174 -0.00138242906740266 0 0.00467666636732772 0 0 0 0 -0.00516434413873559 0 0 0 0 0.0531738677871802 -0.0070307325611723 -0.00522810597968141 -8.50953029369692e-05 0.0100243376662956 0 0.13212463970865 0.185396702848745 0 0.00434800529976751 0.138668307799688 0.0459733286870848 0.00594682180991019 0.00737464724416491 0.00695249256776742 -0.00177727132232299 0.0029899466974297 0 0.124575300270401 0 0 0 -0.00175286929515754 0.00955463028257256 0.00182749693852287 0 -0.00613794219378044 0.112530205695222 0.0115168472468522 0.00502711990213184 0.0196132674804655 0.0438922669280605 0.017357054977978 -0.000117654836974663 0.00989999665768561 0 0.00761583168754034 0 -0.00230353155635704 -0.0103206878984391 -0.000724612680154706 0.00440263602878123 0 0 -0.00165113385629186 0.00509677995644438 0 0 0 0 -0.00433446236810741 0.0898820081911653 0 0.0843867590822887 0 0 0 0 0
"20" 0.00173186942483616 -0.005602060004132 0.000316073920117339 -0.000544525304061075 1.79372143458432e-05 0.000620263631342789 0 -0.00050305620757632 -6.81206569846786e-05 0 0 -0.00108650174337775 0 0.00280210709914678 3.94782572175193e-05 -0.00602475960610551 0 0.219027634662352 0 1 0.000962533289918943 0.139286370186893 0.000976044445334019 0.00553402695785794 -0.00218837942200185 0.0116630110688255 0.0856030457220216 0.472552199041087 -0.0034050383979643 -0.000550897217105361 0 0.00487375968935979 0 0.046697065090999 0.220262614164101 0.229053552006531 0.119112033279146 0.0909555269777354 0 0.188590091595531 0.0524149591390299 0.248554841774139 0.1088987832754 0.0178547301660914 0 0.0987056140329528 0.000346567027310434 0.20910017956721 0.525422725305002 0.0798969023896727 -0.0418245525379679 0 -0.00424979751116076 0 0.156116663643765 0.00349947954283072 0.277546851786847 0.175638194842616 0.031609065368396 -0.0021420355916475 0.136749701477665 0.0033457716509818 0.00545770211545503 0.0556135049198191 0.115792987345284 0.035231853124294 0 -0.00123962743963241 0.20805565922895 0.00389198008143839 0.216283520060528 -0.00145551490917985 0.140771863183513 0 0.0555833300588267 0.226089927111327 0 -0.00367818033362703 0.129944505585765 -0.00171422585687534 -0.00399809020322422 0.00168803357369327 0 0.030651461317039 0 0.187917939726342 0 0.254415931919453 -0.00271029662455128 0.00130656967619173 0 -0.000637529311545548 0.0391844447971695 0.210032662691237 0.00125962829134738 -0.0101923407036788 0 0 0 0
