"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100"
"35" 0 -2.58774533969851e-21 -9.45142233641836e-22 0 0 0 0 -0.00336925145842534 0 0 0 0 0 -0.0019754180762521 0 0 0 0 0 -0.000501458297510105 0 -2.65673222877129e-21 -0.0285169714871615 -0.00494599389957173 -2.28305770806349e-21 -0.0566474828283213 0 -0.0162454673853954 0 0 0 -6.79042881446795e-22 0 0 1 0 -0.632249111487739 -0.494251072208562 0 0 0.511416005889353 0 -0.0227975230281144 -0.302657548491666 0 0 0 0.00163345387306908 0 -0.0021817253360279 0.000671441399340528 0 0 0 -0.0049442870699153 0 0.0133616819317287 0 -0.00921444250852609 0.00230857260131769 0.00322892877382194 0.0147741365804744 0 0.0114135675570027 0 0 0 0.0064627055261634 0.000515405332674803 0.00430260524913172 0 0 -0.0288292082082605 0 -0.00982736944630023 0 0 0 0 -0.00655817888464582 0.00643190322730724 0 0 -0.084071744387818 0 0 0 -0.00672237282587649 -0.00699921602935632 0 0 -0.00245910012666099 0.000843201989907017 0.00136590199520135 0 0 0 0 0 0
"36" 0 0 0 0 0 0 0 0.00129701811169921 0.000545831600358599 0 0 0 0 0 0 0 0 0 0 0 0 0 0.027324224262721 0.00111039723075931 0 0 0 -0.0104311580386169 0.545033361924467 0 0 1.30044758812287e-21 0 0 0 1 0 0 0 0 0 0 0.0961272210304054 0.310054338204957 0 0.475430924434865 0.0598462721358423 0.00625579225921093 0 0 0 0 0 0 -0.000943735907783557 0 -0.020237926275013 0 0.021344785293508 0 0 0 0 -0.0147007884895275 0.0021688552079794 0 0 -0.00875941504428417 0.0016260362193756 0 0.00615153461783561 0 0 0 0 0 0 0 0 0.00401956021014537 0 0.0095499894201908 0 0 0 0 0 0 0 0 0 0 0 0.00302622646403129 0 0 0 0 0 0
"37" 0 0 1.01548494468324e-21 -0.00870831010021229 0.00706349320981194 0 -5.902349833152e-05 -0.000899027975873217 0 0 0 0 0 0 0 0 0 0.00102577423459299 0 0 0 0 0.0282247845097259 -0.00159644399808309 0 0.02585603887699 0.0189314772278099 0.0300821331552091 0 4.03049468855827e-22 0 7.88276592011243e-22 0 0 -0.632249111487739 0 1 0 0 0 0 0 0.00518784940473143 0.459984872259199 -0.0234224030623657 0 0 0.0067515608644426 0 0 -0.00549469159144028 0 0 0 0.00124115013048349 -0.000906076313650379 -0.00855530064523306 0 0 -0.00592719253410841 0 0 0 -0.0140111386667468 0.00458948272082052 0 0 -0.0122898665769832 -0.000367088849792002 0.00908911534139401 0 0 0.0430833981889216 0 -0.00434901787813115 0 0 9.38619154374846e-05 0 0.000898824005719009 -0.00653847303994015 0 0.00301379967260426 0 0 0 0 0.0132128997879258 0.017283414357707 0 0 0 -0.00745066208735212 0.00483040222175875 0.0165616963139639 0 0 0 0 0
"38" 0 -1.34720895691536e-21 0 0 0 0 0 0 0 0 0 0 0 0.000368500371780999 0 0 0 0 0 0 0 0 0 0 0 -0.0278474907393141 0 0 0 0 0 0 0 0 -0.494251072208562 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 2.90122451611406e-05 0 0 0 0 0 0 0 0 0 0.00128736363299658 0 0 0.0031198459687238 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00159048630678203 -0.0029677963572112 0 0.000724385305497656 0 0 0 0 0 0 0 0 0
"39" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"40" 0 0 0 0 0 0 0 0 2.93913912554925e-21 0 0 0 0 0 8.98037580638728e-22 0 0 0 0 0 0 0 0 0 -6.10050610267825e-25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2.170236172903e-21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"41" 0 2.10540420343922e-21 0 0 0 2.49713589952636e-21 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.86233506071731e-21 0 0 0 0 0 0 0 0 0 0.511416005889353 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.000708157117826161 0 0 0 0 0 0 0 0 0 0.00105456571810424 -0.00108161855020399 0 -0.00254725585115785 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.503892950429308 0 0 0 0.00254642524043227 0.00270453341740571 0 0 0 0 0 0 0 0 0 0 0
"42" 0 0 0 0.0205856979183914 0 0 -0.000303986875308189 -0.00209682483600604 0 0 0 0 0 0 -0.0136511618468223 0 0 0.028335844451851 0 0 0 0 -0.0996975747911376 0.00224217815554621 0 -0.06992084265545 0 0 0 0 0 -1.85249522829447e-22 0 0 0 0 0 0 0 0 0 1 -0.46340405540912 -0.486326033606459 0 0 0 0.0188303190823076 0.0044404463093151 0 -0.0251590734425505 0 -0.0332887169610296 0.0375432067288533 0.0662177297487184 0 -0.0332210626124141 0.0188777443837105 0.00179442188404492 0 0 0 0 -0.0275501835802635 0 -0.00597727784306299 0 -0.0278193136177104 0.0138968506147417 0 -0.0470860619050066 0 -0.0697687846224627 0 0 -0.020527477896184 0 -0.340213545987194 0 -0.00208748129586776 0.0173350603079648 0.055907919878998 0 0 0 0 0 0 0 0 0 0 0 0 -0.424565324427321 0 0 0 0 0
"43" 0 0 -5.56935552162541e-23 -0.0148423439611382 0 0 0.00146754817463481 -0.00254959660458011 -0.00226469329518617 0 0 0 0 0 0 0 0 -0.010658405499249 -1.70855548157248e-23 0 0 0 0.411267493077123 -0.000598180093060785 0 0.36369710485636 0 0.278268710989107 0.383349617064897 -3.52000273367753e-22 0 -1.88470564196263e-22 0 0 -0.0227975230281144 0.0961272210304054 0.00518784940473143 0 0 0 0 -0.46340405540912 1 0.497094352909009 0.0445975168980642 0.338828870633454 0 -0.00709942034323226 -0.00262892749337622 0 0.0085221350315264 0 0.0155176255709438 -0.00877640170982699 -0.0388529688638947 0 0.0192976571970446 0.000794458147427509 -0.00499190312670821 0 0 0.013206666251585 0 0.0122574820955063 -0.00153555180127837 0.388213890885303 0 0.0126687252010446 -0.00567576682744439 0 0.0320017142193628 0.370542986143686 0.0611536098673046 0 -0.0355523441273978 0.00919295213075004 0 0.284133559675127 0 -0.0040433099675032 -0.00350146162182693 -0.0288385357247117 0 0 0 0 0 0 0 0 0 0 0.0183460310406031 0.00250638955509359 0.291160742295435 0 0 0 0 0
"44" 0 0 -2.72657486369455e-21 0.036072552969243 0 0 0.00193830481334088 -0.000541748734916468 0 0 0 0 0 0 0 0 0 -0.0109991770080206 -2.7855416557648e-21 0.00542568625389525 0 0 0.376471241548908 0.00307231345999432 -3.77153799774936e-21 0.345510336953181 0.363476226274362 0.418320935069538 0.0357254411494283 -2.0334253039251e-21 0 -2.10709642967276e-21 0 0 -0.302657548491666 0.310054338204957 0.459984872259199 0 0 0 0 -0.486326033606459 0.497094352909009 1 0 0 0 -0.0302400524145544 -0.0188796891119333 0 0.00631333188107941 0 0.00418601193807634 -0.0232784903386698 0.000420694306351262 0.00566061647874628 0.0538660453443915 0.0127428146950022 0 0 0 0 0 0.053708629687091 -0.0113089324362528 0 0 0.0344660459824063 -0.00895719081273309 0 0 0 0.25534024367557 0 0.0189020959896658 0.0576373378934598 0 0.311317208402067 0 -0.0165971592928761 0.0187178940872392 -0.0397042815361593 0 0 0 0 0 0 0 0 0 0 0.0310544426018904 -0.00756964174927631 0.29338009204592 0 0 0 0 0
"45" 0 0 0 0 0 0 0 -0.00493559905833952 0 -0.0173526275244002 0.0445124913671113 0 0.0454121725658727 0 0 0 5.96671799563898e-23 -0.0290633926739423 -3.23838334956488e-22 0 0 0 -0.00632995374505512 0 0 0 0 0 0 4.46766592387681e-22 0 8.75638144480361e-23 0 0 0 0 -0.0234224030623657 0 0 0 0 0 0.0445975168980642 0 1 0 0 0 0 0 0 0 0 -0.0174100482190711 0 0 0 0.0640901130247633 0 0.0175597584504249 0 0 0 0.056323915188446 0 0 0 0.0874082197651314 0 0 0 0 0.381450731376354 0 0 0 0 0.351277026879139 0 0 0.0268859723390962 0 0.0248605436076389 0 0 0 0 0 0 0 0 0 0.346106775754936 0 0.381435146597452 0 0 0 0 0
"46" 0 0 0 0 0 0 0 -0.00310075950605465 0 0 0 0 0 0 0 0 0 0.000934282064309512 0 0 0 0 0 0 0 0 0 0 0.604715746710054 0 0 -1.31770069088854e-21 0 0 0 0.475430924434865 0 0 0 0 0 0 0.338828870633454 0 0 1 0.476374567606507 0 0 0 0 0 0 0 0 -0.00175064741116854 0.0138097387984786 0 0 0 0 0 0 0 0 0.553968985451759 0 0 -0.00577605377928251 0 -0.00351141779887789 0 0 0 0 0 0 0 0 0.00246655927761561 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"47" 0 0 0 0 0 0 0 0 0.00113086361393848 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.41015606168555 0 0 0 0 0 0 0 0.0598462721358423 0 0 0 0 0 0 0 0 0 0.476374567606507 1 0 0 0 0 0 0 0 0 0 -0.000587363227160484 0 0 0 0 0 0 0 -0.00496920030112358 0 0 -0.00229505655994613 0 0 0 0 0 0 0 0 0 0 -0.000329751259943425 0 0 -0.00165234785081614 0 0 0 0 0 0 0 0 0 0 0 0.00151006820686565 0 0 0 0 0 0
"48" 0 0 0 -0.0452501071767161 0 0 0.00918527114241142 -0.0277109848975377 0 0 0 0 0 0 0.0702884287594889 0 0 0.0591929222602788 0 0 0 0 -0.0209037169672031 -0.0024373408640791 0 0.00841344248776469 0 0 -0.00233110091468678 0 0 5.74904386998345e-22 0 0 0.00163345387306908 0.00625579225921093 0.0067515608644426 0 0 0 0 0.0188303190823076 -0.00709942034323226 -0.0302400524145544 0 0 0 1 0.0362849049789295 0 0.00696131350424258 0 0.00546002317666077 0.00917289943224956 -0.00160385330239698 0 0.421810007352497 0 0.0610127590291527 0 0 0 0 0.334540798225252 0.0584117338366814 0.00163360422640416 0 0.363526734297874 -0.0262339075329015 0 0 0 0 0 0 0 0 0 0 0.101008268158773 0.105800301237693 0.538592190365393 0 0 0 0 0 0 0 0 0 0 0 0.388811730978723 0 0 0 0 0 0
"49" 0 0 0 0.017062262062986 0 0 -0.0038303277599945 0.00756447635696122 0 0 0 0 0 0 0.0114451213680249 0 0 0.0668576069892467 0 0 0 0 -0.00616800589964089 -0.0127257028600822 0 0.00730723981088663 0 0 0 0 0 2.39773061422833e-21 0 0 0 0 0 0 0 0 0 0.0044404463093151 -0.00262892749337622 -0.0188796891119333 0 0 0 0.0362849049789295 1 0 0.0573638156904948 0 0.0652290601863292 0.0202867461758368 0.328659672976427 0 0.382168551241772 0.114553511192442 -0.0502540900473962 0 0 0 0 -0.0255958368089158 0 0.0063290113090248 0 0.0473870782961882 0.0241224037564763 0 0.349519349757244 0 0 0 0 0.0568691722379625 0 0.0386957920611896 0 0.00867136602281597 0.0232596005284944 0.0910673421025958 0 0 0 0 0.537880397278206 0 0 0 0 0 0 -0.0819359079685522 0 0 0 0 0 0
"50" 0 -1.61517287175291e-22 0 0 0 -1.52722260579669e-22 0 0 0 0 0 0 0 0.00789133356958988 0 0.00741966303218475 0 0 0 0 -2.42667154585137e-22 0 0 0 -2.99877429932654e-22 0 0 0 0 0 0 0 0 0 -0.0021817253360279 0 0 0 0 0 0.000708157117826161 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 -0.0327605740484276 0 0.497887500586605 0 0 0 0 0 0 0.0110873181707872 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000116276894842099 0 0 0 0.0592364981946178 0.0647805363358933 0 0 0 0 0 0 0 0 0 0 0
"51" 0 1.3090770109243e-21 1.32928486521125e-21 -0.0152826034918256 0 0 0 0.00184269755405309 0.00230286253757489 0 0 0 0 -0.010608581277903 -0.0114376275488406 0 0 0.000177180299608605 0 0.00702089236737301 0 1.43574854776277e-21 0.00714329723188236 -0.00119174737572473 1.35071151924692e-21 -0.00652933011862418 0 0.00136644300895929 0 0 0 9.80342189682507e-22 0 0 0.000671441399340528 0 -0.00549469159144028 2.90122451611406e-05 0 0 0 -0.0251590734425505 0.0085221350315264 0.00631333188107941 0 0 0 0.00696131350424258 0.0573638156904948 0 1 0 0 -0.0215168181754782 0.441425496735251 0 -0.0389380917578347 0.0537591428049034 -0.0198359998718333 -0.0157859896904598 0 0 0 0.0307414849189341 0 0 0 -0.0164250071582464 -0.0105514553978957 0 0 0 0.0539651564893641 0 -0.00928407265530081 0 0 -0.0431695293972175 0 -0.0218116277353258 -0.00919067535858555 0.00738662965624599 0 0 0 0 0 -0.00251918885342666 0.00937455377094888 0 0 0 0 0.00924097115107372 0 0 0 0 0 0
"52" 0 0 0 0 0 0 0 0 0 1.47268191053515e-22 -1.85103389104776e-21 0 1.7968435665837e-21 0 0 0 0 0 -6.10050610283387e-25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4.32878605407454e-21 0 0 0 0 0 0 0 0 0 -6.46344183189816e-21 0 0 0 0 0 0 0
"53" 0 0 0 -0.0278069152167378 0 0 -0.00123128238998087 0.0022025344778006 0 0 0 0 0 0 0 0 0 0.00323339915658938 1.06037498098344e-21 0 0 0 0.0120051490025252 -0.00197721059579161 0 0 0 0 -0.00405098161128405 0 0 1.0587362987301e-21 0 0 0 0 0 0 0 0 0 -0.0332887169610296 0.0155176255709438 0.00418601193807634 0 0 0 0.00546002317666077 0.0652290601863292 0 0 0 1 -0.0266504411817371 0.436954213137195 0 0 0.0506603607108618 0 0 0 0 0 0 0 -0.00698004739920383 0 -0.00528642073909798 -0.017086218061391 0 0.0509616005413688 0 0 0 0 0 0 0 0 -0.0236843975891891 -0.0054518778352272 -0.00418935428434508 0 0 0 0 -0.036693145745061 0 0 0 0 0.0216068188257588 0 0 0 0 0 0 0 0
"54" 0 0 0 0.0167539916167551 0 0 -0.00265630819123603 0.0172373546211866 0 0 0 0 -0.0297793002566965 0 0 0 0 -0.000216271606097178 9.37001611175859e-22 0 0 0 0.00481838548890978 -0.0287944461626352 0 0 0 -0.00711994027474944 0 0 0 -2.04770748182575e-22 0 0 0 0 0 0 0 0 0 0.0375432067288533 -0.00877640170982699 -0.0232784903386698 -0.0174100482190711 0 0 0.00917289943224956 0.0202867461758368 0 -0.0215168181754782 0 -0.0266504411817371 1 0.0772063994506779 0 -0.0205246561182695 0.462586231571703 0 0 0 0.398173403291354 0 0.20209466471073 0 0.00689335756760981 0 0.166593218554696 0.0847577313059594 0 0.308869367416928 0 0.0358502403569827 0.0198545984487076 0 0 0 0.013932616225291 0 0.388865426753216 0.0729531852498541 0.0110632982479114 0 0 0 0 0 0 0 0 0 0.018254922114136 0.28997398127567 0 0.143948714050702 0 0 0 0 0
"55" 0 0 -2.42549722867681e-21 0.0799709553748612 0 0 0.00167049923850669 -0.00195388657376106 0 0 0 0 0 0 0.0661484656912309 0 0 -0.0147196159993919 -1.74177237641263e-21 0 0 0 -0.0268216810063832 -0.00252552495236887 0 0.0180941708801331 0 -0.0012381142760922 0.012859510716391 0 0 -1.9425186795872e-21 0 0 -0.0049442870699153 -0.000943735907783557 0.00124115013048349 0 0 0 0 0.0662177297487184 -0.0388529688638947 0.000420694306351262 0 0 0 -0.00160385330239698 0.328659672976427 0 0.441425496735251 0 0.436954213137195 0.0772063994506779 1 0.350062399424725 0.142830308273984 0.273713371880459 0 0 0 0 0 0.194856751646031 0.0142075664952091 0.0152532991157225 0 0.0500600753607867 0.0791066005572149 0 0.229574468306508 0 0.315308935339611 0 0.0316647244924142 0.437566764369384 0 0 0 0.104320504012931 0.021817530716787 -0.012931914508085 0 0 0 0 0 0 0 0 0 0 0 -0.0207660806754348 0 0 0 0 0 0
"56" 0 0 0 0 0 0 -0.0041626522993368 0 0 0 0 0 0 0 0 0 0 0.0107271708722619 0 0 0 0 0.0240853307866559 0 0 0 0 0 0 -5.24330948585882e-22 0 2.72664535871412e-22 0 0 0 0 -0.000906076313650379 0 0 0 0 0 0 0.00566061647874628 0 -0.00175064741116854 0 0 0 0 0 0 0 0 0.350062399424725 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.261525261798695 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"57" 0 0 -3.47476904803062e-21 0.0904206160618718 0 0 0 -0.00729794327056101 -0.0133399136376966 0 0 0 0 0 0.0186777564411232 0 0 0.37676055041954 0 0 0 0 0.0146557839518546 0.00360975129330577 0 -0.0269809298543126 -0.00782182519602752 -0.0135692186874963 0 -2.06495773166562e-21 0 -1.99552420136325e-21 0 0 0.0133616819317287 -0.020237926275013 -0.00855530064523306 0 0 0 0 -0.0332210626124141 0.0192976571970446 0.0538660453443915 0 0.0138097387984786 -0.000587363227160484 0.421810007352497 0.382168551241772 0 -0.0389380917578347 0 0 -0.0205246561182695 0.142830308273984 0 1 0.328275137098556 0.0690423279391274 0 0 0 0 0.265116268052607 0 0 0 0.449607760565824 0.0986759154873061 0 0.385532320758247 0 0.313331740614859 0 0 0.0419463476793503 0 0.352029918820202 0 0.0631685665880028 0.325212735123917 0.482859377094409 0 0 0 0 0 0 0 0 0 0 0 0.1479766256192 0 0 0 0 0 0
"58" 0 0 0 0.116441477594816 0 0 0.00526324726873315 -0.0111207288448543 0 -0.0077666872491571 -0.00959872809080591 0 0 0 0 0 0 0.0552740211229797 2.90323208590141e-21 0 0 0 -0.000661212602858574 0.0134792365755235 0 0 0 0 0 2.85929414567349e-21 0 1.59657703373204e-21 0 0 0 0 0 0 0 0 0 0.0188777443837105 0.000794458147427509 0.0127428146950022 0.0640901130247633 0 0 0 0.114553511192442 0 0.0537591428049034 0 0.0506603607108618 0.462586231571703 0.273713371880459 0 0.328275137098556 1 0.393303340837457 0 0 0 0 0.429084267529382 0 -0.000309655798970401 0 0.305168681355948 0.361751207994267 0 0.296937689379959 0 0.24108829342511 0 0 0.17264311125797 0 0.393664909203024 0 0.326955059044079 0.47494327591459 0 0.324225486555671 0 0 0 0 0 0 0 0 0 0.375641330139476 0 0.0847822054836833 0 0 0 0 0
"59" 0 0 0 0.441338927942774 0 0 0 -0.00952679667468807 0.0359801220977009 0 0 0 0 0 0.00287743149199045 0 0 0 0 0 0 0 -0.0253206639501911 -0.0180802055955488 0 0.0164005287172352 0 0 0 0 0 0 0 0 -0.00921444250852609 0.021344785293508 0 0 0 -2.170236172903e-21 0 0.00179442188404492 -0.00499190312670821 0 0 0 0 0.0610127590291527 -0.0502540900473962 0 -0.0198359998718333 0 0 0 0 0 0.0690423279391274 0.393303340837457 1 0 0 0 0 0.31712309929585 0 0 0 0.266034278433146 0 0 0 0 0 0 0 0 0 0 0 0 0.336005272915494 -0.00352548841962298 0 0 0 0 0 0 0 0 0 0 0 0.103452906206197 0 0 0 0 0 0
"60" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00230857260131769 0 -0.00592719253410841 0 0 0 0.00105456571810424 0 0 0 0.0175597584504249 0 0 0 0 0 -0.0157859896904598 0 0 0 0 0 0 0 0 1 0 0 0 0.278801182446708 0 0 0 0.274670962594539 0 0 0 0 0.270043696692314 0 0 0 0 0 0 0 0.277214040122073 0 0 0 0 0 0 0.403296531073161 0.249560141698364 0 0 0 0.374268339102678 0 0 0 0 0 0 0
"61" 2.19145427709515e-21 1.22105913922455e-21 0 0 0 0 0 0 0 0 0 0 0 -0.00142309322933355 0 -0.0346072037277293 0 0 0 0 1.69259748638286e-21 0 0 0 1.84665142597186e-21 0 0 0 0 0 0 0 0 0 0.00322892877382194 0 0 0.00128736363299658 0 0 -0.00108161855020399 0 0 0 0 0 0 0 0 -0.0327605740484276 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0.0105242656180524 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0218146162104867 0.406823862954858 0 0.010383710416737 0.00824920484824342 -0.0344139934690444 0 0 0.0203064077828828 0 0 0 0
"62" 0 0 0 0 0 0 0 -0.0253252728346082 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0199515326310028 0 0 0 0 0 0 0.0147741365804744 0 0 0 0 0 0 0 0.013206666251585 0 0 0 0 0 0 0 0 0 0 0.398173403291354 0 0 0 0 0 0 0 1 0 0 0 0 0 0.317461412768766 0 0 0.32878924083803 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.340626598496028 0 0 0 0 0 0.345938968666971 0 0 0 0 0
"63" 0 6.04548567702867e-22 0 0 0 6.90195472774446e-22 0 0 0 0 0 0 0 0 0 -0.0260325485865663 0 0 0 0 8.76950717412614e-22 0 0 0 0 0 0 0 0 0 0 0 0 1.33508153231024e-21 0 0 0 0 0 0 -0.00254725585115785 0 0 0 0 0 0 0 0 0.497887500586605 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 -0.0365443939585876 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.000771624890910144 0 0 0 0.3329922214974 0.351164416343753 0 0 0 0 0 0 0 0 0 0 0
"64" 0 -1.71297987039676e-21 -6.84140097452699e-22 0.260262843260027 0.261809641404534 0 -0.000870716987120385 -0.00239109175740142 0 0 0 0 0 0.194577270475399 0.264767556517072 0 0 -0.00163801164439365 0 0 0 -1.82298305614264e-21 0.0173693152446447 0.0333196812186879 -1.13999377392684e-21 -0.0176201367683221 -0.0099330536411409 -0.0121620443597094 0 -1.88616219871604e-21 0 2.73590822749172e-22 0 0 0.0114135675570027 -0.0147007884895275 -0.0140111386667468 0.0031198459687238 0 0 0 -0.0275501835802635 0.0122574820955063 0.053708629687091 0.056323915188446 0 0 0.334540798225252 -0.0255958368089158 0 0.0307414849189341 0 0 0.20209466471073 0.194856751646031 0 0.265116268052607 0.429084267529382 0.31712309929585 0.278801182446708 0 0 0 1 0.337097029617564 0 0 0.326620814818817 0.20043646820869 0.280811672934675 0 0 0.457709744219575 0 0.28176425091678 0.301781547078847 0 0.194750945825614 0 0.375596447338049 0.412453945678033 0.290901628864219 0.388113861511797 0 0 0 0 0.262835153003239 0 0 0 0 0.516866196447005 0.395888801134441 0.244251183033409 0 0 0 0 0
"65" 0 0 0 0.0336678117059336 0 0 0.000971642635123641 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00148491672724984 0.0046618920590531 0 0.00434832430565388 0 0 0 0 0 0 0 0 0 0.0021688552079794 0.00458948272082052 0 0 0 0 0 -0.00153555180127837 -0.0113089324362528 0 0 -0.00496920030112358 0.0584117338366814 0 0 0 0 0 0 0.0142075664952091 0 0 0 0 0 0 0 0 0.337097029617564 1 0 0 0.0580490645265469 0.42312161383969 0 0 0 0 0 0 0 0 0 0 0.303446313018315 0 0 0 0 0 0 0 0 0 0 0 0 0 0.39666214344941 0 0 0 0 0 0
"66" 0 0 0 0.000665286352121094 0 0 0 0.00317994931385743 0 0 0 0 0 0 0 0 0 0.00524747109111809 1.38836948263917e-21 0 0 0 0.0194389260220102 0.00564999780453431 0 0 0 0 0 0 0 9.66490280907458e-22 0 0 0 0 0 0 0 0 0 -0.00597727784306299 0.388213890885303 0 0 0.553968985451759 0 0.00163360422640416 0.0063290113090248 0 0 0 -0.00698004739920383 0.00689335756760981 0.0152532991157225 0 0 -0.000309655798970401 0 0 0 0 0 0 0 1 0 0 0.00420688269549859 0 0 0 0 0 0 0 0 0 0 -0.000601951521472439 0.00103553230320527 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"67" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"68" 0 0 -1.14478465788411e-22 0.0571657462653857 0 0 -0.0192726550433041 0.0594897577828285 0.209927559274199 0 0 0 0 0 0 0 0 0.034935627546124 0 0.245838697541354 0 -8.36662109137681e-22 0.0404489152709821 -0.0269917093931744 0 -0.0134812625510013 0 -0.00759692796150449 -0.0104843101374634 0 0 -1.56830846772105e-22 0 0 0.0064627055261634 -0.00875941504428417 -0.0122898665769832 0 0 0 0 -0.0278193136177104 0.0126687252010446 0.0344660459824063 0.0874082197651314 0 -0.00229505655994613 0.363526734297874 0.0473870782961882 0 -0.0164250071582464 0 -0.00528642073909798 0.166593218554696 0.0500600753607867 0 0.449607760565824 0.305168681355948 0.266034278433146 0.274670962594539 0 0.317461412768766 0 0.326620814818817 0.0580490645265469 0 0 1 0.052387952097463 0 0.28633741054072 0 0.3151708057481 0 0.267244568642978 0.00251374784535124 0 0.234405799515829 0 0.353429908418919 0.501660077444114 0.387540844024946 0 0 0 0 0 0 0.370510801566387 0 0 0.30441091646191 0.301567001573352 0.325908400221605 0.0513810963884429 0 0 0 0 0
"69" 0 0 1.82608724457386e-21 0.0852225153412174 0 0 0.000117796108612291 0.00758332007570001 -0.0444867137140229 0 0 0 0 0 0 0 0 0.420863597328062 1.45335701987055e-21 0 0 0 -0.00991962722072831 -0.0333130715763325 0 0.00214555058568967 0 -0.00314382193249316 0.00431521108074974 0 0 1.16709292877455e-21 0 0 0.000515405332674803 0.0016260362193756 -0.000367088849792002 0 0 0 0 0.0138968506147417 -0.00567576682744439 -0.00895719081273309 0 -0.00577605377928251 0 -0.0262339075329015 0.0241224037564763 0 -0.0105514553978957 0 -0.017086218061391 0.0847577313059594 0.0791066005572149 0 0.0986759154873061 0.361751207994267 0 0 0 0 0 0.20043646820869 0.42312161383969 0.00420688269549859 0 0.052387952097463 1 0 0.285636508224391 0 0.0467697026853013 0 0 -0.049093371503924 0 0.0736338022703683 0 0.143937486909737 0.260619377951716 0.0276898525474592 0 0 0 0 0 0 0 0 0 0 0.254566353473259 0.083236788813888 0.014892030214053 0 0 0 0 0
