"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103" "V104" "V105" "V106" "V107" "V108" "V109" "V110" "V111" "V112" "V113" "V114" "V115" "V116" "V117" "V118" "V119" "V120" "V121" "V122" "V123" "V124" "V125" "V126" "V127" "V128" "V129" "V130" "V131" "V132" "V133" "V134" "V135" "V136" "V137" "V138" "V139" "V140" "V141" "V142" "V143" "V144" "V145" "V146" "V147" "V148" "V149" "V150" "V151" "V152" "V153" "V154" "V155" "V156" "V157" "V158" "V159" "V160" "V161" "V162" "V163" "V164" "V165" "V166" "V167" "V168" "V169" "V170" "V171" "V172" "V173" "V174" "V175" "V176" "V177" "V178" "V179" "V180" "V181" "V182" "V183" "V184" "V185" "V186" "V187" "V188" "V189" "V190" "V191" "V192" "V193" "V194" "V195" "V196" "V197" "V198" "V199" "V200"
"32" 0 0 -0.000436880472964674 0.000234477956279967 3.71567738069655e-06 0.000301355690857695 -4.35791818357615e-05 0 4.60633623833387e-05 0 0 0.000150586067783184 -0.000410704567672465 -0.00020839729731939 -0.000499607093881823 0.000264814865955578 0.00047724248221912 0 0.00214870940481629 0 0 0 0 0.000179514149102631 -0.00047556181274922 0 -0.000488153642358849 0 0.00025335968988922 7.10563717244394e-05 0.185827927841745 1 0.277776462871357 0 0.138343180220832 0 0 0 0 0.00106355836122373 0 -8.49699028373673e-05 -1.7834512254519e-05 -3.4015484944805e-05 -4.55546774981097e-05 0.000834838205133624 0 0.000941331395327061 -0.000606370166491301 0 0.00181650512070071 0.0020347904830906 0.000335177269555923 -0.00128343741294314 5.6018906207679e-05 -0.000685755969472025 0 6.42831546197413e-05 0 0.0595878101686708 0 0.00498329764671956 0.00150617175400753 0 -0.000135474075914566 0.000131496305724031 -0.00134272466773061 0.126424672820789 0.000283650306228994 0 -0.00116532904074368 0 0 -0.000465744193426276 0 0 0 0 0.00164691547618525 0.000279855652531096 -0.00150603288520333 0.000365926210924088 -0.000577128622916072 0 -0.000500819241524479 0 0.00138887898579925 0 0 -0.000471761579586927 -0.00321184898233109 0.00119114819150929 0 0 0.0018930885129415 0 0 0 0.00148012786642847 0 0 -0.00249093323845236 0 0 0 -0.000298634195377488 -0.00983430613685086 0 -0.000153019180918949 0.100413961541602 -0.000649005219665133 0 0 0.000791973153894701 0.00226641329865007 0.00254282625129717 0 0 0 0 -0.00197450809657437 0.2721720146937 0 0 -0.00123574362591683 0.233832001022255 0.000497246204183772 0 0 0.0396895596415726 0.00108872562467015 0 -0.00107732026206061 0 0 0 0 0 0.00125924383595902 -0.000798852589750209 0 0.000737593375326683 0.000968402507489079 -0.00141110437185659 0 0 0.000838497041164714 0 0.126773012430175 -0.000448779302600106 0 0.00212357236969767 0 -0.00142831282585909 -0.0016231764153398 0 -0.000958348868992876 0 0 0 -0.000989409732691433 -0.00218198780762942 0 0.00072139530143694 0 0 0.000541416838473537 0 -0.00101422155625435 0 0 0 0 0 0 0 0.209629784503419 0 0 0.000196359420922632 0 0.000214740141873267 0.0005949914449401 0 -0.00177597396794618 -0.000730423613350131 0.000628306545023255 -0.000506592356847209 4.88178660678145e-05 0.000633736595013867 0 0.00134190112232044 0 0 0 0 0 0 0 0
"33" 0 0 -0.00359966419783235 -0.000577319014399898 3.11218052366732e-05 0.00114313083542276 -0.000326184389045978 0 -0.000885676864133517 0 0.000269231359778815 0 -0.00171785360223786 -0.000674690573567584 -0.00173636625550276 0.00278661621717204 0.0015178045633005 0.00358789178108726 0 0 0 0 0 0.00149753639636783 5.94842145312063e-05 0 0.000493883838322878 0.000411395310953006 -0.00159978114263256 0.00621640983895685 0.055300260393561 0.277776462871357 1 0 0.213040844606477 0 0 0 0 0.00205246267760609 0 -0.000473332791508033 3.49776587858114e-05 -0.000551605467071413 0.000270002113500369 0.0032063128826903 0 0.00251649539053964 0.000714947568345339 0 0.00366766536194217 -0.000608114077429292 -0.00016990907197467 -0.00802156003907371 -0.00715979368598859 0.000439763681770816 0 0.0810338484188231 -0.00199889110657249 0.0467601008340893 0 0.00425555655378666 0.00346207217249728 0 0.00229547518254791 0.100731381350816 -0.000820342620384792 0.00182848158946199 0 0 -0.00604111087312515 0 0 0.203130200533959 0 0 -0.00176843457768741 0 0.00196202078967087 0.00157121510851674 0.000181219481044363 0.0320751145719663 -0.00809423674794577 0.0021911138597973 -0.0040420980119071 0 0.0247633015752892 0 0.171843157241544 0.00722070232794636 0.00420248637095477 0.0294971716325308 -0.000235441599473442 0 0.00185283434262288 0.000577854491873599 0 0 0.00299887837878507 0 0 0.00103252857441892 0 0 -0.0027894140976503 -0.00551911835323037 -0.0698700040268487 0 -0.00136514349884339 -0.00164636791439054 0.00395165234856592 0 0.179710243451104 0 -0.00264163763852441 0.00890594577674888 0 0 0 0 -0.000325938130852156 0.0720499863685807 0 0 0.0086319457901163 0.179478274047625 -0.000556860549979594 0 0 0.000957621732761144 0.0277232400195862 0 0 0 -0.00350604794017598 0 0 0 0.000509607853806504 -0.00166800200707178 0.0335244622710165 -0.000721986071400504 0.004769544612736 0.00141062127345044 0 0 0.00171040511403111 0 0.208720070759469 -0.0034055742576208 0 -0.00178815423438084 0 0.00705930887439965 0.00117376408329428 -0.00271957652751899 -0.000394416357181379 0.000379056809424203 0 -0.000541905364279311 0 0 0 0.00147859406678955 0 0 0.00211109288188023 0 0.260251292941191 0 0 0 0 0 0 0.0462308485997848 0.251436019912161 0 0 0.085119928357547 0 -0.00285539089827528 -0.00186202534331649 0 0.0826768676984512 0 0.00238905619642883 -0.00506932062399283 0.00075330935235459 0.00565326980468477 0 -9.2709384915562e-05 0 0 0 0 0 0 0 0
"34" 0 0 0 0 0 0 0 0 0 0 1.86053423448245e-05 0 0 0 0 0 0 0 0 0 0 0 0 -1.58078203993538e-05 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1.55264341607738e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000160772635546021 0 0 0 0 0 0 0 0 0 0 -0.000352979227789282 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.000361195797188732 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.099648700599996 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"35" 0 0 -0.00276142816027753 -0.00145704404571804 0 0.00200862111938031 -0.000518537295391054 0.000146727183299734 -0.000748255480255769 0 2.3557214811233e-05 0 0 0.00137332297157548 -0.0017678338331438 0.00194081035383301 0 0.00481669279477548 0 0.00421078567702261 0 0 0.00412776701106796 0.00600606881167249 -0.000148200767006381 0 -0.00217092507251327 -0.00514093349684605 -0.00612970337974445 0.0171451030139281 0 0.138343180220832 0.213040844606477 0 1 0 0 0 0.000203512821259391 0 -0.00194782466366938 -0.000629275615616304 0 -0.000719386474296019 -0.00306465121939239 0 0 0 -0.00343790448681512 -0.00201243446278839 0.023099494797719 0.0170558288866776 0.214779828618626 0.178211987897495 0.102414764894998 -0.00215996807844216 0 0.00444407626159109 0 0.110317294846251 0 0 0.00443497157049699 0 0.00345952856720238 0 0.00651655371296133 0.0979522078330002 0 0 -0.0125073978075762 -0.00113173134855881 0 0.123345130669304 0.113798985242962 0 0 0 0.0015650136796682 0.000288315724746593 0.000218678570677471 0.222668006876533 0.0103141675979447 0.0027311107013937 -0.0108607490110218 0 0 0 0 0.00664066452900948 0.00701604702937455 0.0166162297205839 0.125609532187401 0 0 -0.000805391585769544 0 0 0.00384309783428424 0 0 -0.0131200104821508 0 0.319425938729727 0 -0.00234361402362314 -0.0115737277948137 0 0.000632985483859788 -0.000684959622763396 0.258339864523522 0 0.12618083370736 0 0.00228889673782256 0.0225130143404859 0 0.0462134966449422 0 0 0.0801898683154046 0.0221940690035591 0 0 0.139151033693581 0.296537181091587 -0.00332792216440418 0.323659519225941 0 0.00150337457269316 0.00250561669875985 0 0 0 0 0 0 0 0.0176640620558448 -0.00638279694723564 0.14433318592675 0 0.0282677067302718 -0.0250726296678206 0.206585608329862 0 0.0160925828785223 0 0 -0.00631675908503713 0 0.0114950307564761 0 0.121483571744852 0.0677423154768614 -0.00343597281923718 -0.000107067316094956 -0.0112557096810402 0 -0.00248096301843464 0 0 0 0 -0.0063776614866641 0 0 0 0 0 0 0 0 0 0 -0.0152942311238055 0.271239235155604 0.149378720591994 0 0 0 -0.00204633377951548 -0.000594431914536634 0 0.101807151098244 0 0.00237541732295845 -0.0117777483015388 0.000522040024817022 0.0155980383869058 0 0 0 0 0 0 0 0 0 0
"36" -5.49893281464296e-22 -7.22016510039972e-05 0 0 -2.75016264522862e-05 0 0 -0.00339517414510134 0.000451538599942706 0.00109220510708337 -2.75006437623187e-05 0.00075015734403105 -0.00240962362553148 0 0.0013045890979137 0.00254249229294943 0 -0.00175316650577496 -0.000272694166573338 0 0.00925448629311802 0 0 0 0 -0.00112714475348695 -0.00331022358694672 0 0 0.0148453301355327 0 0 0 0 0 1 0.265216232873188 -0.00123290611752024 -0.000345322125170758 0 0 0 -1.67029441544511e-05 0 0 -0.000883295263971066 -0.000146148882937397 0 0 0 0.0955518193224476 0.031215426092514 0.272071175047614 0 0 -1.52180895744534e-05 0.218673022326394 0 0 0.188863599523804 0 0 0 0.386631236971293 0.0155441755759839 0 0 0.159460954545554 0.0585165884809313 0 0 0.0113926147046117 0.00795072821660925 0 0.157083923217888 0 0.00642484348334267 -0.00518972291485261 -0.00560494416801444 -0.00313799310118927 -0.00265670784370626 0.24662879503693 0 -0.00049234403407251 0 0.000308733647300871 0 0 0.185554681923083 0.0998255902924504 0.0366330962319605 0 0 0 0 0 0.00873894124636524 0 0.0428281283369056 0 0.126815582740787 -0.0081741853397697 -0.000343217986258566 0 0.190344507341597 0 0 0 -0.00106649645424015 0 0 0.0013687551472825 0 -0.000825796535715705 0.00261014934445379 0 0 0.121291168862135 0 0.0107463167356853 0.235400865905714 0.0775277758157198 0 -0.0148854354569436 0.147395822218685 0 0 0.287984982729425 0 0.000960365267274102 -0.00100556833188391 0 0 0 0.00634086473542337 -0.00124577642283136 0 0 0 0 0 0 0.0848609150965257 0 0 -0.00120864007167309 0.0154157095318929 0.172319171824104 0.0494443674635353 -0.00335210450486709 0 0 0 0.169196223361177 0.0825454238404867 -0.00618251617193636 0 0.00414553392067675 0.0998170430386421 -0.00136539605350229 0 -0.0113213935780952 0 0 -0.00308573611008671 0 0.0102739390848516 -0.00837964647933576 0.284478164337672 0.142644191508225 0 0 0.207003060450667 0.00558490085833455 1.64754374257636e-05 0 0 0 -0.00140767761314614 0.160171415639787 0.00205221534980697 0 0 -0.00321365592354486 0.161433268934903 -0.00169546588553185 -0.00127739527224349 0 0 0.0243898585711844 -0.00680728930116311 0 0.0650250688675848 0 0 0 0 0 0 0
"37" -5.58951810333561e-23 -0.000135514194043369 0 0 2.15326640569976e-05 0 0 -0.00030253815424213 0.000381835927604485 0 0.000361339835659 0.00124646877415929 -0.00112848665924054 0 0 0.000545246423373202 0 0 0.00118226246663852 0 0 0 0 0 0 -0.00111159160437849 -0.00217912265802201 0 0 -0.0125671129248619 0 0 0 0 0 0.265216232873188 1 -0.000179110516689624 -0.00266007432455815 0 0 0 0 0 0 -0.0038078658549456 0.000838925741456983 0 0 0 0.202949447552078 0.00672454030204985 0.00146261794213916 0 0 -0.000163196209834775 0.216661748346043 0 0 0 0 0 0 0.35962319152368 0.00383945946224541 0 0 0.105928106485906 0.0164289314279111 0 0 -0.00016965637543305 0.021896007198791 0 -0.0118988591866224 0 0 0 0 0 0 0.0416204971046725 0 0 0 -7.12250173549558e-05 0 -3.09023729234941e-05 0.107232411671237 0.0212900510022169 0 0 0 0 0 0 -0.0134968069585146 0.00124828874950921 0 0 0.00300736179388621 0.0534956288563409 0.000524034718572085 0 0 0 0 0 0 0 0 0.000262672581934855 0 0.0048806412775094 0 0 0 0.0559969969689551 0 0.0133993540568565 0 0.0757920245325358 0 0.00360680533343875 -0.0113958904512146 0 0 0.210973540245733 0 -0.000424864608801694 0 0 0 0.179605310933468 -0.000475541042238444 -0.00259164360868419 0 0 0 0 0 0 0 0 0 0.00932262326267088 3.41633541124843e-05 0.197251133524299 0.0579628989644128 0 0 0 0 0.105483213040892 0 -0.00392176977566467 0 0 0.00578324241328138 0.0213737263409335 0 0.0225848150909923 0 0 0.000387942771968002 0 0.0451006334935722 0.0898692765017158 0.176887265528859 0.0408200474252275 -0.00931749662272392 0 0.212900969776921 -0.00660787219448428 -0.00425133262474287 0 0 0 0.00173545230843668 -0.00349737498525317 0.000777745347356632 0 0 -0.000862532015995999 0.0928414038117485 -0.00285235573629749 -0.000316818087220612 0 0 0 0.0157258769377832 0 0.00110915271389299 0 0.202106785554294 0.281228349049639 0 0.000275902247813437 0.123388875313866 0.0822708623730736
"38" 9.17024697114962e-23 2.78529592716983e-06 -0.000453863956760511 0 0 0 0 5.34600227606838e-05 0 -0.000399405423029198 0 0.000223724304523284 0 0 0 -0.000350262318468619 0 -0.000384415711607751 0 -0.000232665760842397 0 0 0.000317955937385049 0 0 0.000286239912800574 0 0 0 -0.00236779062504499 0 0 0 0 0 -0.00123290611752024 -0.000179110516689624 1 0.0261587574824831 0 -0.000236452545803218 0 0 0 0 0 0.00107418646452157 0 0 0.000477001179625606 0 0 -0.000432429076228987 0 0 0 0.00088503612110572 0.000446884513875427 0 0 0 0 0 0 -0.00250945456007071 0 0 0.00112626889018832 -0.00199006487128552 0 0 0 -0.00353697912733549 0 -0.0011557979550188 0.00126779360071239 0 0.000479293416818678 0 0 0 0 0 -0.000842542445785155 0 0 0 0 0.000689325135428091 0.043344780128361 0 0 0 4.25914778559644e-05 0 0 -0.0010234094575455 0 0 0 -1.20843175375116e-05 0 -0.000127741495745807 -0.00143722782859598 0 0 0 -0.000669020058271718 0 0 0 0.138161098219028 0 0.000866200757776156 0 0 0 0.00406083950579487 0 0.00710628787835975 -0.000517202097891074 0 0 0.001321042863548 0.00164779032320534 0 0 -0.00154063216262859 0 0 0 0 0 0 -0.000765763488511082 0 0 0 0 0 0 0 0.000582532486697622 0 0 -0.000828422693532933 -0.00134175857092228 0.00122633172975078 0 0 0.000189839185878549 0 0 0 0 0.00116463455784564 0 0.0456292604998289 0.00226594996828515 0 0 0 0.000960566631235954 0 0.000717207139752718 0 0 0.0572510870032493 0 -0.000953604288454333 0 0 0.00302608252359984 -0.0034588975030836 -3.42041279174796e-05 0 0 0 0.00046904082860058 0.000666319922914304 0 0 0 0.000556422373362835 0 0 -0.000326891993697836 0 0 -0.00134945598022683 0.00665659852979075 0 0.00127103221017563 0 0 0 0 0 0 0
"39" 0 0 0.000227088128158387 0 0 0 0 6.56341019504725e-05 0 0 0 0 0 -0.000782163725681422 -0.000148020460113561 0.00050259690553895 0 0.00147732628550339 -0.000257356479636666 0.000937004517873562 0 0 -0.00057948392387463 0 -0.00039973123662657 0 0.000287491592107766 0.00150062558916732 0 0.00807525365735527 0 0 0 0 0.000203512821259391 -0.000345322125170758 -0.00266007432455815 0.0261587574824831 1 0 0.000821532587216214 -4.33654875051287e-05 7.78442560917297e-05 -0.000127935241234618 -0.0025872216103568 0 0 0 -0.000252033877718984 0.0618182161379041 0.00468058987689499 0 0 0 0.0542468705871054 0.00207933430194836 0 0 0 0.00239955555013634 0 0 0 0 0.000418768820431356 0 0 -0.00300648529349148 0 0 0.141484578712096 0 0 0 0 0 0 0 -0.000544363256722356 0 0.00154725133472479 -0.0025533556438205 -0.00817995573560403 0.00354408167801279 0 0 0 0 0 0 0 0 0.0256188359564892 0 0 -0.00289404125795521 0 0 0 0 0 0 0 -0.00154081556538578 0 0.06524353362433 0.00268647539854864 0 0 0 0 0 0 0 -0.00429492628001795 0 0 0.00440011183173283 0 0.0818786995018399 -0.00100388569173756 0 0 0 0.0947237977622223 0 0 0.000152821291930973 0 0.000340821712059678 -0.00131113093015061 0 0 0 4.39364892491694e-05 0 0 0 0.00628867918307553 0.000516420504173119 0 0 0.00120615260280951 0 0 0 0.000604943099251871 0 0 0.00138173878293057 0 0.000301218320979749 0 -0.000415213139860293 -0.00314648865894479 0.0252631699189476 0 0.00144486514036225 0 0 0 0 0 0 -0.00256087007394162 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000817549976910444 0 -0.0037972484410817 0.141513239989611 0 0.00324062894152428 0 0.000965982987810428 0 0 0.010810974191071 0 0.00167462215035511 0 0 0 0 0 0 0 0
"40" 0 -5.39147831700129e-05 6.44252164988706e-06 -0.000317588161426962 5.85605651500759e-06 0.000389930814008581 0.000393905471563974 0 -0.000706793172052546 0 0 0.000285378595801897 0 0 8.16927384973053e-05 0 0.00208783816701341 0 0.00188614678099376 0 0 0.00132337886633605 0 0 0.000146381165050022 0 0 0 0 0 0.000297447834113737 0.00106355836122373 0.00205246267760609 0 0 0 0 0 0 1 0 -0.000298195903944472 0 0 0 0.143141346433336 0 0.108136849489756 -0.00230141210980579 0 0.0532627128650776 0.0182317636703824 0.00110072171762778 0 -0.00331202540922835 0.0307918741079971 0 0.00083299344434933 0 0.00116621565785717 0 0 0 0 0.00539335513411767 -0.000758055745507684 0.448887816456866 -0.00671754297316903 0.041610904993115 0 -0.0105560315740804 0 0 -0.00567104711085908 0 0 0.0546375131249964 0 0 0.0895883416865048 0.264042809168392 0.000187772781359393 0.0410710586090877 0 0.202681753731707 0 -0.00292142901537488 0 0 0.0368849695091254 -0.0116373019555182 0.00303391672457609 0 0 0.0580214002727268 0 0 0.015579243771569 0.0355160845495514 0.000290617199540941 -0.000584231403337338 -0.00183355018098727 0 0 -0.00706682606025091 0 0 0 0.00232358271569084 -5.54346952756435e-05 -0.00600790610845341 0 0 0.000921352036487723 0 -0.00300137536002224 0 0 0 0.222827484428709 -0.00445699028995152 0.000632178934920069 -0.0012819695439004 0 0.00861635193422829 -0.00614429215378172 0.0892141159927538 0.006783108410724 0 -0.000631260652120481 -0.000555196879070823 0 -7.77862531181432e-05 -0.00589480630529421 0 0 0 0 0 0 0 -0.000453307923644903 0 0 0.0100974736772131 0 0.00126165700946798 0 0.000195879111635859 0 0 0 -0.00292911867211346 0.0577589862825896 0.0221449064767395 0 -0.000288658957775108 0 0 -0.00471566018272709 -0.00370285805860709 0.14078231357316 0.0734268924743121 0.0011181380134228 0.000219978306569807 0 0 0 0 -0.000319552508144558 0 0 0 0 -0.00144001523148319 0 0 0 0 0 0 -0.0013449590306769 0 0 0 -0.0108120560133154 0 0 0.00116683068111773 0 0 0 0 0 0 0 0 0 0 0
"41" 0 0 -0.000318434141321157 0 0 0 0 -0.000430344702989672 0 0 0 0 0 -0.000114474435553724 6.10525801638323e-05 0 0 -0.000381930157134775 0 0.00102336858848167 0 0 -0.000568903392245552 0 -7.55433895059824e-05 0 0 0.0041685723609441 0.00113174495160815 0.00568657444627003 0 0 0 0 -0.00194782466366938 0 0 -0.000236452545803218 0.000821532587216214 0 1 0.000151438631865194 0 0.000125083545976428 -0.00217857481582815 0 0 0 0.00137682488695274 -0.00188467756965698 0 0 0 0 0.110787778691298 0 0 -0.00064960125927291 0 -0.00441556497060461 0 0 0 0 0 0 0 -0.00126639943882445 0 0 0 0 0 0 0 0 0 0 -0.000823414468632942 0 0 0 0.0721561532029154 -0.000503299132515046 0 0 0 0 0 0 0 0 0.00650280091470768 0 0 0 0 0 0 0 0 0 0 0.0023401991466293 0 0 0.00231565880512293 0 0 -7.07545567787503e-05 0 0 0 0 0.0150191288377003 0 0 0.0272882546265896 0 0 -0.00197465966355607 0 0 0 0 0 0 0 0 0.000868676906579593 0.00114049676665954 0 0 0 0 0 0 0 0.00648638656926541 -0.00140275320896246 0 0 -0.000380885236477918 0.111575343165771 0 0 0 0 0 0 0 0.0147539526550161 0 0 0.106017150481574 0 0 0.0900778539731194 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00114214767660043 0 0 -0.00194879801123606 0 0 0 -0.000908508619086196 0 0 0.111324087264481 0 0 0 0 0 0 0 0 0 0
"42" 0 0 0.000509471968960122 8.40228059037754e-05 0 -8.99430086705125e-05 -0.000178776604769182 -0.00055548982882449 -0.000293205179236679 0 -3.81362188267589e-05 0 -0.000110415037973739 -5.36883424276987e-05 0.000344044551518626 0.000338176012292159 0.000221054949720583 9.47538954582958e-05 0.000316295898343195 -8.8308073393289e-05 0 0 -0.000186142602599444 -0.000207799961444878 0.000243116862059286 0 4.2064651527529e-05 -0.000107366125702969 1.82572446760653e-05 -0.0005126411886827 0.000186736620158753 -8.49699028373673e-05 -0.000473332791508033 0 -0.000629275615616304 0 0 0 -4.33654875051287e-05 -0.000298195903944472 0.000151438631865194 1 -1.42343546023779e-05 0.158121355957417 0.0673456424055146 -0.000605050202215821 0 -0.000683875447468208 0.000230446014166442 0.000560820488213667 7.57496650568856e-05 0 0.000101696228311166 0.000371223893469507 -0.000851070720458491 -0.000193364389005229 0 0.175974828807675 -4.60170070644718e-05 -0.00139283122396738 0 0.00125660881189336 0.000344504183086876 0 0.000254047146278295 -4.7221226010643e-05 0.000293322898377834 -0.000451833244141012 0 0 0.000936978712747754 -0.000395643361029983 0 0.000236047598245917 0 0 0 0 -6.8369208826985e-05 -0.000115610653630567 0.00035370153736379 -0.000682053612801623 0.000766768015494199 -0.000248847002168938 -0.000612758186135011 0 0.000271344592648058 0 0 0.00023557275798605 -5.86002331253695e-06 0.000398054961519951 0.000363205699073551 0 -0.00130150975890388 -0.000968998739037468 0 0 0.00135743823120006 0 0 -0.000557476281125513 0 0.000192795748375564 0 0.000432366470926837 -0.000449259692782304 0 -1.57384511890402e-05 0.000118570514260156 -0.000758494475077672 0 9.19679380998773e-05 0 -2.71827671064017e-05 -0.000540165400333682 0 0.000872847998187741 0 0 -0.000430910928448689 0.000297695998911562 0 0 -0.00101079831834702 0.000329331039143544 2.52779572769782e-05 0 0 -1.63421058157199e-05 0.0395341861275343 -0.00120462005016561 0 0 0 0 0 0 0.00109812517075252 -2.91654371424843e-05 -0.000142404939859114 0 -0.00097628500542104 -0.00113218988317123 0.000899525640791941 0 0.000152751195267879 0 1.41886140759636e-05 0.000587898980107419 0 0.000505098798670145 0 -0.000773034102481903 0.000348312305995742 -0.00105516391275381 0.000184788518115051 -0.000561251642625419 0 0.0001072789026495 0 0 0 -0.00174956704056029 0 0 -0.000464222326444205 0 0.000444900479329221 0 0 0 0 0 0 0 0.00114053998121734 0 0 0.000344450946938951 0 0.000463262817791915 0.000136536461215501 0 0.0021271559356839 0 0.0644186606690845 0.000457320512730619 -5.49504655615221e-05 -0.000148082895525584 0 -0.000206868342710597 0 0 0 0 0 0 0 0
"43" 0 0 2.9058599072087e-05 5.44219070835229e-05 0 0 0.000152492022650969 0 0 0 3.017637735627e-05 6.15790682508611e-05 0 0.000154582964087874 -3.82574546536859e-05 -0.000221914636997778 -0.000232756090937977 0 0 0 0 0 0 -0.000118307792639456 8.31179772362285e-05 0 7.58816834771961e-05 0 0 0 0 -1.7834512254519e-05 3.49776587858114e-05 1.55264341607738e-05 0 -1.67029441544511e-05 0 0 7.78442560917297e-05 0 0 -1.42343546023779e-05 1 0.300741694643244 -5.30004601438942e-05 0.0130868012769824 0 0 0.000338882111205067 0 0.000249740649046244 0 -2.84981236756898e-05 0 0 -0.000329854779884329 0 0 0 9.43735507665181e-05 0 0.000319674563687585 0 0 0 0.000130814331084004 0 2.9232989651295e-05 0 0 -0.000451293481755799 -3.63248278071388e-05 0 0 0.000564579172285298 0 0 0 -0.000784217522619906 0.0508849659638011 0.000289498924172282 -2.01048282071889e-05 -0.000270508400494431 0 -0.000352241338627858 7.92425006261912e-05 0 0 0 0 0.000794231615501478 0 0.000321646186993148 0 -2.49422900060511e-05 0.000157106146010541 0 0 0.000324507945765098 0 0 0 0 -0.000125631785429308 0.000490632961004114 0.000287935771221484 0.000874086887576138 0 0.0224879171214641 0 4.2485932280174e-05 0 0 0 -0.000343026455539941 0 0 0 0 0 0 0 0 0 -0.000374580963118282 -0.000162155858946838 5.46975217726554e-05 -0.000270312583170498 0 0 -0.000332781898139144 0 0 0 0 0 0 0 -2.80147814562961e-05 -0.000236493036263139 0.000561553319406117 0 0.000497210177468304 0 0 0 9.05688947553701e-05 0 0.000313196625713109 -4.33846415682798e-05 0 0 0 -0.000593998752481223 -0.000119176725805103 0.000597978086640376 -1.53121558672287e-05 -0.000182617173226021 0 0 0 0 0 0 0 0 0.000183874334087727 0 -0.000195694211451886 0 0 0 0 0 0 0 -0.00014582585396629 0 0 0.000190896082696419 0 -0.000122509235929342 0 0 0 0 0.0157518376923514 3.12736073116357e-06 0 0 0 0 0 0 0 0 0 0 0 0
"44" 0 0 0.000731308881268971 -6.49597721444771e-05 0 0 -0.00081540780253379 -0.0015135079648895 0 0 0 0 0 -0.000392282299482033 0.000630960619762793 0.00102264996636988 0 0.000267834069570607 0.00251811808220166 -0.000275811448483096 0 0 0.000132948120138627 0.000278703742616835 -0.000144946312722153 0 -0.000261836312467145 0.000194518034864291 0.000481556663678091 -0.00100426193998189 0 -3.4015484944805e-05 -0.000551605467071413 0 -0.000719386474296019 0 0 0 -0.000127935241234618 0 0.000125083545976428 0.158121355957417 0.300741694643244 1 -0.000347172119390141 0 0 0 0.0770386431629522 0.0519284386109069 -0.00142024487165145 0 -0.000142892627004249 0 0.000366367932890047 0.00188116013741116 0 0.236516717506888 0 -0.00225253011779365 0 0 -6.83628042305687e-05 0 0 0 0 -0.000233105064114429 0 0 0.0013435536584407 0 0 0.000532410986476452 0 0 0 0 0.00145488773438109 0.154786636183055 -2.72295724910942e-05 -0.00147784323532105 -2.10966885608344e-05 -0.000981253445709955 0.00240940009625303 0 0 0 0 0 -0.00141359906288364 0 0.00126945477473783 0 0 0.000576043295960409 0 0 -0.00126047497313794 0 0 0.00071564769203145 0 0.00145200228671824 0 -0.000660815253547729 -0.00226986647253802 0 0.0284580282420749 0.0536831508921499 -0.000338831370050331 0 -0.000345088685573457 0 9.04795453741855e-05 0 0 0 0 0 0 0 0 0 -0.000327254112091336 0.00103641187786787 -0.000545735906797916 0 0 0.250134467713549 -0.000745685061163616 0.00116451641075956 0 0 0.000589114245008134 0 0 0 0.000532604330941674 0.00110539329462789 -0.000482452568056844 0 -0.00221427811940563 0.000744989601176324 0 0 0.0020984994941744 0 0 0.0706089545484053 0 0.000477528762360858 0 -0.0022484649209499 -0.00140577491364578 -0.00229232464118168 0 7.42712344065048e-05 0 0 0 0 0 0 0 0 0.000146993086602909 0 0.00107312023636999 0 0 0 0 0 0 0 0.00113892870442852 0 0 -0.000391813202162968 -0.0145364045429619 0.000480899707199679 0.000135125086756299 0 0.00180340034249275 0 0.173343864423194 0.000290418653963424 0 -0.0012521527401046 0 0.000439577665053509 0 0 0 0 0 0 0 0
