"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100"
"49" 5.71895050851367e-24 3.86112974578654e-24 -1.64738658960713e-25 0 0 2.56916578501436e-07 0 0 1.93789135046697e-24 0 0 1.67899057042797e-05 5.82731269354103e-06 0 0.0644002063791886 0.0639814265018122 0 0 -0.0245536263353517 0 -0.079851760283247 0 0 0 0 0 7.01154934185874e-07 0 0 0.0765454272370472 -2.82030695982058e-05 0 0 0.0340558360663834 0 0 7.39823981291461e-05 0 0 0 -0.0277779724789963 0.000946688278439586 0 0 0.314133378562854 0 0 0.252683633831802 1 0.0809327208842537 0 0 0.119769405417065 0 0.0203273999311088 0 0.0700366110840051 -2.99861166775274e-05 0 0.22892889706953 1.79543098643031e-05 0.110618045877358 0 0 0 0.00952810581974522 0.244113582367011 0 0 1.28033067976275e-05 0 0 0 0.172385035055412 0.286951054189972 0 0.00715805140421307 0 -4.87346018328469e-05 0.241772557039452 6.23329233938436e-05 0 0.0219920944932146 0 0 0.208808934732294 0 0 0 0 0.226601900326928 0 0.349756666197613 0.193492885653929 0.239312330837873 2.4998911006507e-05 0.0683877656820105 -4.04444316754033e-05 0 5.38860466689746e-05
"50" 4.26196348697909e-24 -2.50217781649254e-25 -3.39073777874761e-24 0 3.45627573035824e-09 3.38717931930887e-07 -9.86284784761743e-27 6.43432824059205e-06 4.50941370744079e-25 0 -2.73908243890912e-06 0.144036076056198 7.68345067608479e-06 0 0 0 0 0 0 -0.00161873303882632 -0.00260427720421441 0 0 2.15976892424938e-06 6.5444219005229e-06 3.11808849042621e-06 9.27220278994985e-07 0 5.37335318970578e-05 -1.64743982786217e-05 -3.71841982872025e-05 0 0 3.7280733154989e-05 0 0 9.75404680146763e-05 -0.000113095822826367 -9.09383372706829e-05 -0.00174009778037419 0.00265504315850943 0 0 0 0.118948459873617 0 0 1.57644471991169e-05 0.0809327208842537 1 4.84491803027841e-05 0.136982655743685 0.166993720956505 0 0.153500252052775 0 0.0954116166136594 0.213950295522927 0 0.0236297393441627 0.0197040579035101 0 0.204456132263457 0 0 -6.21798330413013e-05 -7.61112041186385e-05 0.173493620630558 0.189894119682062 1.68814687557439e-05 0 0 0 0.0701279528179457 0 0 0.29596889008343 0 0.102524379687017 0.105830061785787 8.21770369932537e-05 0 -0.00012267438643947 0.0375168577568653 0 1.47115831895893e-06 0 0 0 0.0980356877454818 0.0638074382564784 0 -0.000152184227278833 0 0.127628147312223 0 0 0 0 0
"51" 2.63408615097527e-24 -1.79781061952306e-24 -7.0912153383389e-24 0 4.1664521987041e-09 4.0827247018676e-07 0 0 -2.21401172005623e-24 0 0 0 9.2590431405283e-06 4.42099169522599e-05 0 6.32112192929475e-05 0 0 0 0 -0.0547958125990068 0 0 2.6024648622726e-06 7.88533680719417e-06 0 0 0 0.270016565070441 0 0.176583664040108 0 0 0 0 0 0.234714219814318 0.216848597024151 0.218047224568986 -0.125848231285083 -0.103517888253707 -0.0841251494103065 0 0 0 0 0 0.0313645231762151 0 4.84491803027841e-05 1 0 3.12613775914787e-05 0 -0.000286581562094264 0 0.000553994848832502 -4.76367406607709e-05 0 8.80456661066016e-06 0 0 9.63899814047915e-05 0 0 -7.49252862385526e-05 -9.17135671383294e-05 0 0 0 0 0 0 -0.000414382385019417 0.138178328995225 0 0 0 -7.74193263916195e-05 0.0767799447987149 0.277550772435947 0 0 -4.33540974911077e-05 0.111697281167118 0 0 0.061913482113903 0 0 -9.09563194477341e-05 0 0 0 0 0 0 0 0 0
"52" 0 0 1.42947732035694e-23 0 0 0 0 -8.46130469117009e-06 0 0 3.60275428212574e-06 0.171696490333431 0 0 -3.76655012787584e-05 0 0 -0.00103979516263788 0 0 -0.0208937969711709 0 2.24048096034449e-24 0 0 -4.09966034680335e-06 -1.21917819981483e-06 0 0 0 0 2.85388902665239e-05 0 0 6.11442393480151e-05 0 0 0 0 0 0 0 0 0 0 0 -4.14192613271767e-05 0 0 0.136982655743685 0 1 0 0.000188652483354902 0.135047367154462 0 0 0.278081808052989 0 0.117564123049559 -3.11301411281949e-05 0 0 0 -4.43562281183205e-06 0 0 0.272601969659582 0.11612504246344 -2.22028093280397e-05 0 0 0 0.0745992665884832 0 0.00758936932880922 0.255573690857609 0 0.0792141532568755 0 0 0 0.000161329772461223 0 0 -1.93742708731489e-06 0 0 0 0 0.158483428402269 0 0.000200138624203525 0.199498409988557 0 0 0 0 0 0.0358691803158482
"53" 3.83661203510681e-24 1.31121373873123e-24 -1.95162149141059e-24 0 0 2.18419539069227e-07 0 0 1.63969882301825e-24 0 0 1.42818844834732e-05 0.0121641901382525 0 0 0.151827134154266 0 0 0 -0.00104439751449942 0 0 0 1.39351727441561e-06 4.22248967248318e-06 0 0 3.29394170959857e-05 3.46673526337425e-05 -1.06296257989147e-05 -2.39913838756129e-05 0 0 2.40513940563402e-05 0 0 6.2931254420446e-05 -7.29696222160759e-05 -5.86752503362084e-05 -0.00112270156603055 0.00171301965919842 0.000805271255637315 0 0 0.172599456655689 0 0 0.133351094909622 0.119769405417065 0.166993720956505 3.12613775914787e-05 0 1 0 0.0396234334991098 0.153016919418185 -8.62285248882217e-06 0 0 4.71539240196517e-06 0 0.19091006580217 0.0798366398529873 0 2.17495963270674e-06 0.0482580044344611 0.181971204071624 0 0 0 0 0.0147498735477409 0 0.180730982862141 0.032493844507535 0 0.213855931750763 0 0 0 5.30208292327924e-05 0 0.0504985676521533 0.141618363548756 -1.61001648582142e-05 0.134736060700253 0 0.0471791490274364 0 0 0 0 0 0 0 0 0 0 0 0
"54" 0 0 3.39515724755843e-23 3.56458367710997e-07 -1.23305672268882e-08 -1.20842225518632e-06 0 -2.29550880073202e-05 0 0 9.77209772054145e-06 0 0 0 -0.000102181397806005 0 0.000133364473175165 -0.00282082221710832 -0.0027256584087604 0 -0.0534529398565029 2.52579179835818e-24 0 0 0 0 0 -0.000182139058351912 0.0177585311184446 0 0 0.0288345065734976 0.0682571865024875 0.204490057164062 0.246567671080861 0.101071309786814 0.18111753578397 0 0 0 0 0 -0.0022110356072982 0 0 0 0.210718721802533 0 0 0 0 0.000188652483354902 0 1 0.000848511630639223 0 0 0.000141044024039087 -2.70723766675858e-05 0.0969238543240319 -8.44445362167855e-05 0 0 -8.76265688824552e-05 0 0 0 -1.2158142813615e-05 2.57073907415217e-05 -6.02271853791679e-05 0 0 0 0.140519510277368 0 0.0373334564101719 0 0 0.000229233364100834 0.237675056136379 0 0.181322713382351 0 0 0 -5.24922984916538e-06 0 0 0 0 0.00168104881137384 0 0.000542936945866472 -0.000539779316570018 0.0663885469346252 0.0132365210269085 0.102310547288278 0.0224369898372168 0.228735524265702 -0.000253464598907197
"55" 2.33104650488842e-24 2.72696746348473e-23 5.25637944742248e-23 5.92516964907429e-07 -2.04453669391039e-08 -0.000290682250646808 0 -3.8058146351403e-05 2.58489165735175e-23 0 1.62023075404111e-05 -0.00013093343056064 -4.54479202708959e-05 0.118258576756108 -0.000169411680563367 -0.000310298309772096 0 -0.0175716835332084 -0.0258293268427542 -0.0757437559428405 -0.0775338524714592 0 0 -1.27752005360527e-05 0 0 -5.48267358673112e-06 0 -0.0003178354344184 9.74470326909074e-05 0.00021994634567513 0.000128362133801378 0.000111420544460154 -0.000220514911799294 0.000275018463102242 0.00119981694453561 -0.000576955667789981 0.0240034225702359 0 -0.0114698191802556 -0.034438445264595 0 0 0 -0.000185258753359887 0 -0.000186297142420138 -9.32568915210019e-05 0.0203273999311088 0.153500252052775 -0.000286581562094264 0.135047367154462 0.0396234334991098 0.000848511630639223 1 0 7.90453682731542e-05 0.0478620872806316 0 -4.32251981694816e-05 -0.000140007490036144 0 0.13971073631403 0 0 0.00540819229332604 0 -2.01509723614658e-05 4.26225064730079e-05 -9.98547811953908e-05 0 0 0 0.154933416084619 0.000213172151301785 0 0.254891168679077 0 0.153390733857477 0.0345661014651323 -0.00048608809060677 0 0.000725619951401158 0.00636534391008297 0 -8.7066426374829e-06 0 0.00057028264049838 0 0 0.000446493294047335 0 0.000900173079973178 0.166533011393732 0.170185637513694 0 0.0522476911529035 0.000315398725761793 0 0.15036750720206
"56" 0 0 0 0 0 0 0 0 2.36307007649241e-24 0 0 0 0.0810753561130776 0 0 0 0 0 0 -0.000801906091158695 0 0 0 0 3.24188467239787e-06 0 0 0 0 0 0.0247203357200805 0 0 0 0 0 0 0.115288298615887 0.214988618819806 0 -0.00311218407889851 0 0 0 0 0 0 0 0 0 0 0 0.153016919418185 0 0 1 0.0982444148852441 0 0 0 0 0.242846828581489 0.107705560765878 0 0.228636382870938 0 0 0 0 0 0.121949486739742 0 0 0 0.14708872601294 0 0 0 0 0 4.07093727575425e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"57" 3.40053530934141e-24 0 5.92663673363663e-24 3.38621656423485e-08 0 0 0 0 4.84606356155154e-24 0 0 0.281602244473082 0.131218658871351 -1.21942052831136e-05 0 -1.74364319049354e-05 0 0 0 0.000538014068178288 0 0 0 -7.1782344178536e-07 -2.17513763491524e-06 0 0 0 -1.7858837121153e-05 0 1.23584048027314e-05 0 0 -1.23909237945834e-05 0 0 -3.24186555790222e-05 3.75893276170585e-05 3.02253619646906e-05 0.000578351969900345 -0.00088245026146563 -0.000414829717588727 0 0 0.0262343016381024 0 0 -5.23857738737735e-06 0.0700366110840051 0.0954116166136594 0.000553994848832502 0 -8.62285248882217e-06 0 7.90453682731542e-05 0.0982444148852441 1 0.0941284959161649 0 0 -7.86586197925506e-06 0.184642261893877 -2.65871778812003e-05 0 0 2.06666909768973e-05 0.0790519129748994 0 0 -5.61178662598539e-06 0 0 0 0.000114297201624578 0.171441966169798 0 0.101580189935043 0 0 0 -2.73133639752855e-05 0 4.07720799170387e-05 0.00703419520101966 8.29367853030057e-06 0.0537377851452998 0 0.0580454204285234 0 0 0 0 5.05827018382741e-05 0.214390584420116 0.121905092931553 0 0 0.0695234514012906 0 0
"58" 5.73490313106811e-24 9.32470055855477e-24 1.50584582036772e-23 0.171434001443842 -3.40138318496716e-09 -3.33266471606148e-07 0 -0.0220084198856538 8.27621116241621e-24 0 0.0459061591042911 0.28019148240532 -7.55465732931207e-06 0 -2.81604097759291e-05 -5.15792415428061e-05 0 -0.000777396309458025 -0.000606338865061325 0 0.00256059383318784 0 0 0 0 0 -9.1002154139769e-07 0 -5.28291866898368e-05 1.61981374572406e-05 -0.0622792420061836 0 0 -3.66544450514715e-05 0 0 -9.58989007609598e-05 0.000111197669746013 0 0 -0.00261050934967512 0 0 0 0 0 -3.09675193853556e-05 -1.55000070273128e-05 -2.99861166775274e-05 0.213950295522927 -4.76367406607709e-05 0.278081808052989 0 0.000141044024039087 0.0478620872806316 0 0.0941284959161649 1 0 -7.18650545512727e-06 0.317045565912939 0 0.020986232755788 0 0 0 0 0.395604083230735 0.333003420498242 0.0429439050881298 0 0 0 0.00033812007104794 0 0 0.422398836703797 0 0.243498476992567 0.000137242274560597 -0.0795397641852185 0 0.000120613852245789 0.329236170492742 0 -1.4512399160903e-06 0 0 0 0 0.0932032428383672 0 0.000149632444801019 0.301850764543446 0.129756137810962 0.153199872186265 0.113514856408072 0.0521363867125282 -8.82837916980108e-05 0.132426064083751
"59" 0 0 0 0 6.49056748640087e-10 0 1.54934072284861e-24 1.21415250735439e-06 0 0 0.0823257112126341 0 0 0 0 0 -7.05447507064873e-06 0.000149212114152114 0.000116379562010436 0 0 0 0 0 1.23504171593284e-06 0 0 0.0560141113687981 0 0 0 0.133696531328962 0.113564089465858 0 0.0991660035624784 -3.82792089071842e-05 0 0 0 0 0 0 0.000116956604946803 0 0 0 5.94344259718498e-06 0 0 0 0 0 0 -2.70723766675858e-05 0 0 0 0 1 0 0 0 0 4.63525708990406e-06 0 0 0 6.4302969494463e-07 -1.36000535538058e-06 0 0 0 0 0 0 0.0725480962439755 0 1.44750587191951e-05 0 -2.63434429622174e-05 0 4.76415183146189e-05 0 0 0 0 0.0147351629035012 0 0 0 0 0 -2.87200669713169e-05 2.85521898415569e-05 0 6.21962453212708e-06 0 0 0.0187797336298553 1.34073825637947e-05
"60" 2.76942718495497e-24 2.49783257176526e-24 2.17726206242966e-24 0 6.28321371805592e-10 6.15733953289476e-08 0 1.1693797486314e-06 1.54654346927724e-24 0 -4.9787721359661e-07 0.0601333065349728 1.39670021872948e-06 6.66822579429596e-06 5.20530840368319e-06 9.53412796323796e-06 0 0.000143696040189567 -0.00151135104668235 -0.00616790044204382 -0.0524500038263265 0 0 3.9251877426919e-07 0 0 1.68570959451778e-07 0 9.76644736829415e-06 -2.99422573458492e-06 -6.75784779914724e-06 -3.94433531646167e-06 -3.42284756354136e-06 6.77583246331205e-06 0 0 1.77273468640507e-05 0.0226490366193053 0 0 -0.0177653858418694 0 0 0 0.198231218397442 0 5.72351024681744e-06 2.86318933120421e-06 0.22892889706953 0.0236297393441627 8.80456661066016e-06 0.117564123049559 4.71539240196517e-06 0.0969238543240319 -4.32251981694816e-05 0 0 -7.18650545512727e-06 0 1 4.30214797865171e-06 0 0 0 0 0 0 0.138249365075372 -1.30853074400646e-06 3.06848463220982e-06 0 0 0 0.0831436545813749 0 0 2.25917268518433e-05 0 -1.16770952760469e-05 0.289151797108419 1.49350248181535e-05 0 -2.22964490570916e-05 -6.53971889093548e-06 0 2.67482279436489e-07 0 0 0 0 0.198833561131472 0 0.0582509525681418 0.0771184492411415 0.311038692362822 0.000532808210643726 0.168144177612115 -9.68984525554704e-06 0.0164206459670026 1.29124184124913e-05
"61" 1.91704928216707e-24 0 -3.28701269652436e-24 0.168481894128217 2.02771662203694e-09 1.98925581273783e-07 0 3.78789830769376e-06 0 0 0.131818100508633 0 4.52286100427035e-06 2.15997069419078e-05 1.68606332366772e-05 0 0 0.000465451594289803 0.000363032547841553 0 -0.0015331054093196 0 0 0 0 0 0 0 -0.131304470174994 0 0 -1.27739137940777e-05 0 -0.0252358096123694 -0.124194093019144 -0.000119408092204868 -0.127098888885121 -6.65774669876388e-05 0 0 0.00156299116914831 0 0.000364833449640782 0 0 0 1.85417997952942e-05 -0.005608826626791 1.79543098643031e-05 0.0197040579035101 0 -3.11301411281949e-05 0 -8.44445362167855e-05 -0.000140007490036144 0 -7.86586197925506e-06 0.317045565912939 0 4.30214797865171e-06 1 0 4.70909567539497e-05 0 0 0 0 0.104830952112288 0.2446276936869 9.93645771372648e-06 0 0 0 -0.000202444507678557 0 0 0.0858935994603483 0 -3.78290165256138e-05 -8.2175894181829e-05 -0.157328174522552 0 -7.22128707624186e-05 0.114022303709586 0 8.67566237251294e-07 0 -5.67549352775117e-05 0 0 -4.44361205565484e-05 0 -8.9588484860139e-05 8.90614820072225e-05 -0.000113859201478344 0 7.85111554668369e-05 -3.13894265072483e-05 5.28576218457622e-05 4.18221939915214e-05
"62" 0 0 0 0 0 0 0 0 1.80205130190584e-25 0 0 0.0102708248205479 0.0745934472513699 0 0 0.099444905087156 0 0 0 -0.00147002092055761 0 0 0 0 5.94312665557456e-06 0 0 0 0 0 -3.37682505192847e-05 0 0 0 0 0 0 -0.000102705751756817 0.015258021525529 0 0.00241112605590967 0.00113344284504107 0 0 0.0177082217492054 0 0 0 0.110618045877358 0 0 0 0.19091006580217 0 0 0.242846828581489 0.184642261893877 0 0 0 0 1 7.26441857322404e-05 0 0 0 0.233674448629634 0 0 0.152356972931245 0 0 0 0 0.150141062179721 0 0.0200611166698316 0 0 0 7.46290067966435e-05 0 0.130804379483702 0.0738286535055995 0.0521205258371371 0.255294976116365 0 0.274478478007935 0 0 0 0 0 0 -0.000175642094573839 0 0 0 0 0
"63" 3.34329988931553e-24 0 -1.34585300247579e-23 0 0 0 0 0 -4.170665422893e-24 0 0 0.0222517598672307 1.52859972783611e-05 0 0 0.000104366376833851 0 0 0 -0.00322047405461508 0 0 0 4.29686731782858e-06 1.30196761541392e-05 0 0 0.000101569616227519 0.000106901707620981 0 -7.39774625714074e-05 0 0 7.41690452113439e-05 0 0 0.000194055782099064 0.193416684835733 -0.000180924377598941 -0.00346192985909516 0.00528221723470802 0 0 0 0.171917402702522 0 0 3.13672008486089e-05 0 0.204456132263457 9.63899814047915e-05 0 0.0798366398529873 0 0.13971073631403 0.107705560765878 -2.65871778812003e-05 0.020986232755788 0 0 4.70909567539497e-05 7.26441857322404e-05 1 0 0 0 0 0 0 0 0 0 0 0.212713916258917 0.0626675485281328 0 0.0326550933348275 0 0 0 0.000163493579085984 0 -0.000244058612988007 -7.15764129446261e-05 -4.96457874165882e-05 2.92838033987113e-06 0 -0.000191811631297529 0 0 0 0 0 0 0 0 0 0 0 0
"64" 0 0 0 0 2.1095743911195e-09 0 1.31402557916891e-25 3.93042181738778e-06 0 0 -1.6726343037911e-06 0 0 0 0 0 0.174815821872397 0.000482984782410244 0 0 0 0 0 0 0 0 0 3.11867077502661e-05 3.28234516699888e-05 0 0 -1.32565079701574e-05 -1.15071343271486e-05 0 0 -0.000123907584933151 0 0 0 0 0 0.000762421010330254 0.000378575644507025 0 0 0 0 0 0 0 0 0 0 -8.76265688824552e-05 0 0 0 0 4.63525708990406e-06 0 0 0 0 1 0 0.0869220129668513 0.152697879428663 0.303535996281293 0.277618782224723 0 0 0 0 0 0 -4.06077326623822e-05 0 0 0 0.0508625768000401 0 0.0730985677346046 0 0 0 0 9.37064054825711e-05 0 0 0 0.173400007389588 0 0 0 0 0 0 0 5.4849918636543e-05 0
"65" 0 0 0 0 0 0 0 0 0 0 -2.2975511505267e-07 0 0 0 0 0 0 0 0 0 0 0 1.62253165241024e-24 0 5.48993288236358e-07 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4.43562281183205e-06 2.17495963270674e-06 0 0 0.228636382870938 0 0 0 0 0 0 0 0 1 0 0 0 0 0 4.12105795633564e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0822065980995285 0 0 0 0 0 0 0 0 0 0 0 0
"66" 0 8.86305768269513e-24 1.56559674672806e-23 0 -5.34412160388414e-09 -5.2375763331153e-07 0 -9.95003171036447e-06 0 0 0 0 -1.18821545432069e-05 0 0 0 5.78086865095855e-05 0 0 0 -0.0398818704212578 0 0 -3.34000017906407e-06 0 0 0 0 -8.30956358292346e-05 0 5.750388510825e-05 0 2.91309673424969e-05 0 0 0.000313683069196147 -0.000150842248988708 0 0 0 0 -0.00193013858911406 0 0 0 0 0 -2.43825448583665e-05 0.00952810581974522 -6.21798330413013e-05 -7.49252862385526e-05 0 0.0482580044344611 0 0.00540819229332604 0 2.06666909768973e-05 0 0 0 0 0 0 0.0869220129668513 0 1 0.126299808192759 0 1.11423508876025e-05 0.0860342943771696 0 0 0 0 0.0350189198303377 0 0 0 0.0824463126098349 0.0666344751691993 -0.000127083820962309 0 0 0 3.85898460878734e-05 0 0 0.23215917251667 0 0.082772525171229 0.0558935639005237 0 0 0 0.0620423773235009 0 0 0 0 0
"67" 3.32054748033411e-24 1.16163269392677e-23 0 0 -6.54106215235106e-09 -6.41071496062403e-07 0 0 0 0 0 0 0.194527085486911 0 0 0 0 0 0 0 -0.0403611278362455 0 0 0 0 0 0 0 -0.000101712587820891 0 7.03875263066233e-05 0 0 0 0 0 -0.000184636161387851 0 0 0 -0.00502580970878259 -0.00236257645030641 0 0 0 0 0 0.200949429440436 0.244113582367011 -7.61112041186385e-05 -9.17135671383294e-05 0 0.181971204071624 0 0 0 0.0790519129748994 0 0 0 0 0.233674448629634 0 0.152697879428663 0 0.126299808192759 1 0 0 0.138699203372766 0 0 0 0 0.21761229622788 0 0 0 0.0630827750049414 0.193903929788775 -0.000155556411436373 0 0 0.0405761176709628 4.72350985395015e-05 0 0 0.136115141350284 0 0 0 0 0 0 0 0 0 0 0 0
"68" 0 0 6.01502072045895e-24 0 0 2.91285021927739e-08 0 5.45074241049079e-07 0 0 -2.34015420095695e-07 0 0 0 2.4266050150678e-06 0 0.218637206621149 6.69910232291842e-05 5.22546415800271e-05 0 -0.000220663179587902 0 0 1.82927807799903e-07 0 2.63245857567967e-07 7.78002459191302e-08 0 0 0 0 -1.83862956277381e-06 -1.5951615532229e-06 0 -3.93867942433507e-06 0 8.26469844444446e-06 0 0 0 0 0 5.25117787003125e-05 0 0 0 2.66812714529165e-06 0 0 0.173493620630558 0 0.272601969659582 0 -1.2158142813615e-05 -2.01509723614658e-05 0 0 0.395604083230735 6.4302969494463e-07 0.138249365075372 0.104830952112288 0 0 0.303535996281293 0 0 0 1 0.240297698009045 0.289714893536724 0 0 0 -2.91391110866478e-05 0 -5.63393844845161e-06 0 0 0.172149608689668 0.219557156774482 0 0.14169221615778 0.0203972289641621 0.410907603305276 0 1.27012976882409e-07 1.29985730585819e-05 0 0 0 0.217070069613448 0 -1.28961692875707e-05 0.298082685034604 0.136443569244286 0.266611617789714 0.22109727834261 0.100183626414651 0.00205706423036679 0.00909364976165018
"69" 0 0 4.97494651185229e-24 0.0109400972763392 -6.18944614222825e-10 -6.06689650328242e-08 0 -1.15317731386332e-06 0 0 0.0379593776056009 0 0 0 -5.13278212796953e-06 0 0.17839740336211 -0.000141694054673428 -0.000110515474915816 0 0.000466712667673916 2.23065002403846e-24 0 0 0 -0.0551795098511395 0 -9.14991748896221e-06 -9.62962634653359e-06 0 0 3.88946262567075e-06 3.37657039831728e-06 -6.68115655632375e-06 8.33291341397415e-06 3.63513985638405e-05 -0.0381988008096606 0 0 0 0 0 -0.000111063730948725 0 0 0 -5.64440086482452e-06 -2.82489031467041e-06 0 0.189894119682062 0 0.11612504246344 0 2.57073907415217e-05 4.26225064730079e-05 0 0 0.333003420498242 -1.36000535538058e-06 -1.30853074400646e-06 0.2446276936869 0 0 0.277618782224723 0 1.11423508876025e-05 0 0.240297698009045 1 0.0539784853048789 0 0 0 6.16297450425079e-05 0 1.19131866416995e-05 0 0 0.11183253371448 2.50166767312038e-05 0 -4.52407635502311e-05 0 0.241901754999284 0 -2.62987954228103e-07 -2.74909502502029e-05 0 0 0 0.0464744492978985 0 2.72728621371831e-05 0.230993222245741 0 0 0 0 -1.60914838509374e-05 0.0200820691164421
"70" 0 0 -1.50758690549914e-24 -4.10504704694421e-08 1.44367818613456e-09 1.41700269318966e-07 0 2.70133922886668e-06 0 0 0.100532507074344 0 0.015627982522612 0.0146215354140586 1.20253798321636e-05 0 0 0.000331962218199444 0 0 -0.0010934167962058 0 0 9.06793360704933e-07 0 1.30909571123272e-06 0 0 2.25596482284481e-05 0 -1.56119688882497e-05 -9.11096266062815e-06 -7.90890863963631e-06 1.565197080056e-05 -1.95213004808033e-05 -8.51624488642459e-05 4.09521628608096e-05 0 0 0 0.00111473098201582 0.000524022514631479 0.000260200039511578 0 0 0 1.32242621240626e-05 6.62061725523003e-06 1.28033067976275e-05 1.68814687557439e-05 0 -2.22028093280397e-05 0 -6.02271853791679e-05 -9.98547811953908e-05 0 -5.61178662598539e-06 0.0429439050881298 0 3.06848463220982e-06 9.93645771372648e-06 0.152356972931245 0 0 0 0.0860342943771696 0.138699203372766 0.289714893536724 0.0539784853048789 1 0 0 0 -0.00014438397389156 0.17012598192957 0 0 0 0.0489957054285725 0 3.45021978228232e-05 0 0 0.349360187081086 -1.04768336812347e-05 6.17042897161658e-07 0 -4.04804169113086e-05 0 0 -3.1693792185018e-05 0 -6.38937072170774e-05 0.0512641732938687 -8.12038465276823e-05 0 0 0 0 0
"71" 2.1589361357562e-24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.67938805480123e-24 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.121949486739742 0 0 0 0 0 0 0 0 4.12105795633564e-06 0 0 0 0 0 1 0 0.176297751404724 0.145138423935984 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"72" 0 0 0 0 0 0 0 0 1.55549585880484e-24 0 0 0 0 0 0 4.35877111789043e-06 0 6.56966100889881e-05 0 0 0 0 0 0 5.43751914510768e-07 0 0 4.24194580847422e-06 0 0 -3.08958541995088e-06 -1.80307541763558e-06 0 0 -3.86329444709243e-06 0 0 0 -7.55589975336839e-06 0 0 0 5.1494639306313e-05 0 0.0365692800210211 0 2.61697710438887e-06 0 0 0 0 0 0.0147498735477409 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.137515171408821 0 0 0 0 0 6.82831030560521e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"73" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.176297751404724 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.160361711724037 0 0 0 0 0 0 0 0
"74" 4.02828583966185e-24 3.95138788978766e-23 7.66018728832368e-23 0 -2.95624060099031e-08 -2.8971280041207e-06 0 -5.50300714964628e-05 3.80052624261313e-23 0 2.34275539086752e-05 -0.000189322621361876 -6.57150800995215e-05 -0.000313805542950758 0.138458923310516 0.178265056259883 0.00031971407367483 -0.0245787278457921 -0.0334011035093534 -0.0899321287088726 -0.0987400473793535 0 0 -1.84723145767501e-05 0 0 -7.9277437047149e-06 0 -0.000459573101098216 0.000140903292506643 0.000318032102915668 0.000185605215910767 0.00016110914804203 -0.000318854863225071 0.000397660053023906 0 -0.00083424966135477 0.0606067649405728 0 -0.0583999298081579 -0.065153160257319 0 0 0 0.0782579385725186 0 -0.000269376546352785 -0.000134846865309606 0.172385035055412 0.0701279528179457 -0.000414382385019417 0.0745992665884832 0.180730982862141 0.140519510277368 0.154933416084619 0 0.000114297201624578 0.00033812007104794 0 0.0831436545813749 -0.000202444507678557 0 0.212713916258917 0 0 0 0 -2.91391110866478e-05 6.16297450425079e-05 -0.00014438397389156 0.145138423935984 0 0 1 0 0.00056856658359128 0.142689169099807 0.122086139858851 0.116191625957634 0.204195690267866 -0.000702857886140127 0.0770420303253139 0.063502418038406 0.000307711244414187 0 0.0696115560834901 0 0 0 0 0.00216642999738667 0 0.0673226215832831 0.253818332183223 0.101495596150926 -0.000281881634504221 0.0810313565118815 0.000456049709969502 0.0210466311697226 0.158139127322601
