"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100"
"21" 0.0465311707472287 0.241438826301298 0.414982767556378 0.366235803343226 0.188528178931352 0.015798559504679 0.0101719629565889 -0.00651013487526313 -0.0132585167891433 0.00534117782824675 0.0097895162001516 0.136171606260957 0.219211384767296 0.246829066911537 0.194820382029631 0.194490121935242 0.275640451583437 -0.0411738014248812 0.377982727521311 0.00164989339723908 1 0 0 0.243579915486938 0 0.310372069127787 0.368699865287936 0 0.0454072801405369 0.340999981803005 0.0177852947281968 0.24074123927598 0.163067881058007 -0.0243305343659881 0.336058741526228 0.230248583427676 -0.250608089431519 0.174358556725431 0 0.0237484779187275 0.413702932685927 0.375551209313948 0.17083110245338 0.353941968319123 0.277274866151625 0.125067127578344 0.0350456868263813 -0.0295252924628262 0.0308783045298528 0.0772439710553718 0.0334575503185129 0.312426674624655 0.159241396678933 0.164366850088839 0.453474308821473 0 0.431938917010577 0.0264539988934535 0.336215117959061 0.325493105512833 -0.0383617746072709 0.00363635249033485 0 0.383543922330688 0 0.403112255244002 0.0363950274833208 0.0384635497276017 0.352039104958148 0.263370593542296 0.231208491523248 0 0 0.541096287473015 0.219230418399486 0.0629077147147975 -0.18004311116603 0 0.0175423193540259 0.435943316693679 0.188340287729829 0.174734381417034 0.394038684158605 0.00141584162061174 0.170434616767714 0.26686870458213 0 0.15046576780846 0 0 0.0285921757376871 0 -0.434175049495287 -0.367448516125257 -0.379398941431175 -0.299312117646511 -0.294288157175506 -0.359159730635565 -0.309431945321603 -0.271467363376619
"22" 0 0 0 -0.0813598724535544 0.189329662231354 0 0 0 0 0 0 0 0 0.232070765471408 0.0285335517230102 0 0 0.303236801671559 0 0 0 1 0 0 0 0 0 0.130801765169033 0 0 0 0.0131560939002991 0.225330350710679 0 0.0679078343815401 0 0.193501331367743 0 0 0 0 0 0.251022844104246 0 0 0 0.331048410105426 0.249236689610906 0 0 0 0 0 0.191360437867943 0.24698407569674 0 0 0 0 0.212274772844122 0.172543513023721 0 0 0 0.188347979203998 0 0 0.349212385854148 -0.0949392103735551 0 -0.00250703111353309 -0.0312003382813708 0.120837556813345 -0.0252250582788641 0 -0.184977267643274 0 0.249906802915523 0.171935021775478 0 0 0.183566918573541 0 0 0 0 0 0 0 0 0.0224862457193761 0 0 0 0 0 0 0 0 0
"23" 0 0.0356504086041842 0 0 0 0 0 0 0 0 0.326929540025707 0 0 0 0 0 0 0 0.0499375181211515 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 -0.0139867763551708 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.123214368659684 0 0 0 0 0 0 0.0471311098884592 0 0 0 0 0 0.243152049129561 0 0 0 0 0 0.207555935505909 0 0.0534982719268519 0 0 0 0 0.188136896086432 0 -0.0102903700490459 0 0 0 0 0 0 0.327612816781425 0.214176368885988 0.0599713189127808 0 0 0 -0.171525776364937 -0.159951645721403 -0.0113421917590669 -0.170949888172573 -0.176527742075716 0.0052275646178945 -0.0454668985166439 -0.193699693130905
"24" 0.153391904889952 0.180583418438303 0.227884126985528 0 0 -0.0228601139590305 -0.0244200538199955 0.0256120893879015 0.00465303086884449 0.0981876434586608 0.103982756390302 0.150449297124075 0.232012520422028 0.224696484840484 0 0.262952096364139 0 0 0 0.0183940482157031 0.243579915486938 0 0 1 0.177375736066852 0.220645659872432 0.354713823419576 0.21334113942366 0.0668861195859227 0.352239427041191 0.20158146386197 0.00281319682929639 0 0.0336347838342114 0.144321705255884 0 -0.224239320261284 0.276705134241008 0.264622528948096 0.193421063931207 0.308734484232303 0.241209574656863 0 0 0.248161069434056 0 0.131014947565241 0.0355164099849273 0 0.333142267352816 0.202185389754275 0.203799461369606 0.305802701191073 0.248545429525665 0.244441969299449 0 0.233716164001569 0.0445366650215579 0 0.330104830466754 0.0124625862538983 0.103253022456629 0.367091551766439 0.111351655794769 0 0.339462149639564 0.216760483456431 -0.0557469939615645 -0.00241644096997729 0.00343728726312882 0.186147038371322 0 0.149524720435363 0.391812343300616 0.38996459223626 -0.113171163862018 -0.0117285223424611 0 0.204293835565723 0.0639706868884201 0.255483192435442 0 0.249928269594418 0.273921467710885 0.202478610905329 0.278237546851991 0 0.219381996071765 0.0419945480496756 0.20639610351198 -0.0248657251574113 0 -0.266644304551137 -0.19817115798784 -0.195303720926727 0 -0.206245615389912 0 0 0
"25" 0.00260307467745033 0.129592111245835 -0.0213921158282173 0 0 -0.0108394291973456 -0.268728981280422 0 0.0228849759132049 0 0 0.3854349023664 0.240195105773341 0.228518920270196 0 0.00118212931841105 0.183583978382156 0.0253416503113625 0 0.433721154192862 0 0 0 0.177375736066852 1 0 -0.0553054378838403 0.252642586006645 0.283793352996785 0.10006466596473 -0.0149978897104477 0 0.203378301837118 0.280808118260105 0 0.17127658940732 0.0240428437355037 0.23530419675948 0.333592085258894 0.259462231210988 0.00124204962193468 0 0.171975529869237 0 -0.0274014591884832 0 0 0.224926869540298 -0.00409262074039394 0.190745669982557 0.358626943247484 0 0.234426250468991 0 0.238704831262264 0.312009541739245 0.0219750013926195 0.349215651102368 0.0903004097568619 0.170790675454682 0 0.30468333640659 0.257599347457292 0.0649383021944487 0.18239083614866 0 0.342304185485748 0 0 0 0.243292089275733 0.215026119310283 0 0.0404861422171554 0.264722084465364 -0.169929884542934 0.26022856924368 0 0.318549494761226 0 0.286463941120854 0.120416954669035 0.131115146348769 0.297741555674607 0.245493508446256 0.158551582977527 0.218831832644315 0.266349002701341 0 0.136998430114641 0 0 0 0 0 0 0 0 0 0
"26" 0 0 0.311358782931791 0.33442298871982 0 -0.00252749972639431 0 0.0299046726248922 0 0 0.0301618928865742 0 0 0 0.10979637235782 0 0.267592451989405 -0.052280129161954 0 0 0.310372069127787 0 0 0.220645659872432 0 1 0 0 -0.00889482412417068 0 0 -0.00621472396591596 0.0450794568660404 -0.159891209651266 0.291760694882988 0.174643516508677 -0.271182512679015 0 0 -0.0205700480382041 0 0 0.158221661225661 0 0 0 0.018525545837974 0 0 0.00190021860738379 0 0.291154009883796 0 0.0202989127608796 0.0988471000869182 0 0 0 0.337330709030937 0.145874216471116 0.00467211800974076 0 0 0.33407361956138 0 0.137581399502566 0 -0.0143514717745083 0.301603754047322 0.0382884958298493 0 0.115264546766947 0.218111464081353 0.387601320607817 0 -0.0483136141068916 0 0 -0.000786317344302052 0 0 0.199033756118734 0 -0.0455784500920064 0 0 -0.0148542363161004 0 0.269304405164227 0.00610300013396358 -0.057413951393452 0.244778743863942 -0.171110304180764 0 0 0 0 0 0 0
"27" 0.0760070833838581 0.262349452872375 0.398995312910819 0 0.0101160082487813 -0.0174128956022758 -0.0065387939052669 0.200872878260023 0.00698395852970613 0 0.057014985336555 0.0720073929230816 -0.0107966250449438 0 0.344319248569843 0.360933792284844 0.1667443753201 0.00832809658650037 0.250014012007386 -0.0347616869304307 0.368699865287936 0 0 0.354713823419576 -0.0553054378838403 0 1 0 0.000543542733862974 0.314895422703388 0.187402880887605 0 0.0509094643478446 -0.156468138240894 0.258667076324326 0.109714073740234 -0.312903980696954 0.140376085957557 -0.049300300856706 0 0.457423688942424 0.396387777045316 0 0 0.405278078660698 0 0.00199556118749487 -0.218792511133676 0.0225541108708766 0.196737922469369 -0.0492753935035226 0.392862575543231 0.104217924535743 0.107605492337482 0.200405888697863 0 0.335018943881044 -0.0589060049345247 0 0.343941038043596 0.0237959123910161 0.0335857849726127 0.242670365322924 0 0 0.33770965446074 0 -0.0335948655175568 0.189885216775906 0.161217730254541 0 0 0 0.427107851188453 0.281408467135277 0 -0.315998508814249 0 -0.0161811409942829 0.396213099967377 0.125663949140356 0 0.334740563381021 -0.0219160371327484 0 0.274401190927979 0 0 0 0 -0.0471319463804929 0 -0.293547073356899 -0.297797613609104 -0.274362901537716 -0.254682483581743 -0.295562320106483 -0.295814212625235 -0.254445944774027 -0.228499895754312
"28" 0 0 0 0 0.00239571879277012 0 -0.132444584958862 -0.0315703646887595 -0.0110117051202826 0 -0.012894429503319 0.24258503297984 0.149823820931208 0 0.0900954151039816 0 0.235459579367428 -0.0134729315781595 0.189760916648116 0.144266680881763 0 0.130801765169033 0 0.21334113942366 0.252642586006645 0 0 1 0 0 -0.0223202674041246 0.117246835398336 0.0245781839905717 0 0.0152702642524037 0.0686357546595869 0 -0.045833601436169 0.372780281655317 -0.0167257006989043 0.178069340849103 0 0.172972594227378 0 -0.0432088848105449 0 0.0348188616337716 0 0 0 -0.0291056111045561 0 0.100340923321192 0.170493009433359 0 0.00857032157090812 0.0837820457919634 0 0.296931896434592 0 0 0.0192760114791745 0.209545707782741 0.182142420755362 0 0 0 -0.0227068280914232 0.0902914218039769 0 0 0.0919749681368688 0 0 0.171942065802476 -0.0200254489962712 0 0.259594156736394 0 0.253083770310245 0.110574501526242 0.208578331571411 0 0 0 0 0.00583256134215513 0 0.13302052650983 0.0360186059977239 -0.141129627549131 0 0 0 0 0 0 0 0 0
"29" 0 -0.0483042531000628 -0.0350251090582166 -0.0211609439395989 0.219773954464244 -0.166825346031893 0 -0.0220777151004705 0 -0.0240096754106133 0.014396727958343 0 0.22718338112286 0.344225692479398 0.0205178023277909 -0.0376684404720461 0.218082570540875 0.315777247938036 0 0.370764316150824 0.0454072801405369 0 0 0.0668861195859227 0.283793352996785 -0.00889482412417068 0.000543542733862974 0 1 0 -0.000991758840845492 -0.0462937449503342 0.377987484141969 0.495514697271807 0 0.247248939152705 0.328629226021443 0.219877224684673 0.242266823478996 0.33066075090173 0.0351524596670513 -0.039567675447529 0.130336643172019 0.0208425281841973 -0.0276501148006016 0 0.436885202386038 0.429437520781817 0.235449274679125 0.404457221302146 0.26775737054065 0.0112790389446895 0.188333272805105 0.0956552470327977 0.359354686983138 0 0.143238112440421 0.410420531868407 0 0.284168000509155 0.301860168283477 0.157186063277458 0.184193899362774 -0.171877759735669 0 0.228163036655529 0.335448835423933 0.311755312281676 -0.0432580913464003 -0.225271581627585 0.0386648214946308 0 0.0878699806473197 0.0215558508972629 0.186175602190341 -0.157074284799965 0.201349131811195 0 0.32583764650119 -0.00223626666880897 0.319484618587158 0 0.0501192159052642 0.416458511859952 0.342905195276233 0.30044201341796 0 0.335082414227046 0 0.208044817223025 0.257674525247564 0 -0.0405091978637566 -0.0228119042138206 -0.0064700501680088 -0.0308824541603715 0.0106066566039624 -0.045151238503097 0 -0.0569344325145431
"30" 0.255502200781752 0.0267975033195404 0.213798347042929 0 0.0239961754265867 -0.0200457019740877 -0.00948993276460563 0.13539503525096 0.121218611996004 0 0 0.238082791647752 0.292122649736261 0.230814269026154 0.269242373114119 0.423735407757737 0 0 0.218831631989836 0.159889182197876 0.340999981803005 0 0 0.352239427041191 0.10006466596473 0 0.314895422703388 0 0 1 0.0385348469832803 0 0 -0.00551379277455697 0 0 -0.0720278417210218 0.352912647230669 0.167904796819351 0 0.279605625897165 0.350089365375536 0 0 0.347980681967258 0.33197939473007 0 0.00559962855716715 0.229520598797467 0.34666086621327 0.172068758961733 0.178973154139601 0.307266786872581 0.228295141123503 0.244408480344057 0 0.211570228763087 0.129228045347975 0 0.437224941079325 -0.0268633841776571 0.173282616418344 0 0 0 0.275894213847992 0.165095447729694 0.0620650183757618 0 0.0447706945605231 0.284074857010748 0.183198875208661 0 0.384353977639254 0.35548030255812 0 0.0176762301304871 0.229361770473209 0.135424278025273 0.195283527130379 0.27266377400139 0 0.381118459312734 0 0 0.273257877362522 0.181579460184827 0 0 0 -0.0107848140757387 0 -0.255608312803007 -0.214847010827988 -0.205745537413717 -0.17947406018879 -0.203352941111165 -0.189861137657355 0 -0.18706308735817
"31" 0.210725633341527 0.173961736611815 0.205161728295574 0.252223475202017 0 -0.19686833264666 -0.00826014665292832 0.0090001625239383 -0.0294084179278979 0.000784687747252535 0 0.00815238978750688 -0.0334085363766898 0.00614101466308894 0.157212591074501 0.203753856580033 0 0 0 0.00573541776593216 0.0177852947281968 0 0 0.20158146386197 -0.0149978897104477 0 0.187402880887605 -0.0223202674041246 -0.000991758840845492 0.0385348469832803 1 0 0 -0.00710828033931725 0 0 -0.268351939384099 0.0454324822657989 0.0214303019755829 0.0299225282414983 0.330721648523454 0.226975429585514 0 0 0.0272542888089522 0 0 -0.0639375403462242 0.0482477133234595 0.0233378864750992 -0.00684927120966649 0.263078682637159 0.186011306122836 0 -0.0440191255509159 0.038520876416561 -0.0248281279039546 -0.00550550587255247 0.210586946381683 0.132009849868534 -0.00628760169868693 -0.0107810665374251 0.0316191479855498 0 0.145037967647965 0.178080925700732 -0.0096851002569294 0 0 -0.190029690884016 -0.021709584575508 -0.0367893857334557 0 0.266601210241019 0.0913292988697939 0 -0.206849721252211 0 -0.0165936768495257 0 -0.0176552193507713 0 0.0119409938267894 0.0328784311448762 -0.00439046933750712 0.0334071224991409 -0.0259189110970809 -0.0103662210220914 0 -0.0165686382278672 -0.0221226296703195 0 0.0163636582927688 -0.0451556048510741 -0.0085335750708189 0.00633139213857798 -0.0303945764648873 0.00617820966111071 0 -0.00484145888748679
"32" 0.0159191856773873 0 0.000326241933737678 0.0292104784074248 0.291148362442785 0.205724282143798 0 -0.0135670019913689 0 0 -0.00137313794748369 0 0 0.0118896244156243 0.00959583383225609 0 0.0230870345478803 0.0327118050706871 0.0534902819670463 0 0.24074123927598 0.0131560939002991 0 0.00281319682929639 0 -0.00621472396591596 0 0.117246835398336 -0.0462937449503342 0 0 1 0.01790228211833 -0.0207301405860967 -0.0356348467430001 0.043303959151228 0.0370369237078318 0 -0.00196117922420224 -0.0253632201655932 0 0 0.0262375470242705 0 0 0 -0.0246242109697343 -0.0180316505676463 0 -0.0312814670539957 0 0.0124804325359212 0 0.0440556046483858 -0.0141113815557927 0 0 -0.00347013284174645 0.0452475724526712 -0.000871737125665616 -0.0187405286319695 0 0 0.179152013715712 0 0 0 0.000159938950960239 0.0361866362413742 0.354824334213335 0 -0.0344359762005882 0.0447371979122156 -0.0462385692766494 0 0.306652147242845 -0.0127514914836108 -0.00679814178540108 -0.000384781446034369 0.0334514382463486 0 -0.00241565318362017 0.168665402862433 -0.0120851204855114 0 0.00798522755801981 0.0248941151039878 0 0 0 0.00796602870901666 0 -0.203860746256319 -0.179451721095844 -0.231573904912614 -0.203565757154361 -0.185889412822317 -0.18425741974547 -0.22710553376429 -0.182994597842089
"33" 0 0.00842549658651695 0.0592849195977844 0.0131519407116956 0.175613202043278 -0.187271180640922 0 0.0239917541315538 0 0 0.218655051480441 0 0 0 -0.0150073454359544 0 0.376811908304891 0.224511901447947 0.168478338853447 0 0.163067881058007 0.225330350710679 0 0 0.203378301837118 0.0450794568660404 0.0509094643478446 0.0245781839905717 0.377987484141969 0 0 0.01790228211833 1 0 0.316584945029612 0.247641478733134 0.159257250535971 0 0.144606125835749 0 0 0.0299501883070637 0.280917986851093 0.160993846750393 0 0 0.30646874228103 0.235100330815162 0 0.171372979662431 0 0.161359482064815 0 0.080835348986809 0.320189884950566 0.187994439081908 0 0.268050842401258 0.20032384459287 0.244627690093499 0.0563644106607079 0 0.0890930505827865 0.0225045188396752 0 0.140635963665277 0.166811241820552 0.242069841176895 0.168997112610607 0.00405448036131994 0 0.123733306498872 0 0.151243008669992 0 -0.201464922397303 0.00315708471678882 0.229580636662821 0.168439069917406 0.178205486361298 0 0.315267846202363 0.157599533770288 0 0 0 0.147039433749192 0 0 0 0.257671406507989 0 -0.127397399503922 -0.151997092637095 0.00972957559261462 -0.153385553544487 -0.0435556392354598 -0.0160890116829859 -0.0747595754377739 -0.169271210957233
"34" 0.179948117735996 -0.0361806633151401 -0.159698245843722 -0.204525396057654 0.0352351528490375 -0.0270129084963826 -0.0254533771155751 -0.00891843465221927 0 0 0.0302147184110355 0.259960381369419 0.248548987668257 0.239187400793844 -0.0073075934008538 -0.0589426514509244 0.0983180904441163 0.309757715613864 0.0240529581582422 0.383017895246555 -0.0243305343659881 0 0 0.0336347838342114 0.280808118260105 -0.159891209651266 -0.156468138240894 0 0.495514697271807 -0.00551379277455697 -0.00710828033931725 -0.0207301405860967 0 1 0.00297111401339498 0.224666793373824 0.479636101829672 0.173894035703019 0 0.402227948679136 -0.0412902790453845 0 0 0 -0.143422163800119 0 0.440836073985102 0.486024060827441 0.340726688821296 0.377869083302176 0.312666498176366 0.00714113705334069 0.174249342378107 0.159623368158126 0.33301472762605 0 -0.0344950272643266 0.590243622515576 0 0.226361941634831 0.343292496713391 0.267647197295828 0.166984973768522 0 0 0 0.314776557441532 0.382509204929057 -0.210951158016696 -0.250986486654199 0.0408605461236459 0 0 -0.0225728651458216 0.0344813984212586 0 0.35978269564546 0 0.460327366519083 0 0.319670346250678 0 -0.0262204060413447 0.466108955455723 0.284548867524202 0.403390710139092 0 0.339798607242585 0 0 0.29414136312251 0 -0.052580595368219 -0.0283042392398695 -0.0268813863758822 -0.0109712986348572 -0.0723815785491334 -0.0269339328831379 0.00813098196031277 -0.0508258802483512
"35" -0.00334763565835522 0 0.155587921006887 0.214854616868358 0.230860539611395 -0.179088035058494 0 0.0267112185900201 0 0 0.0336955781240661 -0.0180106937289331 0 0 0.183781196950211 0 0.247553205641476 0.00928863767101404 0.279768731248533 0 0.336058741526228 0.0679078343815401 -0.0139867763551708 0.144321705255884 0 0.291760694882988 0.258667076324326 0.0152702642524037 0 0 0 -0.0356348467430001 0.316584945029612 0.00297111401339498 1 -0.0305980018616813 -0.0519387186250489 0 0.00650545733842486 0 0 0 0.196177917572886 0 0 0 0.0352471649585214 0 0 0.0106278319717384 0 0.326165407452881 0 0.00138027764577011 0.231525463827169 0 0 -0.013607244859694 0.209931257444046 0.189347974599208 -0.0285795898199829 0 0 0.198480331534052 0 0 0 0.0104842119505415 0.197114200214655 0.021171795772475 0 -0.0483387314039755 0 0.301887780564808 0 -0.0231839613500006 -0.246274846120694 0.130798517184917 0.00866026710192093 0.289179638099854 0 0.227567837530586 0.00220787580931814 0.000612269528030477 0 0.17373092421938 0.000765050259268966 0 0.216298160580486 0 0.336301709851204 0 -0.13304203437227 -0.0542293034291089 -0.00514967068320209 -0.0579501170678428 -0.026080775989268 -0.00163813270495396 -0.0667406341003787 -0.0508642418389793
"36" 0 0 -0.0265365100642513 -0.0137139745954076 0.00587744305973596 -0.00144412213617501 0 0.0505768270495425 0 0 0.12529938711992 0 0 0 0.0588412752558788 0 0.45410971557008 0.266072042749949 0 0 0.230248583427676 0 0 0 0.17127658940732 0.174643516508677 0.109714073740234 0.0686357546595869 0.247248939152705 0 0 0.043303959151228 0.247641478733134 0.224666793373824 -0.0305980018616813 1 0.0306106986627993 0 0 0 0 0.176018683306745 0.224790540550455 0.177343589430826 0 0 0.25608935597779 0.171779275305399 0.0203347655302105 0.174726138711014 0 0.205754889910682 0 0.332618557329046 0.379259075641411 0 0 0.222962848254659 0.171468753739684 0.243746542043483 -0.00718413296003503 0 0 0.0556862856697903 0 0.243735672303866 0.240340063612292 0.191394800805669 0.0178058539609303 0.0178617524114194 0 0.0320000609949653 0 0.149400664938119 0 -0.0575664208991131 0 0 0.202966878288661 -0.00912811205997987 0 0.333991222431823 0 0 0.319038692303369 0 0.00231811185366433 0.211889722946532 0 0 -0.00451539990969253 0.108562473207074 -0.27384304294326 -0.230075471012183 -0.245329082379635 -0.245802402887838 -0.231786158221342 -0.190035585780173 -0.174851669818345 -0.281222357266166
"37" 0.0588541605339832 -0.269192670911177 -0.325116678413981 -0.373834732302944 0.243610378535776 -0.00597609181453172 0 -0.0404078690830942 0.0215411499241393 0 0.0165537919200422 0.0386503802643626 0.0391488919938252 0.0724597007007884 -0.0136706816734645 -0.247179338324252 -0.0341914571099445 0.406924978265092 -0.192024893568059 0.217592376292485 -0.250608089431519 0.193501331367743 0 -0.224239320261284 0.0240428437355037 -0.271182512679015 -0.312903980696954 0 0.328629226021443 -0.0720278417210218 -0.268351939384099 0.0370369237078318 0.159257250535971 0.479636101829672 -0.0519387186250489 0.0306106986627993 1 0.0212100612668224 0.0216209144697512 0.205031647175195 -0.358536868939005 -0.355770474929716 0.0643397787663405 -0.173485079376019 -0.217624579939698 -0.00870091613218541 0.253497488035885 0.434271766415424 0.196717706335971 0.187880372063493 0.183217643345121 -0.203394809642864 -0.00383127274688588 0.034508092692619 0.0604765481589818 0 0.00353976637656441 0.310230156935972 0 -0.0310271354692091 0.306954504483781 0.165117460766557 -0.0219786432732883 -0.313966705160472 0.00562340588458713 -0.0339856990715188 0.22642743211495 0.292582595553381 -0.334278590959064 -0.0494770569923088 -0.0345376954233432 0 0 -0.399185713596745 -0.0212450266518377 0 0.372352230480351 0 0.300911259517611 -0.279656625608621 0.0492560459029218 0.0290528090400405 -0.173426848978831 0.183987136233957 0.0170654201087412 0.0706139293413663 0 0.00839428156556704 0 0 0.37283542983088 0 0.0464028237351767 0.0189750258150808 0.0372986607818381 0.00177027987892767 0.0180955350258964 0.0167445816759593 0.00834768613195588 0.00352053292510096
"38" 0.298925711719476 -0.0738967735842944 0.0321452493118568 0.117087494476843 0.0281137148094536 -0.157357748495528 0.04191752798817 0 0.163353025106922 0 0 0.0257302326704602 0.294520849365896 0.327758264528572 0.253796526559572 0.224724459622741 0 0 0 0.096934853590832 0.174358556725431 0 0 0.276705134241008 0.23530419675948 0 0.140376085957557 -0.045833601436169 0.219877224684673 0.352912647230669 0.0454324822657989 0 0 0.173894035703019 0 0 0.0212100612668224 1 0.0428972005288347 0.442818382018823 0.268329984085929 0 0 0 0.288899705371414 0 0.213936521271312 0.21334654700372 0.31613880173191 0.370765849980547 0.239041072536493 0.224653424809914 0.416516475367743 0 0.314717458149872 0.255316344429933 0.17275020121535 0.223608007109425 0.156990471082588 0.254804852992239 0.0486383687531657 0.259493660068614 0.270824055101638 -0.0472646412505105 0.185928816242611 0.284098216572157 0.236235996885236 0 0 0.0096867147723595 0.339383056785938 0.217535697855677 0.133129502694414 0.336637580258756 0.532363665966849 0 -0.0189376699969849 0 0.261956554336266 0.131201129166896 0.320252302255393 0 0.205433628011132 0.350892155704414 0.162201252450797 0.4358714722251 0.258549872526433 0.371475932058445 -0.0221627555400631 0.370473979814492 0.24623618882075 0 -0.166180008919633 0 -0.106198284262365 0 0 -0.014083148559017 0 0
"39" 0.119061311504672 0.139756112345022 -0.00655765978557386 -0.0554497012583332 0 -0.0183631485906641 -0.00498374915393227 0 -0.00348424798974839 0 0 0.168711500288304 0.316493204459916 0.252493835815964 0 0.188230339475434 0.258664426202197 0.237633714079505 0 0.349162780002857 0 0 0 0.264622528948096 0.333592085258894 0 -0.049300300856706 0.372780281655317 0.242266823478996 0.167904796819351 0.0214303019755829 -0.00196117922420224 0.144606125835749 0 0.00650545733842486 0 0.0216209144697512 0.0428972005288347 1 0.173141807637072 0.00300170252593243 0.00538492241971188 0.125879511011183 0 -0.00316275800624553 0 0.179980199730515 0.145393101450944 -0.0345462516624742 0.196660680423051 0.219226903849982 0 0.168590292837669 0.321685446477825 0 0.20145500183389 0.14909879911963 0 0.164366854051609 0 0 0.0909778145239786 0.31837034073559 0 0.401550297548081 0.133434383532513 0.158201154110399 0 0 0 0.172330149517135 0.263769310905978 0 0 0.184043996250458 0 0.186473228034588 0.198159449926734 0 0 0.233431511259285 0.190331272349193 0.155989387092576 0.280527787178198 0.294219198838978 0.0283253791233994 0.0283414637918895 0.201313721313908 0 0.0733349446758586 0 0 0 0 0 0 0 0 0 0
"40" 0.209573717744275 -0.00566638558266583 -0.0155372823769369 -0.0401719011808377 0.0305842561774072 -0.024493927355502 -0.0341560745897371 0 0.183388733430738 0.0084327484548102 0 0.181521595243425 0.288126681314009 0.343654599781677 0 0 0 0 0 0.300298369164665 0.0237484779187275 0 0 0.193421063931207 0.259462231210988 -0.0205700480382041 0 -0.0167257006989043 0.33066075090173 0 0.0299225282414983 -0.0253632201655932 0 0.402227948679136 0 0 0.205031647175195 0.442818382018823 0.173141807637072 1 0.0121890769651072 0 0 0 0 0 0.38944863064123 0.40358088721292 0 0.324495577996731 0.525343585284832 0 0.327706783766993 0 0.287351892265861 0.311565690855543 0.197922656850137 0.411561770058229 0 0.258609716917104 0.287159398516493 0 0.325182024053405 0 0.17301952877764 0.149044534441312 0.318715291044104 0 -0.0174667693988431 -0.122938748261348 0.252830760919816 0 0.0484156055504448 0.0102018231366905 0.241585827344217 0 0.227275799450147 0 0.461387811813639 -0.00042473773416373 0.411980646192366 0 0 0.465183135004657 0.335776758950539 0.395093189687294 0 0.442156808061727 -0.132535494089377 0.38467502596818 0.218597671637651 0.125239299617467 -0.185241929442245 0 -0.13772363477971 0 0 0 0 0
"41" 0.109071619480789 0.253012762750779 0.276888937030208 0.316107845989244 0.0210917588220309 -0.118624369807302 -0.00191750822947185 0 -0.0125732469946044 -0.0101857622211697 0 0.117852425671172 0.129614570422452 0.217337197794461 0.29329850328498 0.256814908264334 0 -0.0410151658919702 0.268708211675012 0.0200061451289898 0.413702932685927 0 0 0.308734484232303 0.00124204962193468 0 0.457423688942424 0.178069340849103 0.0351524596670513 0.279605625897165 0.330721648523454 0 0 -0.0412902790453845 0 0 -0.358536868939005 0.268329984085929 0.00300170252593243 0.0121890769651072 1 0.356320908990844 0 0.37049359710374 0.265034319245547 0 0.00640198565288872 -0.157715778385441 0.2106798078663 0.0313040325999644 0.0336923392166126 0.380872199450141 0.281896363228203 -0.00776158220231729 0.193153739605822 -0.00757825960340234 0.333358775237461 -0.0344285900438448 0 0.280246228097754 0.00457468029419684 0.0109675345839206 0.183262734259858 0 0.159122882941671 0.288131201771529 -0.0174738400341641 0 0.257348033071099 -0.024646683311414 0.102751619939861 0 0.178698630598899 0.393071138530529 0.297926752010615 0 -0.347413443575953 0 -0.0266855678406698 0.376643181985836 0.273967377130866 0 0.30452544885266 0.0365832263171327 0.149476788221947 0.287640400956583 -0.0137027778663979 0.170086274313314 0 -0.0316687956140038 -0.0424020727152235 0 -0.167171798343701 -0.172248161422432 -0.147373051930709 0 -0.12391073813731 -0.21062621491336 0 0
